Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2022-03-05,15:00,Premier League,Matchweek 28,Sat,Home,W,2,1,Brighton,1.7,1.5,32.0,52214.0,Jonjo Shelvey,4-3-3,4-1-2-1-2,Martin Atkinson,Match Report,,newcastle_united,2021-2022,10.0,4.0,12.2,4.0,3.0,1.9,208.0,334.0,4097.0,2029.0,1.0,1.2,0.5,1.0,19.0,7.0,14.0,1.0,15.0,4.0,17.0,3.0,12.0,8.0,7.0,4.0,1.0,17.0,15.0,30.0,2.0,456.0,79.0,197.0,175.0,90.0,15.0,15.0,13.0,21.0,4.0,1,0,8.0,9.0,0.0,61.0,22.0,33.0
2022-03-10,19:30,Premier League,Matchweek 21,Thu,Away,W,2,1,Southampton,0.6,1.1,33.0,30056.0,Jonjo Shelvey,4-3-3,4-4-2,Kevin Friend,Match Report,,newcastle_united,2021-2022,8.0,3.0,16.4,5.0,4.0,1.8,231.0,342.0,4644.0,2375.0,2.0,0.6,0.7,2.0,25.0,6.0,17.0,2.0,17.0,5.0,15.0,4.0,21.0,7.0,12.0,7.0,2.0,14.0,12.0,29.0,1.0,482.0,76.0,192.0,191.0,101.0,22.0,11.0,8.0,21.0,9.0,1,0,7.0,5.0,1.0,66.0,20.0,19.0
2022-03-13,14:00,Premier League,Matchweek 29,Sun,Away,L,0,1,Chelsea,0.3,1.1,29.0,40026.0,Jamaal Lascelles,5-4-1,4-3-3,David Coote,Match Report,,newcastle_united,2021-2022,7.0,2.0,18.2,3.0,2.0,1.0,149.0,248.0,3270.0,1739.0,0.0,0.2,0.4,1.0,9.0,4.0,10.0,3.0,9.0,2.0,11.0,0.0,16.0,6.0,11.0,4.0,1.0,7.0,3.0,24.0,0.0,362.0,49.0,138.0,130.0,97.0,14.0,5.0,4.0,18.0,4.0,3,0,17.0,16.0,6.0,42.0,15.0,11.0
2022-03-17,19:45,Premier League,Matchweek 20,Thu,Away,L,0,1,Everton,0.9,0.7,61.0,39068.0,Fabian Schär,4-3-3,4-2-3-1,Craig Pawson,Match Report,,newcastle_united,2021-2022,17.0,6.0,20.7,3.0,2.0,0.6,377.0,498.0,6906.0,2503.0,0.0,0.7,0.5,2.0,42.0,11.0,31.0,4.0,19.0,7.0,31.0,0.0,15.0,11.0,8.0,6.0,1.0,10.0,2.0,10.0,0.0,611.0,39.0,186.0,278.0,150.0,26.0,19.0,16.0,24.0,6.0,1,0,11.0,12.0,1.0,50.0,35.0,30.0
2022-04-03,16:30,Premier League,Matchweek 31,Sun,Away,L,1,5,Tottenham,0.5,3.1,40.0,57553.0,Jonjo Shelvey,4-3-3,3-4-3,Martin Atkinson,Match Report,,newcastle_united,2021-2022,8.0,1.0,18.0,6.0,1.0,4.2,341.0,414.0,6591.0,2344.0,0.0,0.3,0.4,1.0,35.0,4.0,25.0,6.0,16.0,3.0,14.0,2.0,13.0,9.0,3.0,7.0,3.0,7.0,7.0,17.0,0.0,498.0,66.0,167.0,222.0,115.0,14.0,16.0,15.0,10.0,9.0,3,0,7.0,10.0,4.0,34.0,16.0,10.0
2022-04-08,20:00,Premier League,Matchweek 32,Fri,Home,W,1,0,Wolves,1.5,0.4,42.0,52164.0,Jonjo Shelvey,4-3-3,3-4-3,Peter Bankes,Match Report,,newcastle_united,2021-2022,11.0,3.0,19.7,2.0,2.0,0.3,327.0,416.0,6078.0,2252.0,0.0,0.5,0.5,1.0,28.0,7.0,23.0,2.0,15.0,1.0,20.0,2.0,11.0,7.0,4.0,7.0,0.0,7.0,8.0,15.0,0.0,502.0,36.0,154.0,248.0,106.0,17.0,20.0,12.0,12.0,18.0,1,0,6.0,13.0,1.0,51.0,11.0,10.0
2022-04-17,14:15,Premier League,Matchweek 33,Sun,Home,W,2,1,Leicester City,1.8,0.6,32.0,52104.0,Jonjo Shelvey,4-3-3,4-1-4-1,Jarred Gillett,Match Report,,newcastle_united,2021-2022,16.0,7.0,15.4,2.0,1.0,0.2,195.0,301.0,3505.0,1722.0,0.0,0.7,0.5,2.0,23.0,11.0,26.0,2.0,9.0,3.0,26.0,3.0,26.0,14.0,11.0,12.0,3.0,13.0,16.0,19.0,0.0,432.0,58.0,139.0,184.0,118.0,21.0,14.0,9.0,15.0,14.0,2,0,10.0,10.0,1.0,52.0,20.0,13.0
2022-04-20,19:45,Premier League,Matchweek 30,Wed,Home,W,1,0,Crystal Palace,0.9,0.5,37.0,51938.0,Jonjo Shelvey,4-3-3,4-2-3-1,Tony Harrington,Match Report,,newcastle_united,2021-2022,13.0,4.0,18.1,2.0,2.0,0.2,280.0,382.0,4824.0,2109.0,1.0,0.7,0.5,0.0,18.0,8.0,17.0,1.0,6.0,2.0,22.0,2.0,18.0,12.0,8.0,10.0,0.0,10.0,14.0,23.0,1.0,504.0,47.0,182.0,238.0,92.0,17.0,14.0,12.0,18.0,9.0,1,0,12.0,12.0,2.0,51.0,21.0,20.0
2022-04-23,15:00,Premier League,Matchweek 34,Sat,Away,W,3,0,Norwich City,1.9,0.6,54.0,26910.0,Jamaal Lascelles,4-3-3,4-2-3-1,Chris Kavanagh,Match Report,,newcastle_united,2021-2022,13.0,7.0,15.6,2.0,2.0,0.5,451.0,551.0,7603.0,2817.0,2.0,1.3,0.7,1.0,39.0,10.0,35.0,8.0,10.0,3.0,21.0,3.0,15.0,11.0,10.0,4.0,1.0,5.0,14.0,20.0,0.0,662.0,59.0,228.0,301.0,143.0,19.0,12.0,10.0,15.0,13.0,2,0,10.0,11.0,0.0,58.0,11.0,10.0
2022-04-30,12:30,Premier League,Matchweek 35,Sat,Home,L,0,1,Liverpool,0.2,2.3,36.0,52281.0,Jonjo Shelvey,4-3-3,4-3-3,Andre Marriner,Match Report,,newcastle_united,2021-2022,4.0,2.0,28.3,10.0,9.0,1.7,201.0,318.0,3565.0,1691.0,0.0,0.1,0.3,1.0,15.0,1.0,22.0,2.0,5.0,0.0,4.0,0.0,19.0,10.0,11.0,7.0,1.0,11.0,4.0,21.0,0.0,422.0,71.0,158.0,179.0,93.0,5.0,6.0,7.0,17.0,11.0,1,0,11.0,9.0,9.0,40.0,20.0,17.0
2022-05-08,16:30,Premier League,Matchweek 36,Sun,Away,L,0,5,Manchester City,0.8,3.1,29.0,53336.0,Jamaal Lascelles,4-3-3,4-2-3-1,Stuart Attwell,Match Report,,newcastle_united,2021-2022,7.0,3.0,16.5,9.0,4.0,4.0,229.0,307.0,4397.0,1914.0,0.0,0.8,1.0,1.0,14.0,6.0,18.0,1.0,11.0,2.0,14.0,0.0,19.0,9.0,13.0,5.0,1.0,9.0,7.0,21.0,1.0,400.0,83.0,176.0,147.0,81.0,14.0,13.0,5.0,11.0,3.0,3,0,11.0,6.0,4.0,38.0,12.0,21.0
2022-05-16,20:00,Premier League,Matchweek 37,Mon,Home,W,2,0,Arsenal,1.6,0.6,51.0,52274.0,Callum Wilson,4-3-3,4-2-3-1,Darren England,Match Report,,newcastle_united,2021-2022,16.0,4.0,19.1,2.0,2.0,0.1,289.0,387.0,5135.0,1868.0,0.0,1.4,1.0,3.0,26.0,12.0,28.0,1.0,31.0,12.0,27.0,1.0,18.0,13.0,6.0,10.0,2.0,11.0,8.0,20.0,0.0,485.0,37.0,128.0,194.0,164.0,30.0,16.0,7.0,11.0,10.0,0,0,11.0,8.0,6.0,40.0,18.0,9.0
2022-05-22,16:00,Premier League,Matchweek 38,Sun,Away,W,2,1,Burnley,1.8,1.6,48.0,21361.0,Jamaal Lascelles,4-3-3,4-4-2,Craig Pawson,Match Report,,newcastle_united,2021-2022,7.0,5.0,23.0,4.0,3.0,0.8,263.0,372.0,4518.0,1822.0,1.0,1.0,0.6,0.0,23.0,5.0,23.0,4.0,9.0,2.0,10.0,3.0,22.0,12.0,12.0,8.0,2.0,16.0,8.0,28.0,0.0,492.0,61.0,215.0,192.0,94.0,16.0,16.0,5.0,20.0,10.0,0,0,9.0,7.0,0.0,49.0,19.0,19.0
2021-08-14,15:00,Premier League,Matchweek 1,Sat,Away,L,0,3,Chelsea,0.2,0.7,38.0,38965.0,James McArthur,4-4-2,3-4-3,Jonathan Moss,Match Report,,crystal_palace,2021-2022,4.0,1.0,10.8,6.0,3.0,1.7,386.0,450.0,6499.0,2103.0,0.0,0.2,0.3,1.0,19.0,4.0,18.0,3.0,5.0,2.0,8.0,0.0,11.0,7.0,9.0,2.0,0.0,6.0,9.0,26.0,0.0,547.0,100.0,272.0,204.0,78.0,11.0,8.0,9.0,17.0,14.0,0,0,11.0,14.0,1.0,36.0,14.0,6.0
2021-08-21,15:00,Premier League,Matchweek 2,Sat,Home,D,0,0,Brentford,0.5,0.9,53.0,23091.0,James McArthur,4-3-3,3-5-2,Martin Atkinson,Match Report,,crystal_palace,2021-2022,7.0,2.0,15.9,3.0,3.0,0.9,362.0,481.0,6714.0,2409.0,0.0,0.5,0.4,1.0,35.0,6.0,21.0,4.0,12.0,3.0,13.0,0.0,15.0,7.0,5.0,7.0,3.0,13.0,13.0,18.0,0.0,601.0,68.0,225.0,273.0,104.0,10.0,15.0,8.0,26.0,16.0,3,0,12.0,8.0,1.0,60.0,26.0,20.0
2021-08-28,15:00,Premier League,Matchweek 3,Sat,Away,D,2,2,West Ham,1.1,1.3,53.0,59751.0,James McArthur,4-3-3,4-2-3-1,Stuart Attwell,Match Report,,crystal_palace,2021-2022,9.0,2.0,15.2,4.0,2.0,1.5,412.0,504.0,7345.0,2529.0,1.0,1.0,1.0,2.0,35.0,7.0,18.0,3.0,13.0,3.0,18.0,4.0,13.0,8.0,5.0,5.0,3.0,18.0,15.0,36.0,1.0,641.0,96.0,259.0,278.0,106.0,20.0,17.0,11.0,21.0,10.0,0,0,7.0,10.0,2.0,47.0,29.0,15.0
2021-09-11,12:30,Premier League,Matchweek 4,Sat,Home,W,3,0,Tottenham,2.1,0.1,62.0,26000.0,James McArthur,4-3-3,4-1-2-1-2,Jonathan Moss,Match Report,,crystal_palace,2021-2022,17.0,3.0,17.5,1.0,1.0,0.1,443.0,558.0,7252.0,2604.0,2.0,1.0,1.6,2.0,44.0,10.0,37.0,2.0,29.0,8.0,32.0,5.0,17.0,13.0,10.0,6.0,1.0,9.0,6.0,13.0,0.0,658.0,39.0,184.0,279.0,205.0,22.0,24.0,13.0,23.0,8.0,2,0,13.0,11.0,0.0,60.0,12.0,18.0
2021-09-18,15:00,Premier League,Matchweek 5,Sat,Away,L,0,3,Liverpool,0.6,3.1,41.0,52000.0,James McArthur,4-3-3,4-3-3,Andy Madley,Match Report,,crystal_palace,2021-2022,13.0,2.0,19.0,10.0,7.0,1.7,275.0,377.0,4594.0,1766.0,0.0,0.4,0.8,1.0,24.0,9.0,18.0,3.0,17.0,5.0,24.0,0.0,24.0,15.0,17.0,7.0,0.0,21.0,12.0,26.0,0.0,530.0,77.0,220.0,200.0,119.0,23.0,9.0,10.0,20.0,11.0,1,0,11.0,16.0,3.0,52.0,7.0,21.0
2021-09-27,20:00,Premier League,Matchweek 6,Mon,Home,D,1,1,Brighton,1.4,0.8,47.0,22975.0,Luka Milivojević,4-3-3,3-4-3,Andre Marriner,Match Report,,crystal_palace,2021-2022,7.0,2.0,24.1,4.0,3.0,1.3,443.0,545.0,6974.0,2095.0,0.0,0.6,0.5,4.0,33.0,5.0,34.0,3.0,19.0,6.0,13.0,2.0,17.0,9.0,10.0,5.0,2.0,14.0,12.0,13.0,0.0,643.0,56.0,176.0,294.0,176.0,18.0,17.0,12.0,13.0,23.0,2,0,12.0,9.0,1.0,56.0,6.0,15.0
2021-10-03,14:00,Premier League,Matchweek 7,Sun,Home,D,2,2,Leicester City,1.5,1.2,60.0,25000.0,Luka Milivojević,4-3-3,4-4-2,Anthony Taylor,Match Report,,crystal_palace,2021-2022,18.0,4.0,15.3,5.0,3.0,1.6,488.0,618.0,8182.0,2570.0,0.0,0.9,0.7,3.0,50.0,13.0,38.0,4.0,21.0,1.0,29.0,2.0,16.0,7.0,4.0,11.0,1.0,14.0,4.0,10.0,1.0,734.0,71.0,224.0,349.0,166.0,36.0,24.0,11.0,21.0,25.0,2,0,15.0,11.0,2.0,66.0,19.0,15.0
2021-10-18,20:00,Premier League,Matchweek 8,Mon,Away,D,2,2,Arsenal,0.7,1.7,46.0,59475.0,Luka Milivojević,4-2-3-1,4-1-4-1,Mike Dean,Match Report,,crystal_palace,2021-2022,9.0,6.0,21.4,6.0,4.0,1.7,428.0,513.0,7748.0,2526.0,2.0,0.6,0.3,0.0,34.0,7.0,28.0,2.0,10.0,3.0,12.0,2.0,22.0,16.0,19.0,1.0,2.0,8.0,7.0,18.0,0.0,631.0,76.0,239.0,294.0,104.0,10.0,19.0,9.0,18.0,4.0,1,0,4.0,7.0,3.0,50.0,20.0,7.0
2021-10-23,15:00,Premier League,Matchweek 9,Sat,Home,D,1,1,Newcastle Utd,1.9,0.3,74.0,24609.0,Luka Milivojević,4-3-3,5-3-2,Darren England,Match Report,,crystal_palace,2021-2022,15.0,3.0,15.6,1.0,0.0,0.5,604.0,713.0,10436.0,3057.0,1.0,1.5,1.4,4.0,52.0,10.0,45.0,1.0,23.0,3.0,26.0,2.0,11.0,6.0,7.0,2.0,2.0,9.0,6.0,24.0,0.0,828.0,60.0,216.0,400.0,223.0,31.0,28.0,22.0,23.0,8.0,3,0,13.0,9.0,2.0,46.0,16.0,18.0
2021-10-30,15:00,Premier League,Matchweek 10,Sat,Away,W,2,0,Manchester City,0.7,0.7,32.0,53014.0,James McArthur,4-3-3,4-3-3,Andre Marriner,Match Report,,crystal_palace,2021-2022,8.0,3.0,15.3,3.0,3.0,0.1,251.0,348.0,4614.0,2071.0,2.0,0.7,0.5,0.0,18.0,8.0,15.0,0.0,4.0,1.0,14.0,3.0,21.0,13.0,13.0,7.0,1.0,23.0,11.0,32.0,0.0,477.0,116.0,261.0,166.0,57.0,11.0,11.0,5.0,11.0,9.0,3,0,11.0,11.0,5.0,56.0,14.0,13.0
2021-11-06,15:00,Premier League,Matchweek 11,Sat,Home,W,2,0,Wolves,1.9,0.3,60.0,24390.0,James McArthur,4-3-3,3-4-3,Graham Scott,Match Report,,crystal_palace,2021-2022,13.0,6.0,13.2,2.0,2.0,0.3,492.0,592.0,8762.0,2766.0,1.0,1.9,1.2,1.0,43.0,11.0,29.0,2.0,12.0,4.0,25.0,3.0,28.0,14.0,11.0,15.0,2.0,5.0,13.0,11.0,0.0,717.0,57.0,248.0,316.0,155.0,24.0,15.0,12.0,17.0,26.0,2,0,14.0,13.0,1.0,59.0,15.0,11.0
2021-11-20,15:00,Premier League,Matchweek 12,Sat,Away,D,3,3,Burnley,1.9,1.5,60.0,18028.0,Luka Milivojević,4-3-3,4-4-2,Simon Hooper,Match Report,,crystal_palace,2021-2022,18.0,8.0,16.4,9.0,6.0,2.4,426.0,538.0,7003.0,2463.0,2.0,1.5,1.7,3.0,46.0,14.0,33.0,1.0,20.0,6.0,30.0,5.0,6.0,2.0,2.0,3.0,1.0,9.0,3.0,28.0,0.0,645.0,73.0,208.0,303.0,140.0,28.0,22.0,11.0,13.0,7.0,3,0,15.0,14.0,0.0,59.0,16.0,31.0
2021-11-27,15:00,Premier League,Matchweek 13,Sat,Home,L,1,2,Aston Villa,1.0,0.5,64.0,25203.0,Luka Milivojević,4-2-3-1,4-3-3,Michael Salisbury,Match Report,,crystal_palace,2021-2022,8.0,3.0,13.9,3.0,1.0,0.7,534.0,639.0,9890.0,3295.0,1.0,0.9,1.2,4.0,56.0,7.0,43.0,10.0,30.0,7.0,14.0,2.0,20.0,15.0,11.0,4.0,5.0,6.0,9.0,7.0,0.0,735.0,43.0,234.0,294.0,210.0,27.0,23.0,13.0,12.0,12.0,3,0,12.0,10.0,1.0,61.0,13.0,12.0
2021-11-30,20:15,Premier League,Matchweek 14,Tue,Away,L,0,1,Leeds United,1.1,1.4,39.0,35558.0,Joel Ward,4-3-3,4-1-4-1,Kevin Friend,Match Report,,crystal_palace,2021-2022,9.0,1.0,18.1,3.0,2.0,1.4,219.0,328.0,4166.0,2029.0,0.0,0.8,1.0,0.0,20.0,5.0,13.0,1.0,16.0,4.0,17.0,0.0,21.0,9.0,11.0,7.0,3.0,14.0,13.0,18.0,0.0,472.0,73.0,212.0,174.0,96.0,19.0,18.0,8.0,30.0,15.0,3,0,15.0,15.0,0.0,58.0,9.0,12.0
2021-12-05,14:00,Premier League,Matchweek 15,Sun,Away,L,0,1,Manchester Utd,0.5,0.9,39.0,73172.0,Wilfried Zaha,4-3-3,4-2-2-2,Craig Pawson,Match Report,,crystal_palace,2021-2022,8.0,2.0,19.2,3.0,2.0,1.2,264.0,370.0,4699.0,2073.0,0.0,0.5,0.5,0.0,13.0,6.0,12.0,2.0,13.0,6.0,14.0,0.0,23.0,15.0,16.0,5.0,2.0,13.0,8.0,22.0,0.0,488.0,76.0,210.0,199.0,83.0,9.0,7.0,8.0,14.0,20.0,2,0,9.0,16.0,0.0,55.0,21.0,17.0
2021-12-12,16:30,Premier League,Matchweek 16,Sun,Home,W,3,1,Everton,1.8,1.0,61.0,24066.0,Joel Ward,4-3-3,4-1-4-1,Andy Madley,Match Report,,crystal_palace,2021-2022,17.0,6.0,16.8,6.0,5.0,1.2,446.0,543.0,8080.0,3090.0,2.0,1.5,1.8,3.0,39.0,11.0,35.0,1.0,18.0,8.0,30.0,3.0,15.0,12.0,11.0,3.0,1.0,16.0,4.0,21.0,1.0,665.0,64.0,270.0,247.0,151.0,25.0,15.0,4.0,22.0,16.0,0,0,15.0,13.0,1.0,47.0,27.0,14.0
2021-12-15,19:30,Premier League,Matchweek 17,Wed,Home,D,2,2,Southampton,1.2,0.6,59.0,22861.0,Joel Ward,4-3-3,4-4-2,Simon Hooper,Match Report,,crystal_palace,2021-2022,9.0,6.0,10.9,4.0,2.0,0.7,369.0,505.0,6923.0,2444.0,1.0,0.7,0.4,3.0,40.0,5.0,18.0,2.0,20.0,4.0,15.0,3.0,20.0,10.0,11.0,8.0,1.0,12.0,10.0,32.0,0.0,629.0,102.0,277.0,233.0,121.0,19.0,12.0,8.0,15.0,13.0,2,0,16.0,20.0,1.0,63.0,24.0,22.0
2021-12-26,15:00,Premier League,Matchweek 19,Sun,Away,L,0,3,Tottenham,0.2,2.3,40.0,40539.0,Joel Ward,4-3-3,3-4-3,Jonathan Moss,Match Report,,crystal_palace,2021-2022,4.0,0.0,17.7,6.0,3.0,2.3,354.0,435.0,5966.0,1893.0,0.0,0.2,0.3,2.0,16.0,4.0,17.0,2.0,12.0,2.0,5.0,0.0,18.0,10.0,9.0,7.0,2.0,5.0,12.0,6.0,0.0,528.0,71.0,203.0,235.0,93.0,8.0,8.0,8.0,14.0,11.0,3,1,9.0,15.0,0.0,48.0,9.0,15.0
2021-12-28,15:00,Premier League,Matchweek 20,Tue,Home,W,3,0,Norwich City,1.9,0.9,51.0,24433.0,Joel Ward,4-3-3,4-2-3-1,Paul Tierney,Match Report,,crystal_palace,2021-2022,18.0,5.0,13.3,2.0,2.0,0.1,338.0,445.0,6497.0,2244.0,2.0,0.8,1.0,2.0,34.0,12.0,19.0,4.0,21.0,8.0,32.0,6.0,26.0,16.0,16.0,10.0,0.0,13.0,6.0,17.0,1.0,560.0,75.0,231.0,224.0,113.0,30.0,16.0,11.0,12.0,11.0,1,0,9.0,13.0,1.0,50.0,20.0,14.0
2022-01-01,17:30,Premier League,Matchweek 21,Sat,Home,L,2,3,West Ham,2.4,2.2,62.0,24351.0,Luka Milivojević,4-3-3,4-2-3-1,Darren England,Match Report,,crystal_palace,2021-2022,22.0,6.0,15.8,5.0,2.0,2.0,533.0,634.0,9850.0,3426.0,1.0,2.2,1.9,9.0,55.0,18.0,45.0,2.0,38.0,9.0,40.0,4.0,15.0,12.0,6.0,2.0,7.0,8.0,6.0,16.0,0.0,757.0,85.0,256.0,308.0,202.0,36.0,28.0,18.0,24.0,16.0,0,0,6.0,15.0,0.0,48.0,19.0,13.0
2022-01-14,20:00,Premier League,Matchweek 22,Fri,Away,D,1,1,Brighton,0.2,2.0,37.0,30675.0,Joel Ward,4-3-3,4-1-2-1-2,Robert Jones,Match Report,,crystal_palace,2021-2022,3.0,1.0,22.2,4.0,3.0,2.3,268.0,374.0,4465.0,1867.0,1.0,0.2,0.6,0.0,22.0,3.0,23.0,2.0,7.0,0.0,6.0,2.0,17.0,11.0,10.0,5.0,2.0,13.0,6.0,25.0,1.0,502.0,73.0,225.0,179.0,103.0,7.0,5.0,10.0,22.0,10.0,2,0,7.0,10.0,2.0,52.0,10.0,19.0
2022-01-23,14:00,Premier League,Matchweek 23,Sun,Home,L,1,3,Liverpool,2.2,1.9,43.0,25002.0,Joel Ward,4-3-3,4-3-3,Kevin Friend,Match Report,,crystal_palace,2021-2022,8.0,5.0,12.2,7.0,4.0,1.9,358.0,478.0,6310.0,2280.0,1.0,1.6,1.5,1.0,21.0,5.0,18.0,1.0,12.0,2.0,12.0,2.0,13.0,8.0,4.0,6.0,3.0,10.0,10.0,25.0,0.0,580.0,100.0,289.0,229.0,66.0,17.0,14.0,7.0,19.0,7.0,4,0,12.0,10.0,5.0,59.0,20.0,16.0
2022-02-09,19:45,Premier League,Matchweek 24,Wed,Away,D,1,1,Norwich City,1.3,0.4,70.0,26652.0,Joel Ward,4-3-3,4-4-2,Paul Tierney,Match Report,,crystal_palace,2021-2022,12.0,5.0,22.3,1.0,0.0,0.4,594.0,717.0,9847.0,2861.0,1.0,0.2,0.6,0.0,46.0,6.0,48.0,4.0,25.0,6.0,19.0,2.0,15.0,9.0,6.0,7.0,2.0,11.0,10.0,9.0,0.0,817.0,54.0,226.0,423.0,175.0,18.0,20.0,15.0,20.0,9.0,2,0,16.0,11.0,2.0,65.0,21.0,11.0
2022-02-12,15:00,Premier League,Matchweek 25,Sat,Away,D,0,0,Brentford,0.3,1.6,58.0,16958.0,Joel Ward,4-3-3,3-5-2,Simon Hooper,Match Report,,crystal_palace,2021-2022,6.0,3.0,21.6,2.0,2.0,0.9,424.0,565.0,7722.0,2539.0,0.0,0.3,0.4,2.0,40.0,6.0,40.0,4.0,26.0,9.0,10.0,0.0,17.0,11.0,3.0,10.0,4.0,9.0,6.0,19.0,0.0,677.0,50.0,154.0,326.0,206.0,17.0,25.0,14.0,20.0,16.0,0,0,10.0,10.0,0.0,64.0,16.0,24.0
2022-02-19,15:00,Premier League,Matchweek 26,Sat,Home,L,0,1,Chelsea,0.5,0.9,42.0,25109.0,James McArthur,4-2-3-1,4-3-3,David Coote,Match Report,,crystal_palace,2021-2022,7.0,0.0,14.6,3.0,2.0,0.5,318.0,415.0,5743.0,2245.0,0.0,0.5,0.2,1.0,25.0,6.0,24.0,1.0,20.0,4.0,12.0,0.0,22.0,14.0,8.0,12.0,2.0,11.0,10.0,18.0,0.0,539.0,69.0,228.0,195.0,123.0,14.0,12.0,11.0,24.0,7.0,1,0,4.0,19.0,1.0,60.0,9.0,9.0
2022-02-23,19:30,Premier League,Matchweek 18,Wed,Away,W,4,1,Watford,1.1,1.4,54.0,20012.0,Marc Guéhi,4-3-3,4-3-3,Andre Marriner,Match Report,,crystal_palace,2021-2022,7.0,5.0,15.1,1.0,0.0,0.9,490.0,590.0,8762.0,2394.0,3.0,1.0,0.4,2.0,31.0,6.0,34.0,4.0,13.0,4.0,14.0,8.0,23.0,14.0,10.0,11.0,2.0,14.0,6.0,18.0,0.0,706.0,61.0,240.0,357.0,117.0,14.0,9.0,9.0,20.0,6.0,1,0,9.0,12.0,1.0,61.0,10.0,10.0
2022-02-26,15:00,Premier League,Matchweek 27,Sat,Home,D,1,1,Burnley,1.0,0.2,59.0,24203.0,Luka Milivojević,4-3-3,4-4-2,Jonathan Moss,Match Report,,crystal_palace,2021-2022,11.0,4.0,18.7,1.0,1.0,0.3,435.0,586.0,7346.0,2222.0,1.0,0.9,0.6,1.0,38.0,8.0,18.0,2.0,18.0,5.0,20.0,2.0,13.0,11.0,7.0,6.0,0.0,8.0,7.0,18.0,0.0,687.0,67.0,263.0,290.0,141.0,17.0,20.0,16.0,15.0,10.0,0,0,5.0,16.0,0.0,56.0,12.0,25.0
2022-03-05,15:00,Premier League,Matchweek 28,Sat,Away,W,2,0,Wolves,2.7,0.7,37.0,31395.0,Marc Guéhi,4-2-3-1,3-4-3,Andy Madley,Match Report,,crystal_palace,2021-2022,11.0,7.0,15.1,5.0,5.0,0.8,245.0,352.0,4453.0,1840.0,0.0,1.0,1.3,2.0,20.0,8.0,15.0,1.0,18.0,7.0,20.0,3.0,14.0,8.0,9.0,4.0,1.0,9.0,11.0,33.0,0.0,485.0,80.0,210.0,184.0,97.0,29.0,16.0,12.0,9.0,15.0,3,0,8.0,12.0,8.0,55.0,14.0,13.0
2022-03-14,20:00,Premier League,Matchweek 29,Mon,Home,D,0,0,Manchester City,0.6,2.8,27.0,25309.0,Marc Guéhi,4-3-3,4-3-3,Martin Atkinson,Match Report,,crystal_palace,2021-2022,7.0,1.0,14.7,4.0,4.0,0.3,190.0,295.0,3372.0,1530.0,0.0,0.5,0.5,0.0,13.0,5.0,10.0,3.0,3.0,2.0,9.0,0.0,16.0,9.0,12.0,4.0,0.0,16.0,8.0,34.0,0.0,407.0,106.0,231.0,131.0,54.0,13.0,9.0,5.0,9.0,10.0,3,0,6.0,11.0,2.0,45.0,8.0,22.0
2022-04-04,20:00,Premier League,Matchweek 31,Mon,Home,W,3,0,Arsenal,1.5,0.8,32.0,25149.0,Marc Guéhi,4-2-3-1,4-2-3-1,Paul Tierney,Match Report,,crystal_palace,2021-2022,5.0,4.0,21.0,3.0,3.0,0.9,222.0,320.0,4324.0,1830.0,2.0,0.6,0.1,1.0,15.0,4.0,11.0,2.0,6.0,0.0,12.0,6.0,18.0,8.0,11.0,5.0,2.0,11.0,10.0,17.0,0.0,436.0,49.0,193.0,173.0,79.0,9.0,7.0,8.0,24.0,10.0,0,0,11.0,14.0,2.0,55.0,11.0,10.0
2022-04-10,14:00,Premier League,Matchweek 32,Sun,Away,L,1,2,Leicester City,1.4,1.0,49.0,31896.0,Marc Guéhi,4-2-3-1,4-2-3-1,Robert Jones,Match Report,,crystal_palace,2021-2022,10.0,2.0,14.0,3.0,1.0,0.7,438.0,526.0,7832.0,2248.0,0.0,0.6,0.6,0.0,27.0,9.0,14.0,6.0,6.0,4.0,21.0,1.0,17.0,8.0,6.0,9.0,2.0,14.0,14.0,14.0,0.0,641.0,87.0,287.0,275.0,85.0,23.0,20.0,12.0,18.0,13.0,1,0,12.0,11.0,0.0,55.0,12.0,11.0
2022-04-20,19:45,Premier League,Matchweek 30,Wed,Away,L,0,1,Newcastle Utd,0.5,0.9,63.0,51938.0,Marc Guéhi,4-2-3-1,4-3-3,Tony Harrington,Match Report,,crystal_palace,2021-2022,10.0,2.0,15.4,4.0,3.0,1.1,523.0,643.0,8361.0,2596.0,0.0,0.4,0.5,3.0,26.0,8.0,29.0,4.0,21.0,5.0,17.0,0.0,20.0,10.0,5.0,11.0,4.0,15.0,7.0,14.0,0.0,749.0,76.0,219.0,401.0,132.0,17.0,6.0,15.0,11.0,9.0,1,0,12.0,12.0,3.0,54.0,20.0,21.0
