Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Lorenzo Pellegrini,it ITA,MF,27.0,29,20,1859.0,20.7,8.0,3.0,11.0,7.0,1.0,1.0,7.0,0.0,4.8,4.0,2.4,6.4,43.0,94.0,97.0,0.39,0.15,0.53,0.34,0.48,0.23,0.12,0.35,0.19,0.31,Matches,roma,2023-2024
Rasmus Kristensen,dk DEN,DF,26.0,29,19,1744.0,19.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,0.9,1.5,16.0,40.0,115.0,0.05,0.05,0.1,0.05,0.1,0.03,0.05,0.08,0.03,0.08,Matches,roma,2023-2024
Stephan El Shaarawy,it ITA,"FW,DF",30.0,33,19,1738.0,19.3,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,2.5,2.5,2.3,4.8,46.0,44.0,131.0,0.16,0.21,0.36,0.16,0.36,0.13,0.12,0.25,0.13,0.25,Matches,roma,2023-2024
Edoardo Bove,it ITA,MF,21.0,31,18,1780.0,19.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.7,2.7,21.0,88.0,47.0,0.0,0.1,0.1,0.0,0.1,0.1,0.04,0.14,0.1,0.14,Matches,roma,2023-2024
Mile Svilar,rs SRB,GK,23.0,15,15,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2023-2024
Leonardo Spinazzola,it ITA,DF,30.0,24,15,1312.0,14.6,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,3.2,108.0,52.0,74.0,0.07,0.14,0.21,0.07,0.21,0.02,0.21,0.22,0.02,0.22,Matches,roma,2023-2024
Rick Karsdorp,nl NED,DF,28.0,18,14,1191.0,13.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.2,2.7,12.0,33.0,71.0,0.0,0.15,0.15,0.0,0.15,0.03,0.17,0.2,0.03,0.2,Matches,roma,2023-2024
Angeliño,es ESP,DF,26.0,16,14,1141.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.6,1.7,12.0,40.0,55.0,0.0,0.08,0.08,0.0,0.08,0.01,0.12,0.14,0.01,0.14,Matches,roma,2023-2024
Nicola Zalewski,pl POL,"DF,FW",21.0,22,10,968.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.8,0.8,1.6,2.5,54.0,33.0,62.0,0.0,0.09,0.09,0.0,0.09,0.08,0.15,0.23,0.08,0.23,Matches,roma,2023-2024
Houssem Aouar,dz ALG,"MF,FW",25.0,16,9,756.0,8.4,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.3,2.3,0.5,2.8,17.0,26.0,60.0,0.48,0.0,0.48,0.48,0.48,0.28,0.05,0.33,0.28,0.33,Matches,roma,2023-2024
Andrea Belotti,it ITA,FW,29.0,14,6,679.0,7.5,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.4,2.4,1.2,3.6,15.0,8.0,49.0,0.4,0.27,0.66,0.4,0.66,0.32,0.16,0.48,0.32,0.48,Matches,roma,2023-2024
Zeki Çelik,tr TUR,DF,26.0,17,6,671.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.8,14.0,26.0,38.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.11,0.02,0.11,Matches,roma,2023-2024
Tommaso Baldanzi,it ITA,"FW,MF",20.0,13,6,518.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.7,1.5,18.0,14.0,54.0,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.27,0.15,0.27,Matches,roma,2023-2024
Dean Huijsen,es ESP,DF,18.0,13,4,509.0,5.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.4,0.4,0.1,0.5,4.0,18.0,15.0,0.35,0.0,0.35,0.35,0.35,0.07,0.01,0.08,0.07,0.08,Matches,roma,2023-2024
Chris Smalling,eng ENG,DF,33.0,8,4,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1,Matches,roma,2023-2024
Sardar Azmoun,ir IRN,"FW,MF",28.0,23,3,585.0,6.5,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,2.9,2.9,1.4,4.2,5.0,14.0,35.0,0.46,0.0,0.46,0.46,0.46,0.44,0.21,0.65,0.44,0.65,Matches,roma,2023-2024
Tammy Abraham,eng ENG,FW,25.0,8,2,242.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.7,6.0,4.0,15.0,0.37,0.0,0.37,0.37,0.37,0.22,0.05,0.27,0.22,0.27,Matches,roma,2023-2024
Renato Sanches,pt POR,MF,25.0,7,1,146.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,5.0,10.0,5.0,0.62,0.0,0.62,0.62,0.62,0.05,0.14,0.19,0.05,0.19,Matches,roma,2023-2024
Riccardo Pagano,it ITA,"MF,DF",18.0,4,0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.18,0.1,0.18,Matches,roma,2023-2024
Ola Solbakken,no NOR,FW,24.0,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2023-2024
João Costa,br BRA,"MF,FW",18.0,3,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,roma,2023-2024
Niccolò Pisilli,it ITA,MF,18.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2023-2024
Filippo Alessio,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Pietro Boer,it ITA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Luigi Cherubini,it ITA,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Francesco D'Alessio,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Lovro Golič,si SVN,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Renato Marin,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Jan Oliveras,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2023-2024
Squad Total,,,27.7,38,418,3420.0,38.0,64.0,44.0,108.0,53.0,11.0,12.0,95.0,3.0,51.4,42.3,34.4,76.7,682.0,1469.0,1462.0,1.68,1.16,2.84,1.39,2.55,1.35,0.91,2.26,1.11,2.02,,roma,2023-2024
Opponent Total,,,26.4,38,418,3420.0,38.0,43.0,36.0,79.0,40.0,3.0,5.0,92.0,6.0,41.8,38.0,32.1,70.1,665.0,1303.0,1288.0,1.13,0.95,2.08,1.05,2.0,1.1,0.85,1.95,1.0,1.85,,roma,2023-2024
Adam Marušić,me MNE,DF,30.0,37,37,3100.0,34.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.4,0.4,0.8,1.2,35.0,118.0,108.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.04,0.01,0.04,Matches,lazio,2023-2024
Felipe Anderson,br BRA,"FW,MF",30.0,38,33,2770.0,30.8,5.0,6.0,11.0,5.0,0.0,0.0,3.0,0.0,4.4,4.4,6.3,10.7,108.0,126.0,226.0,0.16,0.19,0.36,0.16,0.36,0.14,0.21,0.35,0.14,0.35,Matches,lazio,2023-2024
Ivan Provedel,it ITA,GK,29.0,30,30,2699.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2023-2024
Luis Alberto,es ESP,MF,30.0,33,29,2311.0,25.7,5.0,7.0,12.0,5.0,0.0,0.0,7.0,0.0,4.7,4.7,4.7,9.4,83.0,212.0,124.0,0.19,0.27,0.47,0.19,0.47,0.18,0.18,0.37,0.18,0.37,Matches,lazio,2023-2024
Mattéo Guendouzi,fr FRA,MF,24.0,33,27,2367.0,26.3,2.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,1.6,1.6,2.3,3.9,46.0,119.0,79.0,0.08,0.11,0.19,0.08,0.19,0.06,0.09,0.15,0.06,0.15,Matches,lazio,2023-2024
Alessio Romagnoli,it ITA,DF,28.0,29,26,2411.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.6,0.6,0.6,1.1,7.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,lazio,2023-2024
Mattia Zaccagni,it ITA,"FW,MF",28.0,28,24,1956.0,21.7,6.0,1.0,7.0,6.0,0.0,0.0,8.0,0.0,4.7,4.7,2.9,7.6,88.0,55.0,209.0,0.28,0.05,0.32,0.28,0.32,0.22,0.13,0.35,0.22,0.35,Matches,lazio,2023-2024
Mario Gila,es ESP,DF,22.0,21,21,1809.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.5,0.5,0.5,1.0,21.0,93.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,lazio,2023-2024
Ciro Immobile,it ITA,FW,33.0,31,21,1652.0,18.4,7.0,1.0,8.0,3.0,4.0,4.0,8.0,0.0,9.7,6.6,2.1,8.6,19.0,39.0,123.0,0.38,0.05,0.44,0.16,0.22,0.53,0.11,0.64,0.36,0.47,Matches,lazio,2023-2024
Manuel Lazzari,it ITA,DF,29.0,24,19,1671.0,18.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.3,2.3,73.0,62.0,104.0,0.0,0.11,0.11,0.0,0.11,0.06,0.07,0.13,0.06,0.13,Matches,lazio,2023-2024
Patric,es ESP,DF,30.0,20,19,1608.0,17.9,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.4,1.4,0.2,1.5,3.0,72.0,12.0,0.11,0.0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09,Matches,lazio,2023-2024
Daichi Kamada,jp JPN,MF,26.0,29,17,1544.0,17.2,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.8,1.8,2.8,4.6,40.0,96.0,78.0,0.12,0.12,0.23,0.12,0.23,0.11,0.16,0.27,0.11,0.27,Matches,lazio,2023-2024
Valentín Castellanos,ar ARG,FW,24.0,35,16,1682.0,18.7,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,7.3,7.3,1.7,8.9,15.0,47.0,132.0,0.21,0.16,0.37,0.21,0.37,0.39,0.09,0.48,0.39,0.48,Matches,lazio,2023-2024
Nicolò Casale,it ITA,DF,25.0,20,16,1559.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,0.0,0.9,20.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,lazio,2023-2024
Nicolò Rovella,it ITA,MF,21.0,23,16,1318.0,14.6,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.5,1.1,21.0,56.0,11.0,0.0,0.14,0.14,0.0,0.14,0.04,0.03,0.08,0.04,0.08,Matches,lazio,2023-2024
Danilo Cataldi,it ITA,MF,28.0,28,15,1361.0,15.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.4,0.4,0.8,1.1,9.0,69.0,7.0,0.07,0.0,0.07,0.07,0.07,0.02,0.05,0.08,0.02,0.08,Matches,lazio,2023-2024
Gustav Isaksen,dk DEN,FW,22.0,28,12,1074.0,11.9,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,2.6,4.2,36.0,21.0,95.0,0.25,0.08,0.34,0.25,0.34,0.13,0.22,0.35,0.13,0.35,Matches,lazio,2023-2024
Elseid Hysaj,al ALB,DF,29.0,22,11,1199.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.7,27.0,51.0,41.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,lazio,2023-2024
Matías Vecino,uy URU,MF,31.0,31,8,1153.0,12.8,6.0,1.0,7.0,6.0,0.0,0.0,8.0,0.0,3.7,3.7,0.4,4.1,16.0,74.0,43.0,0.47,0.08,0.55,0.47,0.55,0.29,0.03,0.32,0.29,0.32,Matches,lazio,2023-2024
Luca Pellegrini,it ITA,DF,24.0,19,8,786.0,8.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.2,0.2,0.3,0.5,18.0,46.0,30.0,0.11,0.0,0.11,0.11,0.11,0.03,0.03,0.06,0.03,0.06,Matches,lazio,2023-2024
Christos Mandas,gr GRE,GK,21.0,9,8,721.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2023-2024
Pedro,es ESP,"FW,MF",36.0,33,5,816.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.5,1.5,2.1,3.6,31.0,33.0,81.0,0.11,0.11,0.22,0.11,0.22,0.17,0.23,0.39,0.17,0.39,Matches,lazio,2023-2024
Marius Adamonis,lt LTU,GK,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Toma Bašić,hr CRO,MF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Larsson Coulibaly,ci CIV,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Saná Fernandes,pt POR,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Alessio Furlanetto,it ITA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Diego González,py PAR,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Dimitrije Kamenović,rs SRB,DF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Anderson Lima,br BRA,MF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Luca Napolitano,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Davide Renzetti,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Fabio Ruggeri,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Luigi Sepe,it ITA,GK,32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2023-2024
Squad Total,,,28.2,38,418,3420.0,38.0,46.0,30.0,76.0,42.0,4.0,4.0,101.0,5.0,46.5,43.4,32.9,76.4,716.0,1528.0,1521.0,1.21,0.79,2.0,1.11,1.89,1.22,0.87,2.09,1.14,2.01,,lazio,2023-2024
Opponent Total,,,26.5,38,418,3420.0,38.0,39.0,27.0,66.0,37.0,2.0,3.0,95.0,3.0,42.0,39.6,30.2,69.7,601.0,1169.0,1156.0,1.03,0.71,1.74,0.97,1.68,1.11,0.79,1.9,1.04,1.84,,lazio,2023-2024
Pietro Terracciano,it ITA,GK,33.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,fiorentina,2023-2024
Nikola Milenković,rs SRB,DF,25.0,34,27,2510.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.7,1.1,8.0,81.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,fiorentina,2023-2024
Cristiano Biraghi,it ITA,DF,30.0,29,27,2356.0,26.2,2.0,5.0,7.0,2.0,0.0,1.0,8.0,0.0,1.6,0.8,3.6,4.4,55.0,129.0,109.0,0.08,0.19,0.27,0.08,0.27,0.06,0.14,0.2,0.03,0.17,Matches,fiorentina,2023-2024
Giacomo Bonaventura,it ITA,MF,33.0,31,27,2277.0,25.3,8.0,3.0,11.0,8.0,0.0,1.0,6.0,0.0,5.7,4.4,3.6,8.0,60.0,140.0,107.0,0.32,0.12,0.43,0.32,0.43,0.22,0.14,0.36,0.18,0.32,Matches,fiorentina,2023-2024
Lucas Martínez Quarta,ar ARG,DF,27.0,29,26,2291.0,25.5,5.0,1.0,6.0,5.0,0.0,0.0,9.0,0.0,2.7,2.7,1.8,4.6,23.0,177.0,16.0,0.2,0.04,0.24,0.2,0.24,0.11,0.07,0.18,0.11,0.18,Matches,fiorentina,2023-2024
Alfred Duncan,gh GHA,MF,30.0,30,24,1888.0,21.0,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,2.0,3.5,23.0,133.0,47.0,0.1,0.24,0.33,0.1,0.33,0.07,0.1,0.17,0.07,0.17,Matches,fiorentina,2023-2024
Luca Ranieri,it ITA,DF,24.0,26,23,2065.0,22.9,2.0,1.0,3.0,2.0,0.0,0.0,14.0,0.0,0.9,0.9,0.4,1.3,17.0,99.0,5.0,0.09,0.04,0.13,0.09,0.13,0.04,0.02,0.06,0.04,0.06,Matches,fiorentina,2023-2024
Arthur Melo,br BRA,MF,26.0,33,23,1986.0,22.1,2.0,3.0,5.0,1.0,1.0,1.0,2.0,0.0,1.0,0.3,1.7,2.0,21.0,133.0,27.0,0.09,0.14,0.23,0.05,0.18,0.05,0.08,0.13,0.01,0.09,Matches,fiorentina,2023-2024
Michael Kayode,it ITA,DF,19.0,26,22,2058.0,22.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,1.1,1.6,45.0,80.0,102.0,0.04,0.04,0.09,0.04,0.09,0.02,0.05,0.07,0.02,0.07,Matches,fiorentina,2023-2024
Nicolás González,ar ARG,FW,25.0,29,21,1913.0,21.3,12.0,2.0,14.0,11.0,1.0,3.0,1.0,0.0,10.4,8.0,1.6,9.6,53.0,100.0,190.0,0.56,0.09,0.66,0.52,0.61,0.49,0.07,0.56,0.38,0.45,Matches,fiorentina,2023-2024
Lucas Beltrán,ar ARG,"FW,MF",22.0,32,21,1692.0,18.8,6.0,2.0,8.0,5.0,1.0,1.0,6.0,0.0,3.8,3.0,1.5,4.5,12.0,49.0,113.0,0.32,0.11,0.43,0.27,0.37,0.2,0.08,0.28,0.16,0.24,Matches,fiorentina,2023-2024
Jonathan Ikone,fr FRA,FW,25.0,28,18,1682.0,18.7,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,4.6,4.6,2.0,6.6,51.0,58.0,154.0,0.16,0.05,0.21,0.16,0.21,0.25,0.1,0.35,0.25,0.35,Matches,fiorentina,2023-2024
Rolando Mandragora,it ITA,MF,26.0,33,16,1588.0,17.6,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,3.5,3.5,1.6,5.2,7.0,93.0,32.0,0.17,0.17,0.34,0.17,0.34,0.2,0.09,0.29,0.2,0.29,Matches,fiorentina,2023-2024
Fabiano Parisi,it ITA,DF,22.0,21,16,1454.0,16.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,2.4,3.3,50.0,78.0,64.0,0.0,0.06,0.06,0.0,0.06,0.06,0.15,0.2,0.06,0.2,Matches,fiorentina,2023-2024
M'Bala Nzola,ao ANG,FW,26.0,33,15,1552.0,17.2,3.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,4.5,3.7,1.6,5.4,21.0,29.0,143.0,0.17,0.17,0.35,0.12,0.29,0.26,0.09,0.36,0.22,0.31,Matches,fiorentina,2023-2024
Riccardo Sottil,it ITA,FW,24.0,22,13,1103.0,12.3,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,2.6,2.6,2.5,5.1,66.0,33.0,139.0,0.16,0.24,0.41,0.16,0.41,0.21,0.2,0.41,0.21,0.41,Matches,fiorentina,2023-2024
Christian Kouamé,ci CIV,FW,25.0,23,11,1089.0,12.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.9,1.9,1.8,3.7,12.0,41.0,110.0,0.17,0.08,0.25,0.17,0.25,0.16,0.15,0.31,0.16,0.31,Matches,fiorentina,2023-2024
Andrea Belotti,it ITA,FW,29.0,15,11,949.0,10.5,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.7,3.7,0.7,4.4,10.0,15.0,60.0,0.28,0.0,0.28,0.28,0.28,0.35,0.07,0.41,0.35,0.41,Matches,fiorentina,2023-2024
Antonín Barák,cz CZE,"MF,FW",28.0,21,8,808.0,9.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,2.2,3.8,17.0,33.0,64.0,0.22,0.33,0.56,0.22,0.56,0.17,0.25,0.42,0.17,0.42,Matches,fiorentina,2023-2024
Josip Brekalo,hr CRO,FW,25.0,11,8,652.0,7.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,14.0,25.0,69.0,0.14,0.0,0.14,0.14,0.14,0.06,0.04,0.1,0.06,0.1,Matches,fiorentina,2023-2024
Maxime Lopez,fr FRA,MF,25.0,19,7,800.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.8,14.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,fiorentina,2023-2024
Dodô,br BRA,DF,24.0,9,7,523.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,20.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.15,0.01,0.15,Matches,fiorentina,2023-2024
Gaetano Castrovilli,it ITA,"FW,MF",26.0,6,5,367.0,4.1,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,14.0,12.0,25.0,0.25,0.49,0.74,0.25,0.74,0.08,0.15,0.23,0.08,0.23,Matches,fiorentina,2023-2024
Davide Faraoni,it ITA,DF,31.0,8,4,392.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,7.0,17.0,16.0,0.0,0.23,0.23,0.0,0.23,0.02,0.08,0.11,0.02,0.11,Matches,fiorentina,2023-2024
Oliver Christensen,dk DEN,GK,24.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2023-2024
Tommaso Martinelli,it ITA,GK,17.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2023-2024
Gino Infantino,ar ARG,MF,20.0,6,0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,fiorentina,2023-2024
Yerry Mina,co COL,"DF,MF",28.0,4,0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,fiorentina,2023-2024
Pietro Comuzzo,it ITA,"DF,FW",18.0,4,0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2023-2024
Lorenzo Amatucci,it ITA,MF,19.0,2,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,fiorentina,2023-2024
Sofyan Amrabat,ma MAR,"DF,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Christian Biagetti,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Christian Dalle Mura,it ITA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Maat Daniel Caprini,it ITA,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Niccolò Fortini,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Luka Jović,rs SRB,FW,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Aleksandr Kokorin,ru RUS,"FW,MF",32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Niccolò Pierozzi,it ITA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Abdelhamid Sabiri,ma MAR,MF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Fallou Sene,sn SEN,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Tommaso Vannucchi,it ITA,GK,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2023-2024
Squad Total,,,27.0,38,418,3420.0,38.0,60.0,41.0,101.0,56.0,4.0,8.0,80.0,0.0,51.7,45.4,35.3,80.7,621.0,1656.0,1640.0,1.58,1.08,2.66,1.47,2.55,1.36,0.93,2.29,1.19,2.12,,fiorentina,2023-2024
