Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2024-04-13,18:00,Serie A,Matchweek 32,Sat,Home,D,0,0,Juventus,0.6,1.2,48.0,27788.0,Ricardo Rodríguez,3-4-1-2,3-5-2,Fabio Maresca,Match Report,,torino,2023-2024,13.0,2.0,18.8,3.0,3.0,1.3,356.0,444.0,6666.0,2084.0,0,0.5,0.9,6.0,33.0,12.0,30.0,0.0,35.0,6.0,25.0,0.0,11.0,5.0,4.0,4.0,3.0,6.0,6.0,12.0,0.0,520.0,58.0,133.0,235.0,156.0,15.0,27.0,16.0,8.0,3.0,3,0,18.0,11.0,0.0,36.0,13.0,13.0
2024-04-21,15:00,Serie A,Matchweek 33,Sun,Home,D,0,0,Frosinone,0.6,0.6,53.0,23728.0,Ricardo Rodríguez,3-4-1-2,3-4-1-2,Antonio Rapuano,Match Report,,torino,2023-2024,13.0,2.0,21.2,3.0,3.0,0.4,353.0,454.0,6622.0,2809.0,0,0.5,0.4,3.0,30.0,11.0,20.0,0.0,19.0,6.0,24.0,0.0,25.0,8.0,14.0,9.0,2.0,9.0,4.0,16.0,1.0,564.0,57.0,196.0,232.0,137.0,14.0,13.0,12.0,15.0,8.0,2,0,10.0,15.0,2.0,38.0,23.0,15.0
2024-04-28,12:30,Serie A,Matchweek 34,Sun,Away,L,0,2,Inter,0.5,1.7,38.0,71686.0,Ricardo Rodríguez,4-2-3-1,3-5-2,Maria Sole Ferrieri Caputi,Match Report,,torino,2023-2024,11.0,3.0,20.1,5.0,3.0,1.4,361.0,427.0,6542.0,2301.0,0,0.5,0.6,2.0,21.0,11.0,22.0,4.0,17.0,4.0,22.0,0.0,11.0,5.0,8.0,2.0,1.0,8.0,13.0,17.0,1.0,505.0,76.0,195.0,186.0,131.0,11.0,13.0,7.0,8.0,9.0,0,1,8.0,6.0,0.0,33.0,6.0,11.0
2024-05-03,20:45,Serie A,Matchweek 35,Fri,Home,D,0,0,Bologna,0.7,0.2,47.0,23895.0,Ricardo Rodríguez,3-4-1-2,4-1-4-1,Simone Sozza,Match Report,,torino,2023-2024,8.0,1.0,15.1,1.0,1.0,0.0,387.0,471.0,6770.0,2375.0,0,0.1,0.2,2.0,24.0,3.0,20.0,1.0,15.0,2.0,14.0,0.0,17.0,8.0,10.0,5.0,2.0,8.0,15.0,14.0,0.0,578.0,71.0,222.0,253.0,104.0,14.0,10.0,6.0,15.0,7.0,2,0,14.0,11.0,0.0,37.0,13.0,9.0
2024-05-12,15:00,Serie A,Matchweek 36,Sun,Away,W,2,1,Hellas Verona,0.5,1.2,57.0,25964.0,Ricardo Rodríguez,3-4-1-2,4-2-3-1,Livio Marinelli,Match Report,,torino,2023-2024,6.0,2.0,10.1,5.0,4.0,1.3,395.0,498.0,6824.0,2403.0,2,0.5,0.5,2.0,27.0,6.0,18.0,6.0,12.0,4.0,11.0,4.0,10.0,7.0,7.0,3.0,0.0,10.0,6.0,19.0,1.0,602.0,84.0,272.0,280.0,55.0,10.0,7.0,4.0,7.0,17.0,2,0,15.0,19.0,0.0,36.0,20.0,24.0
2024-05-18,20:45,Serie A,Matchweek 37,Sat,Home,W,3,1,Milan,0.9,1.9,40.0,24638.0,Ricardo Rodríguez,3-4-1-2,4-3-3,Ermanno Feliciani,Match Report,,torino,2023-2024,11.0,5.0,19.0,4.0,3.0,1.2,248.0,318.0,4654.0,1714.0,3,0.8,0.5,2.0,21.0,8.0,20.0,3.0,12.0,3.0,20.0,6.0,16.0,9.0,8.0,6.0,2.0,8.0,11.0,26.0,0.0,427.0,79.0,158.0,171.0,104.0,12.0,11.0,7.0,13.0,3.0,1,0,15.0,14.0,2.0,32.0,13.0,11.0
2024-05-26,18:00,Serie A,Matchweek 38,Sun,Away,L,0,3,Atalanta,1.1,2.6,60.0,14839.0,Alessandro Buongiorno,3-4-1-2,3-4-3,Simone Sozza,Match Report,,torino,2023-2024,8.0,1.0,13.2,7.0,4.0,3.2,522.0,612.0,8858.0,3050.0,0,0.9,0.8,2.0,38.0,6.0,20.0,1.0,26.0,5.0,15.0,0.0,10.0,6.0,3.0,4.0,3.0,7.0,11.0,9.0,1.0,695.0,82.0,282.0,285.0,136.0,11.0,19.0,14.0,13.0,12.0,1,0,10.0,16.0,3.0,35.0,9.0,11.0
2023-08-19,18:30,Serie A,Matchweek 1,Sat,Away,W,3,1,Frosinone,1.5,0.9,52.0,15822.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Matteo Marcenaro,Match Report,,napoli,2023-2024,19.0,8.0,18.4,1.0,0.0,1.0,436.0,506.0,7511.0,2556.0,2,1.2,0.9,0.0,46.0,16.0,34.0,2.0,18.0,6.0,36.0,5.0,20.0,11.0,10.0,6.0,4.0,6.0,3.0,9.0,0.0,591.0,29.0,140.0,314.0,141.0,31.0,21.0,17.0,14.0,3.0,3,0,17.0,13.0,3.0,54.0,9.0,4.0
2023-08-27,20:45,Serie A,Matchweek 2,Sun,Home,W,2,0,Sassuolo,3.5,0.2,67.0,46925.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Antonio Giua,Match Report,,napoli,2023-2024,23.0,4.0,15.5,1.0,1.0,0.0,624.0,703.0,9726.0,3438.0,1,1.9,1.6,4.0,55.0,22.0,30.0,5.0,25.0,12.0,44.0,4.0,18.0,10.0,8.0,6.0,4.0,9.0,3.0,6.0,0.0,804.0,51.0,218.0,369.0,220.0,55.0,27.0,22.0,13.0,5.0,0,0,9.0,8.0,4.0,51.0,13.0,5.0
2023-09-02,20:45,Serie A,Matchweek 3,Sat,Home,L,1,2,Lazio,1.3,0.6,62.0,42000.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Andrea Colombo,Match Report,,napoli,2023-2024,22.0,4.0,17.7,2.0,0.0,1.2,550.0,651.0,9382.0,2851.0,0,1.0,1.0,2.0,33.0,15.0,43.0,4.0,24.0,7.0,40.0,2.0,13.0,8.0,4.0,3.0,6.0,9.0,11.0,7.0,0.0,739.0,39.0,170.0,376.0,196.0,34.0,22.0,14.0,18.0,6.0,0,0,8.0,6.0,4.0,51.0,11.0,10.0
2023-09-16,20:45,Serie A,Matchweek 4,Sat,Away,D,2,2,Genoa,0.9,1.2,66.0,33275.0,Giovanni Di Lorenzo,4-3-3,4-4-2,Michael Fabbri,Match Report,,napoli,2023-2024,12.0,4.0,16.7,3.0,1.0,1.2,550.0,648.0,8504.0,2508.0,2,0.9,1.4,3.0,62.0,11.0,49.0,3.0,14.0,1.0,22.0,4.0,19.0,13.0,5.0,11.0,3.0,6.0,7.0,14.0,0.0,743.0,37.0,118.0,413.0,218.0,28.0,28.0,31.0,12.0,7.0,2,0,8.0,12.0,3.0,52.0,14.0,16.0
2023-09-24,18:00,Serie A,Matchweek 5,Sun,Away,D,0,0,Bologna,2.1,0.2,51.0,26621.0,Giovanni Di Lorenzo,4-3-3,4-2-3-1,Giovanni Ayroldi,Match Report,,napoli,2023-2024,11.0,4.0,18.0,2.0,2.0,0.3,424.0,505.0,7298.0,2208.0,0,0.4,0.6,2.0,41.0,7.0,40.0,2.0,19.0,5.0,19.0,0.0,21.0,11.0,10.0,9.0,2.0,6.0,7.0,11.0,0.0,600.0,44.0,128.0,311.0,166.0,19.0,21.0,7.0,9.0,4.0,5,0,12.0,15.0,2.0,44.0,3.0,9.0
2023-09-27,20:45,Serie A,Matchweek 6,Wed,Home,W,4,1,Udinese,3.3,0.7,66.0,45305.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Gianluca Manganiello,Match Report,,napoli,2023-2024,22.0,9.0,17.5,3.0,2.0,1.0,542.0,616.0,8931.0,3114.0,2,1.8,1.2,3.0,51.0,19.0,38.0,6.0,16.0,8.0,44.0,7.0,21.0,9.0,9.0,10.0,2.0,6.0,10.0,14.0,0.0,714.0,61.0,254.0,302.0,168.0,32.0,19.0,16.0,13.0,3.0,1,0,11.0,10.0,0.0,49.0,6.0,8.0
2023-09-30,15:00,Serie A,Matchweek 7,Sat,Away,W,4,0,Lecce,2.5,0.5,56.0,27588.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Luca Pairetto,Match Report,,napoli,2023-2024,14.0,5.0,19.0,4.0,4.0,0.2,460.0,555.0,7565.0,2819.0,3,1.6,1.7,4.0,46.0,11.0,39.0,4.0,18.0,7.0,26.0,6.0,19.0,14.0,10.0,8.0,1.0,12.0,8.0,14.0,0.0,663.0,53.0,200.0,281.0,192.0,28.0,18.0,20.0,17.0,11.0,2,0,11.0,7.0,1.0,59.0,14.0,8.0
2023-10-08,20:45,Serie A,Matchweek 8,Sun,Home,L,1,3,Fiorentina,1.8,2.1,54.0,45000.0,Giovanni Di Lorenzo,4-3-3,4-2-3-1,Federico La Penna,Match Report,,napoli,2023-2024,15.0,3.0,17.1,3.0,0.0,1.8,506.0,590.0,8256.0,2908.0,0,0.7,0.6,2.0,41.0,14.0,31.0,3.0,15.0,6.0,27.0,1.0,13.0,8.0,9.0,3.0,1.0,12.0,7.0,9.0,0.0,698.0,62.0,262.0,292.0,150.0,25.0,20.0,11.0,16.0,17.0,2,0,4.0,14.0,2.0,48.0,13.0,12.0
2023-10-21,15:00,Serie A,Matchweek 9,Sat,Away,W,3,1,Hellas Verona,2.3,1.3,60.0,20549.0,Giovanni Di Lorenzo,4-3-3,3-4-3,Rosario Abisso,Match Report,,napoli,2023-2024,22.0,10.0,17.5,9.0,8.0,1.3,474.0,551.0,8422.0,2807.0,3,2.1,1.2,1.0,52.0,16.0,39.0,7.0,13.0,8.0,39.0,5.0,13.0,10.0,6.0,6.0,1.0,5.0,3.0,23.0,0.0,661.0,59.0,166.0,315.0,190.0,28.0,21.0,19.0,13.0,4.0,2,0,9.0,12.0,2.0,43.0,5.0,21.0
2023-10-29,20:45,Serie A,Matchweek 10,Sun,Home,D,2,2,Milan,1.7,2.0,48.0,54000.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Daniele Orsato,Match Report,,napoli,2023-2024,17.0,4.0,18.7,6.0,4.0,1.8,391.0,469.0,6844.0,2157.0,1,0.9,0.6,0.0,29.0,9.0,32.0,10.0,16.0,6.0,24.0,3.0,15.0,10.0,9.0,3.0,3.0,12.0,14.0,11.0,0.0,572.0,66.0,177.0,256.0,144.0,25.0,20.0,13.0,10.0,9.0,4,1,14.0,10.0,0.0,47.0,5.0,10.0
2023-11-04,15:00,Serie A,Matchweek 11,Sat,Away,W,2,0,Salernitana,1.4,0.3,58.0,16812.0,Giovanni Di Lorenzo,4-3-3,4-2-3-1,Antonio Rapuano,Match Report,,napoli,2023-2024,21.0,8.0,18.3,3.0,3.0,0.7,481.0,579.0,7307.0,2484.0,2,1.2,1.3,1.0,44.0,17.0,29.0,8.0,13.0,9.0,39.0,2.0,24.0,12.0,7.0,12.0,5.0,15.0,4.0,23.0,0.0,711.0,60.0,194.0,346.0,180.0,36.0,26.0,14.0,12.0,7.0,1,0,10.0,15.0,5.0,62.0,21.0,11.0
2023-11-12,12:30,Serie A,Matchweek 12,Sun,Home,L,0,1,Empoli,0.9,0.5,65.0,50500.0,Giovanni Di Lorenzo,4-2-3-1,4-3-3,Alessandro Prontera,Match Report,,napoli,2023-2024,18.0,7.0,18.2,3.0,2.0,0.9,536.0,641.0,9874.0,3435.0,0,0.7,0.5,0.0,62.0,15.0,44.0,13.0,30.0,8.0,31.0,0.0,18.0,8.0,8.0,4.0,6.0,9.0,10.0,12.0,0.0,751.0,53.0,228.0,299.0,229.0,22.0,15.0,17.0,16.0,10.0,1,0,11.0,12.0,1.0,47.0,12.0,16.0
2023-11-25,18:00,Serie A,Matchweek 13,Sat,Away,W,2,1,Atalanta,2.0,1.0,56.0,14743.0,Giovanni Di Lorenzo,4-3-3,3-4-1-2,Maurizio Mariani,Match Report,,napoli,2023-2024,11.0,3.0,14.1,5.0,4.0,1.1,455.0,563.0,8012.0,2625.0,2,1.8,1.2,1.0,30.0,8.0,24.0,4.0,11.0,4.0,17.0,4.0,15.0,12.0,6.0,9.0,0.0,15.0,6.0,25.0,0.0,688.0,78.0,256.0,302.0,136.0,25.0,12.0,15.0,21.0,5.0,2,0,9.0,15.0,3.0,60.0,13.0,17.0
2023-12-03,20:45,Serie A,Matchweek 14,Sun,Home,L,0,3,Inter,0.6,2.7,57.0,55000.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Davide Massa,Match Report,,napoli,2023-2024,15.0,4.0,17.7,4.0,1.0,2.8,501.0,588.0,9301.0,2982.0,0,0.6,0.6,3.0,43.0,15.0,36.0,6.0,18.0,6.0,29.0,0.0,13.0,7.0,3.0,8.0,2.0,9.0,8.0,25.0,0.0,687.0,59.0,192.0,337.0,168.0,19.0,27.0,19.0,9.0,11.0,2,0,2.0,13.0,3.0,31.0,13.0,14.0
2023-12-08,20:45,Serie A,Matchweek 15,Fri,Away,L,0,1,Juventus,1.2,0.9,66.0,41400.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Daniele Orsato,Match Report,,napoli,2023-2024,13.0,1.0,17.7,2.0,1.0,0.4,546.0,642.0,9284.0,2762.0,0,1.2,1.1,2.0,34.0,11.0,55.0,8.0,29.0,6.0,24.0,0.0,14.0,8.0,5.0,6.0,3.0,8.0,4.0,22.0,0.0,750.0,57.0,180.0,321.0,256.0,19.0,27.0,17.0,14.0,13.0,4,0,12.0,11.0,2.0,54.0,16.0,15.0
2023-12-16,18:00,Serie A,Matchweek 16,Sat,Home,W,2,1,Cagliari,1.8,1.1,67.0,45000.0,Giovanni Di Lorenzo,4-3-3,4-4-2,Matteo Marcenaro,Match Report,,napoli,2023-2024,21.0,5.0,14.2,3.0,2.0,1.2,507.0,610.0,8857.0,2792.0,2,1.3,2.0,7.0,60.0,14.0,55.0,5.0,22.0,5.0,40.0,4.0,17.0,6.0,9.0,5.0,3.0,4.0,6.0,19.0,0.0,726.0,37.0,128.0,379.0,224.0,46.0,22.0,17.0,18.0,11.0,5,0,9.0,8.0,5.0,53.0,20.0,17.0
2023-12-23,20:45,Serie A,Matchweek 17,Sat,Away,L,0,2,Roma,0.7,1.9,59.0,62141.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Andrea Colombo,Match Report,,napoli,2023-2024,7.0,2.0,16.1,4.0,2.0,2.7,460.0,539.0,8347.0,2642.0,0,0.6,0.3,1.0,30.0,6.0,24.0,10.0,14.0,0.0,13.0,0.0,10.0,6.0,5.0,3.0,2.0,10.0,10.0,26.0,0.0,637.0,74.0,198.0,311.0,134.0,14.0,18.0,18.0,14.0,7.0,4,2,12.0,18.0,1.0,31.0,8.0,13.0
2023-12-29,18:30,Serie A,Matchweek 18,Fri,Home,D,0,0,Monza,2.0,1.1,58.0,32915.0,Giovanni Di Lorenzo,4-3-3,3-4-3,Marco Di Bello,Match Report,,napoli,2023-2024,25.0,9.0,16.9,3.0,2.0,1.2,472.0,548.0,8201.0,2969.0,0,1.8,1.6,5.0,58.0,21.0,41.0,12.0,26.0,10.0,47.0,0.0,9.0,7.0,3.0,6.0,0.0,7.0,7.0,8.0,0.0,645.0,38.0,108.0,304.0,239.0,35.0,26.0,15.0,11.0,10.0,4,0,10.0,20.0,0.0,37.0,12.0,9.0
2024-01-07,15:00,Serie A,Matchweek 19,Sun,Away,L,0,3,Torino,1.0,2.1,50.0,23960.0,Giovanni Di Lorenzo,4-3-3,3-4-1-2,Maurizio Mariani,Match Report,,napoli,2023-2024,10.0,3.0,14.4,6.0,3.0,3.0,391.0,480.0,6153.0,2273.0,0,1.0,0.7,1.0,23.0,9.0,18.0,4.0,15.0,5.0,17.0,0.0,10.0,4.0,7.0,3.0,0.0,5.0,2.0,13.0,0.0,549.0,69.0,241.0,216.0,94.0,19.0,19.0,11.0,13.0,1.0,2,1,10.0,6.0,3.0,33.0,18.0,18.0
2024-01-13,15:00,Serie A,Matchweek 20,Sat,Home,W,2,1,Salernitana,2.2,0.1,70.0,35000.0,Giovanni Di Lorenzo,4-3-3,3-4-3,Livio Marinelli,Match Report,,napoli,2023-2024,18.0,6.0,19.4,2.0,1.0,0.6,673.0,774.0,11756.0,3442.0,0,1.1,1.3,3.0,69.0,14.0,71.0,9.0,29.0,8.0,35.0,4.0,16.0,7.0,5.0,7.0,4.0,11.0,4.0,15.0,0.0,896.0,42.0,129.0,515.0,259.0,30.0,21.0,19.0,14.0,9.0,3,0,15.0,10.0,0.0,57.0,17.0,18.0
2024-01-28,18:00,Serie A,Matchweek 22,Sun,Away,D,0,0,Lazio,0.2,0.5,61.0,30000.0,Giovanni Di Lorenzo,3-4-3,4-3-3,Daniele Orsato,Match Report,,napoli,2023-2024,5.0,0.0,25.3,0.0,0.0,0.0,612.0,697.0,11114.0,2902.0,0,0.1,0.1,0.0,27.0,3.0,28.0,5.0,16.0,3.0,9.0,0.0,15.0,9.0,8.0,6.0,1.0,5.0,3.0,19.0,0.0,779.0,86.0,338.0,341.0,107.0,2.0,12.0,7.0,15.0,9.0,2,0,11.0,10.0,0.0,42.0,10.0,13.0
2024-02-04,15:00,Serie A,Matchweek 23,Sun,Home,W,2,1,Hellas Verona,1.2,0.9,68.0,44000.0,Giovanni Di Lorenzo,4-3-3,4-2-3-1,Marco Piccinini,Match Report,,napoli,2023-2024,19.0,7.0,19.3,2.0,1.0,0.7,542.0,651.0,9440.0,2917.0,1,1.0,1.2,0.0,50.0,12.0,44.0,7.0,22.0,9.0,28.0,1.0,15.0,9.0,6.0,8.0,1.0,6.0,2.0,11.0,1.0,743.0,48.0,173.0,410.0,166.0,25.0,20.0,12.0,10.0,13.0,3,0,11.0,14.0,2.0,46.0,15.0,20.0
2024-02-11,20:45,Serie A,Matchweek 24,Sun,Away,L,0,1,Milan,0.7,0.9,59.0,73891.0,Giovanni Di Lorenzo,3-5-1-1,4-2-3-1,Daniele Doveri,Match Report,,napoli,2023-2024,12.0,2.0,21.6,6.0,5.0,1.8,531.0,617.0,9038.0,2988.0,0,0.5,0.8,1.0,46.0,9.0,38.0,3.0,13.0,2.0,21.0,0.0,17.0,9.0,5.0,8.0,4.0,8.0,7.0,11.0,0.0,715.0,56.0,174.0,357.0,192.0,23.0,25.0,20.0,16.0,11.0,1,0,12.0,8.0,1.0,46.0,12.0,15.0
2024-02-17,15:00,Serie A,Matchweek 25,Sat,Home,D,1,1,Genoa,1.4,0.3,74.0,47000.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Juan Sacchi,Match Report,,napoli,2023-2024,25.0,7.0,19.1,4.0,3.0,1.1,658.0,749.0,12029.0,3491.0,1,1.0,1.0,4.0,59.0,17.0,58.0,21.0,31.0,7.0,46.0,2.0,9.0,5.0,4.0,3.0,2.0,5.0,7.0,7.0,0.0,835.0,37.0,158.0,450.0,234.0,35.0,31.0,23.0,9.0,9.0,3,0,9.0,13.0,0.0,47.0,18.0,17.0
2024-02-25,15:00,Serie A,Matchweek 26,Sun,Away,D,1,1,Cagliari,1.3,0.7,69.0,16382.0,Amir Rrahmani,4-3-3,4-4-1-1,Luca Pairetto,Match Report,,napoli,2023-2024,9.0,4.0,17.3,3.0,2.0,1.0,518.0,632.0,8417.0,2823.0,1,1.2,0.9,2.0,49.0,8.0,41.0,5.0,12.0,3.0,15.0,1.0,10.0,5.0,5.0,4.0,1.0,10.0,5.0,22.0,0.0,727.0,66.0,245.0,338.0,150.0,18.0,9.0,24.0,10.0,11.0,1,0,12.0,12.0,2.0,43.0,19.0,12.0
2024-02-28,18:00,Serie A,Matchweek 21,Wed,Away,W,6,1,Sassuolo,2.7,0.3,71.0,17085.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Daniele Chiffi,Match Report,,napoli,2023-2024,27.0,9.0,19.0,2.0,1.0,1.1,678.0,765.0,10994.0,3203.0,5,2.4,1.3,0.0,74.0,21.0,48.0,3.0,23.0,10.0,46.0,9.0,13.0,8.0,5.0,2.0,6.0,11.0,3.0,15.0,0.0,862.0,61.0,213.0,421.0,233.0,42.0,18.0,15.0,4.0,5.0,0,0,5.0,3.0,3.0,54.0,11.0,4.0
2024-03-03,20:45,Serie A,Matchweek 27,Sun,Home,W,2,1,Juventus,2.1,1.6,70.0,52000.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Maurizio Mariani,Match Report,,napoli,2023-2024,13.0,6.0,16.4,4.0,3.0,1.2,608.0,695.0,10784.0,3199.0,0,0.7,0.7,2.0,46.0,9.0,39.0,12.0,17.0,2.0,25.0,3.0,11.0,7.0,6.0,4.0,1.0,12.0,8.0,5.0,1.0,791.0,66.0,228.0,401.0,166.0,28.0,18.0,21.0,16.0,5.0,1,0,6.0,16.0,1.0,46.0,7.0,6.0
2024-03-08,20:45,Serie A,Matchweek 28,Fri,Home,D,1,1,Torino,1.6,0.9,63.0,42000.0,Giovanni Di Lorenzo,4-3-3,3-4-1-2,Daniele Orsato,Match Report,,napoli,2023-2024,22.0,8.0,18.5,2.0,1.0,0.7,485.0,579.0,7592.0,2577.0,1,1.4,1.4,5.0,36.0,19.0,32.0,4.0,26.0,13.0,39.0,2.0,9.0,5.0,5.0,4.0,0.0,13.0,3.0,10.0,0.0,681.0,54.0,202.0,321.0,164.0,31.0,21.0,21.0,17.0,6.0,2,0,9.0,13.0,3.0,41.0,19.0,20.0
2024-03-17,20:45,Serie A,Matchweek 29,Sun,Away,D,1,1,Inter,1.4,1.6,51.0,71551.0,Giovanni Di Lorenzo,4-3-3,3-5-2,Federico La Penna,Match Report,,napoli,2023-2024,11.0,3.0,15.5,6.0,5.0,1.1,412.0,491.0,7171.0,2516.0,0,0.6,0.6,1.0,39.0,7.0,31.0,7.0,15.0,7.0,20.0,0.0,10.0,8.0,7.0,2.0,1.0,15.0,5.0,12.0,0.0,587.0,76.0,218.0,249.0,127.0,20.0,16.0,13.0,12.0,5.0,1,0,6.0,19.0,0.0,37.0,8.0,18.0
2024-03-30,12:30,Serie A,Matchweek 30,Sat,Home,L,0,3,Atalanta,1.6,0.9,61.0,50000.0,Giovanni Di Lorenzo,4-3-3,3-4-1-2,Luca Pairetto,Match Report,,napoli,2023-2024,20.0,5.0,16.8,6.0,3.0,2.2,559.0,662.0,9474.0,3081.0,0,1.6,1.3,3.0,33.0,16.0,38.0,4.0,22.0,7.0,33.0,0.0,17.0,10.0,6.0,9.0,2.0,12.0,6.0,8.0,1.0,760.0,52.0,175.0,398.0,192.0,30.0,11.0,11.0,16.0,12.0,2,0,6.0,12.0,3.0,42.0,13.0,9.0
2024-04-07,15:00,Serie A,Matchweek 31,Sun,Away,W,4,2,Monza,2.2,0.4,61.0,13169.0,Giovanni Di Lorenzo,4-3-3,3-4-3,Daniele Doveri,Match Report,,napoli,2023-2024,19.0,8.0,16.4,2.0,0.0,0.9,524.0,594.0,8986.0,2828.0,2,1.1,1.3,2.0,56.0,14.0,54.0,5.0,16.0,6.0,31.0,6.0,16.0,8.0,5.0,5.0,6.0,6.0,6.0,12.0,0.0,681.0,26.0,116.0,360.0,211.0,27.0,33.0,27.0,8.0,5.0,1,0,8.0,10.0,4.0,42.0,10.0,10.0
2024-04-14,12:30,Serie A,Matchweek 32,Sun,Home,D,2,2,Frosinone,2.2,2.4,66.0,51177.0,Giovanni Di Lorenzo,4-3-3,3-4-1-2,Michael Fabbri,Match Report,,napoli,2023-2024,20.0,8.0,17.6,6.0,3.0,3.7,507.0,606.0,8751.0,2876.0,2,2.1,1.3,4.0,33.0,17.0,32.0,2.0,18.0,6.0,36.0,3.0,11.0,6.0,4.0,6.0,1.0,11.0,7.0,14.0,1.0,712.0,73.0,206.0,343.0,169.0,29.0,25.0,13.0,14.0,5.0,3,1,11.0,12.0,2.0,32.0,15.0,21.0
2024-04-20,18:00,Serie A,Matchweek 33,Sat,Away,L,0,1,Empoli,0.6,0.9,73.0,12500.0,Giovanni Di Lorenzo,4-3-3,3-4-3,Gianluca Manganiello,Match Report,,napoli,2023-2024,9.0,1.0,16.8,1.0,0.0,0.7,604.0,722.0,10620.0,3326.0,0,0.5,1.1,2.0,66.0,6.0,47.0,8.0,27.0,8.0,17.0,0.0,15.0,5.0,9.0,6.0,0.0,4.0,6.0,11.0,0.0,808.0,55.0,234.0,357.0,219.0,32.0,26.0,17.0,9.0,12.0,2,0,12.0,12.0,1.0,37.0,16.0,15.0
2024-04-28,18:00,Serie A,Matchweek 34,Sun,Home,D,2,2,Roma,3.0,1.6,49.0,45000.0,Giovanni Di Lorenzo,4-3-3,4-3-3,Simone Sozza,Match Report,,napoli,2023-2024,25.0,8.0,16.0,4.0,2.0,1.7,388.0,461.0,6998.0,2307.0,1,1.8,1.2,4.0,39.0,22.0,43.0,6.0,19.0,9.0,47.0,3.0,17.0,11.0,7.0,3.0,7.0,12.0,12.0,7.0,0.0,565.0,51.0,125.0,279.0,170.0,41.0,27.0,17.0,8.0,4.0,2,0,11.0,5.0,1.0,43.0,8.0,7.0
2024-05-06,20:45,Serie A,Matchweek 35,Mon,Away,D,1,1,Udinese,0.8,0.7,68.0,20872.0,Giovanni Di Lorenzo,4-3-3,3-4-3,Gianluca Aureliano,Match Report,,napoli,2023-2024,12.0,4.0,16.1,2.0,1.0,0.6,541.0,630.0,9393.0,2793.0,1,0.7,0.6,1.0,50.0,8.0,43.0,6.0,20.0,5.0,23.0,2.0,16.0,9.0,6.0,8.0,2.0,5.0,5.0,18.0,0.0,714.0,57.0,162.0,402.0,153.0,19.0,13.0,7.0,7.0,4.0,0,0,10.0,13.0,1.0,24.0,10.0,8.0
2024-05-11,18:00,Serie A,Matchweek 36,Sat,Home,L,0,2,Bologna,1.5,1.4,60.0,43000.0,Giovanni Di Lorenzo,4-3-3,4-2-3-1,Luca Pairetto,Match Report,,napoli,2023-2024,15.0,5.0,19.7,4.0,2.0,2.0,515.0,603.0,9375.0,2831.0,0,0.7,0.6,2.0,59.0,13.0,56.0,2.0,24.0,9.0,30.0,0.0,26.0,18.0,4.0,16.0,6.0,9.0,4.0,7.0,0.0,696.0,32.0,139.0,392.0,172.0,19.0,21.0,18.0,15.0,13.0,2,0,15.0,11.0,3.0,38.0,10.0,9.0
2024-05-17,20:45,Serie A,Matchweek 37,Fri,Away,D,2,2,Fiorentina,1.2,0.6,37.0,32100.0,Amir Rrahmani,4-3-3,4-2-3-1,Matteo Marchetti,Match Report,,napoli,2023-2024,15.0,3.0,21.0,5.0,3.0,1.0,227.0,310.0,4353.0,1621.0,1,0.9,0.6,3.0,19.0,10.0,10.0,2.0,14.0,3.0,23.0,3.0,13.0,6.0,4.0,6.0,3.0,16.0,7.0,21.0,1.0,418.0,61.0,178.0,170.0,80.0,21.0,12.0,9.0,14.0,3.0,2,0,14.0,16.0,0.0,38.0,18.0,14.0
