Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Felipe Caicedo,ec ECU,FW,31.0,25,9,929.0,10.3,8.0,0.0,8.0,7.0,1.0,1.0,5.0,0.0,5.5,4.7,0.7,5.3,6.0,18.0,57.0,0.78,0.0,0.78,0.68,0.68,0.53,0.07,0.59,0.45,0.52,Matches,lazio,2020-2021
Thomas Strakosha,al ALB,GK,25.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Senad Lulić,ba BIH,DF,34.0,16,8,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.3,0.7,16.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,lazio,2020-2021
Vedat Muriqi,xk KVX,FW,26.0,27,7,832.0,9.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.2,3.2,0.6,3.8,9.0,20.0,79.0,0.11,0.0,0.11,0.11,0.11,0.34,0.07,0.41,0.34,0.41,Matches,lazio,2020-2021
Marco Parolo,it ITA,"DF,MF",35.0,18,7,653.0,7.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.9,1.4,8.0,31.0,12.0,0.0,0.28,0.28,0.0,0.28,0.07,0.12,0.2,0.07,0.2,Matches,lazio,2020-2021
Jean-Daniel Akpa-Akpro,ci CIV,MF,27.0,32,6,1056.0,11.7,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.2,1.2,0.8,1.9,11.0,26.0,31.0,0.0,0.09,0.09,0.0,0.09,0.1,0.06,0.16,0.1,0.16,Matches,lazio,2020-2021
Gonzalo Escalante,ar ARG,MF,27.0,24,4,733.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.3,1.0,11.0,45.0,7.0,0.0,0.12,0.12,0.0,0.12,0.08,0.04,0.13,0.08,0.13,Matches,lazio,2020-2021
Danilo Cataldi,it ITA,MF,25.0,19,4,568.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.3,0.6,12.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.1,0.05,0.1,Matches,lazio,2020-2021
Andreas Pereira,br BRA,"FW,MF",24.0,26,3,543.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,0.7,0.6,1.5,2.1,17.0,32.0,53.0,0.17,0.33,0.5,0.17,0.5,0.11,0.25,0.36,0.1,0.35,Matches,lazio,2020-2021
Mateo Musacchio,ar ARG,DF,29.0,4,2,229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Djavan Anderson,nl NED,DF,25.0,3,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Bastos,ao ANG,DF,29.0,2,0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Denis Vavro,sk SVK,DF,24.0,1,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Raúl Moro,es ESP,FW,17.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Nicolò Armini,it ITA,DF,19.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Marco Bertini,it ITA,MF,17.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2020-2021
Enzo Adeagbo,ch SUI,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Bobby Adekanye,nl NED,"FW,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Marco Alia,al ALB,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Szymon Czyż,pl POL,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Damiano Franco,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Alessio Furlanetto,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Sofian Kiyine,ma MAR,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Jordan Lukaku,be BEL,"DF,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Angelo Ndrecka,al ALB,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Mattia Novella,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Gabriel Pereira,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Florent Shehu,ch SUI,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2020-2021
Squad Total,,,29.4,38,418,3420.0,38.0,59.0,40.0,99.0,53.0,6.0,10.0,107.0,5.0,58.2,50.7,39.6,90.2,785.0,1688.0,1677.0,1.55,1.05,2.61,1.39,2.45,1.53,1.04,2.57,1.33,2.37,,lazio,2020-2021
Opponent Total,,,26.9,38,418,3420.0,38.0,53.0,33.0,86.0,43.0,10.0,10.0,87.0,3.0,47.3,38.9,28.6,67.5,715.0,1325.0,1321.0,1.39,0.87,2.26,1.13,2.0,1.24,0.75,2.0,1.02,1.78,,lazio,2020-2021
Gianluca Mancini,it ITA,DF,24.0,33,33,2852.0,31.7,4.0,2.0,6.0,4.0,0.0,0.0,10.0,0.0,2.7,2.7,0.8,3.5,42.0,150.0,27.0,0.13,0.06,0.19,0.13,0.19,0.09,0.03,0.11,0.09,0.11,Matches,roma,2020-2021
Henrikh Mkhitaryan,am ARM,"MF,FW",31.0,34,30,2745.0,30.5,13.0,10.0,23.0,12.0,1.0,1.0,2.0,0.0,10.9,10.1,7.6,17.7,103.0,138.0,225.0,0.43,0.33,0.75,0.39,0.72,0.37,0.26,0.63,0.34,0.6,Matches,roma,2020-2021
Lorenzo Pellegrini,it ITA,MF,24.0,34,30,2598.0,28.9,7.0,6.0,13.0,6.0,1.0,1.0,10.0,0.0,5.6,4.8,8.0,12.9,87.0,147.0,149.0,0.24,0.21,0.45,0.21,0.42,0.2,0.29,0.49,0.17,0.46,Matches,roma,2020-2021
Rick Karsdorp,nl NED,DF,25.0,34,28,2544.0,28.3,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,5.1,6.2,32.0,97.0,150.0,0.04,0.21,0.25,0.04,0.25,0.04,0.19,0.23,0.04,0.23,Matches,roma,2020-2021
Roger Ibanez,br BRA,DF,21.0,30,28,2398.0,26.6,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,1.2,1.2,1.5,2.7,40.0,104.0,9.0,0.0,0.08,0.08,0.0,0.08,0.05,0.06,0.11,0.05,0.11,Matches,roma,2020-2021
Leonardo Spinazzola,it ITA,DF,27.0,27,25,2124.0,23.6,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,5.0,6.8,147.0,105.0,174.0,0.08,0.17,0.25,0.08,0.25,0.08,0.22,0.3,0.08,0.3,Matches,roma,2020-2021
Jordan Veretout,fr FRA,MF,27.0,29,25,2053.0,22.8,10.0,2.0,12.0,5.0,5.0,5.0,4.0,0.0,8.1,4.1,2.6,6.7,45.0,144.0,56.0,0.44,0.09,0.53,0.22,0.31,0.37,0.12,0.49,0.19,0.31,Matches,roma,2020-2021
Bryan Cristante,it ITA,"DF,MF",25.0,34,22,2155.0,23.9,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,2.4,2.4,1.3,3.6,24.0,142.0,33.0,0.04,0.13,0.17,0.04,0.17,0.1,0.06,0.16,0.1,0.16,Matches,roma,2020-2021
Gonzalo Villar,es ESP,MF,22.0,33,21,1859.0,20.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.7,1.1,50.0,122.0,27.0,0.0,0.05,0.05,0.0,0.05,0.02,0.03,0.05,0.02,0.05,Matches,roma,2020-2021
Edin Džeko,ba BIH,FW,34.0,27,20,1824.0,20.3,7.0,3.0,10.0,7.0,0.0,1.0,2.0,0.0,13.2,12.4,2.2,14.6,50.0,53.0,174.0,0.35,0.15,0.49,0.35,0.49,0.65,0.11,0.76,0.61,0.72,Matches,roma,2020-2021
Pau López,es ESP,GK,25.0,21,20,1817.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Pedro,es ESP,"MF,FW",33.0,27,20,1591.0,17.7,5.0,2.0,7.0,5.0,0.0,0.0,5.0,1.0,4.2,4.2,3.1,7.3,50.0,65.0,122.0,0.28,0.11,0.4,0.28,0.4,0.25,0.19,0.44,0.25,0.44,Matches,roma,2020-2021
Borja Mayoral,es ESP,FW,23.0,31,18,1551.0,17.2,10.0,3.0,13.0,10.0,0.0,0.0,1.0,0.0,6.8,6.8,1.5,8.4,27.0,35.0,113.0,0.58,0.17,0.75,0.58,0.75,0.4,0.09,0.49,0.4,0.49,Matches,roma,2020-2021
Bruno Peres,br BRA,DF,30.0,30,14,1427.0,15.9,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.9,0.9,3.8,4.7,54.0,36.0,111.0,0.06,0.13,0.19,0.06,0.19,0.06,0.24,0.3,0.06,0.3,Matches,roma,2020-2021
Marash Kumbulla,al ALB,DF,20.0,21,14,1363.0,15.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.9,0.9,0.5,1.4,9.0,43.0,3.0,0.07,0.0,0.07,0.07,0.07,0.06,0.03,0.09,0.06,0.09,Matches,roma,2020-2021
Antonio Mirante,it ITA,GK,37.0,13,13,1153.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Chris Smalling,eng ENG,DF,30.0,16,13,1111.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.7,1.1,0.0,20.0,2.0,0.0,0.08,0.08,0.0,0.08,0.04,0.05,0.09,0.04,0.09,Matches,roma,2020-2021
Amadou Diawara,gn GUI,MF,23.0,18,7,658.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.9,0.9,0.4,1.3,7.0,39.0,7.0,0.14,0.0,0.14,0.14,0.14,0.14,0.06,0.2,0.14,0.2,Matches,roma,2020-2021
Davide Santon,it ITA,DF,29.0,10,7,586.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,0.9,17.0,19.0,31.0,0.0,0.15,0.15,0.0,0.15,0.06,0.09,0.15,0.06,0.15,Matches,roma,2020-2021
Carles Pérez,es ESP,"MF,FW",22.0,21,6,773.0,8.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7,1.3,4.0,32.0,16.0,65.0,0.23,0.12,0.35,0.23,0.35,0.31,0.16,0.47,0.31,0.47,Matches,roma,2020-2021
Stephan El Shaarawy,it ITA,"MF,FW",27.0,10,6,572.0,6.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,1.1,2.4,27.0,22.0,61.0,0.16,0.16,0.31,0.16,0.31,0.21,0.17,0.38,0.21,0.38,Matches,roma,2020-2021
Daniel Fuzato,br BRA,GK,23.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Federico Fazio,ar ARG,DF,33.0,6,5,406.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.2,4.0,20.0,2.0,0.22,0.0,0.22,0.22,0.22,0.04,0.02,0.05,0.04,0.05,Matches,roma,2020-2021
Ebrima Darboe,gm GAM,MF,19.0,5,4,323.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,3.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,roma,2020-2021
Bryan Reynolds,us USA,DF,19.0,5,3,283.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,roma,2020-2021
Riccardo Calafiori,it ITA,DF,18.0,3,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Juan Jesus,br BRA,DF,29.0,5,0,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Javier Pastore,ar ARG,"MF,FW",31.0,5,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.62,Matches,roma,2020-2021
Justin Kluivert,nl NED,MF,21.0,2,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Edoardo Bove,it ITA,MF,18.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2020-2021
Nicola Zalewski,pl POL,MF,18.0,1,0,11.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.18,8.18,0.0,8.18,0.0,0.35,0.35,0.0,0.35,Matches,roma,2020-2021
Mirko Antonucci,it ITA,"FW,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Pietro Boer,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Riccardo Ciervo,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Simone Farelli,it ITA,GK,37.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Amir Feratovič,si SVN,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Tommaso Milanese,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Robin Olsen,se SWE,GK,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Suf Podgoreanu,il ISR,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Ruben Providence,fr FRA,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Lamine Tall,sn SEN,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2020-2021
Squad Total,,,26.7,38,418,3420.0,38.0,67.0,51.0,118.0,60.0,7.0,8.0,91.0,3.0,65.3,59.0,48.2,107.2,863.0,1583.0,1571.0,1.76,1.34,3.11,1.58,2.92,1.72,1.27,2.98,1.55,2.82,,roma,2020-2021
Opponent Total,,,27.3,38,418,3420.0,38.0,52.0,36.0,88.0,47.0,5.0,6.0,80.0,6.0,45.6,40.9,30.5,71.4,553.0,1126.0,1115.0,1.37,0.95,2.32,1.24,2.18,1.2,0.8,2.0,1.08,1.88,,roma,2020-2021
Andrea Consigli,it ITA,GK,33.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2020-2021
Gian Marco Ferrari,it ITA,DF,28.0,34,33,3014.0,33.5,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,1.2,3.2,38.0,187.0,18.0,0.0,0.12,0.12,0.0,0.12,0.06,0.04,0.1,0.06,0.1,Matches,sassuolo,2020-2021
Manuel Locatelli,it ITA,MF,22.0,34,32,2883.0,32.0,4.0,2.0,6.0,2.0,2.0,2.0,9.0,0.0,3.7,2.1,2.8,4.9,48.0,315.0,77.0,0.12,0.06,0.19,0.06,0.12,0.11,0.09,0.2,0.07,0.15,Matches,sassuolo,2020-2021
Domenico Berardi,it ITA,FW,25.0,30,28,2475.0,27.5,17.0,7.0,24.0,10.0,7.0,8.0,4.0,0.0,15.0,8.7,6.2,14.9,101.0,164.0,272.0,0.62,0.25,0.87,0.36,0.62,0.55,0.23,0.77,0.32,0.54,Matches,sassuolo,2020-2021
Filip Đuričić,rs SRB,"MF,FW",28.0,32,27,2079.0,23.1,5.0,4.0,9.0,4.0,1.0,1.0,5.0,0.0,6.2,5.4,5.8,11.2,87.0,96.0,163.0,0.22,0.17,0.39,0.17,0.35,0.27,0.25,0.52,0.23,0.48,Matches,sassuolo,2020-2021
Maxime Lopez,fr FRA,MF,22.0,29,22,1864.0,20.7,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.2,1.2,1.4,2.6,45.0,150.0,42.0,0.1,0.0,0.1,0.1,0.1,0.06,0.07,0.13,0.06,0.13,Matches,sassuolo,2020-2021
Vlad Chiricheș,ro ROU,DF,30.0,24,22,1837.0,20.4,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.3,1.3,0.4,1.7,10.0,67.0,9.0,0.1,0.05,0.15,0.1,0.15,0.06,0.02,0.08,0.06,0.08,Matches,sassuolo,2020-2021
Rogério,br BRA,DF,22.0,28,21,1877.0,20.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.5,2.0,59.0,81.0,135.0,0.0,0.05,0.05,0.0,0.05,0.03,0.07,0.1,0.03,0.1,Matches,sassuolo,2020-2021
Hamed Junior Traorè,ci CIV,"MF,FW",20.0,35,20,1789.0,19.9,5.0,2.0,7.0,5.0,0.0,0.0,6.0,0.0,4.1,4.1,3.5,7.5,45.0,79.0,120.0,0.25,0.1,0.35,0.25,0.35,0.2,0.17,0.38,0.2,0.38,Matches,sassuolo,2020-2021
Jeremie Boga,ci CIV,"FW,MF",23.0,27,20,1785.0,19.8,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.6,3.6,0.9,4.5,78.0,43.0,169.0,0.2,0.1,0.3,0.2,0.3,0.18,0.05,0.23,0.18,0.23,Matches,sassuolo,2020-2021
Marlon,br BRA,DF,24.0,24,19,1742.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0.3,0.1,0.3,12.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,Matches,sassuolo,2020-2021
Francesco Caputo,it ITA,FW,32.0,25,19,1697.0,18.9,11.0,5.0,16.0,8.0,3.0,3.0,1.0,0.0,9.9,7.6,2.1,9.7,12.0,29.0,128.0,0.58,0.27,0.85,0.42,0.69,0.53,0.11,0.64,0.4,0.51,Matches,sassuolo,2020-2021
Mert Müldür,tr TUR,DF,21.0,28,18,1672.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.6,1.4,49.0,81.0,123.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,sassuolo,2020-2021
Jeremy Toljan,de GER,DF,25.0,26,18,1490.0,16.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.8,1.0,32.0,67.0,87.0,0.0,0.12,0.12,0.0,0.12,0.01,0.05,0.06,0.01,0.06,Matches,sassuolo,2020-2021
Pedro Obiang,gq EQG,MF,28.0,33,16,1469.0,16.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.7,0.7,1.0,1.7,10.0,56.0,16.0,0.0,0.06,0.06,0.0,0.06,0.04,0.06,0.1,0.04,0.1,Matches,sassuolo,2020-2021
Giorgos Kyriakopoulos,gr GRE,DF,24.0,23,16,1456.0,16.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.6,1.6,0.9,2.5,58.0,59.0,116.0,0.06,0.0,0.06,0.06,0.06,0.1,0.06,0.16,0.1,0.16,Matches,sassuolo,2020-2021
Grégoire Defrel,mq MTQ,"MF,FW",29.0,28,14,1336.0,14.8,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,2.1,2.1,1.0,3.2,23.0,51.0,82.0,0.2,0.2,0.4,0.2,0.4,0.14,0.07,0.21,0.14,0.21,Matches,sassuolo,2020-2021
Giacomo Raspadori,it ITA,"FW,MF",20.0,27,13,1232.0,13.7,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,4.3,4.3,2.1,6.4,21.0,33.0,99.0,0.44,0.0,0.44,0.44,0.44,0.31,0.16,0.47,0.31,0.47,Matches,sassuolo,2020-2021
Kaan Ayhan,tr TUR,DF,25.0,19,7,796.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,19.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,sassuolo,2020-2021
Francesco Magnanelli,it ITA,MF,35.0,10,7,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,2.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,sassuolo,2020-2021
Mehdi Bourabia,ma MAR,MF,28.0,15,4,528.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.6,5.0,13.0,5.0,0.17,0.0,0.17,0.17,0.17,0.09,0.02,0.1,0.09,0.1,Matches,sassuolo,2020-2021
Lukáš Haraslín,sk SVK,"FW,MF",24.0,14,2,333.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.7,0.7,1.4,11.0,13.0,47.0,0.0,0.0,0.0,0.0,0.0,0.18,0.19,0.37,0.18,0.37,Matches,sassuolo,2020-2021
Federico Peluso,it ITA,DF,36.0,7,2,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2020-2021
Gianluca Pegolo,it ITA,GK,39.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2020-2021
Brian Oddei,it ITA,"FW,MF",17.0,5,0,45.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1.0,3.0,1.0,5.0,0.0,4.0,4.0,0.0,4.0,0.19,1.83,2.02,0.19,2.02,Matches,sassuolo,2020-2021
Nicolás Schiappacasse,uy URU,MF,21.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2020-2021
Federico Ricci,it ITA,FW,26.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2020-2021
Isaac Karamoko,fr FRA,DF,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2020-2021
Stefano Turati,it ITA,GK,18.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Federico Artioli,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Andrea Ghion,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Alessandro Mercati,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Stefano Piccinini,it ITA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Matteo Saccani,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Luigi Samele,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Gianluca Scamacca,it ITA,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
