Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Filippo Missori,it ITA,DF,18.0,3,2,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2022-2023
Eldor Shomurodov,uz UZB,FW,27.0,6,1,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,3.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,roma,2022-2023
Matías Viña,uy URU,DF,24.0,3,1,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,roma,2022-2023
Jordan Majchrzak,pl POL,FW,17.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2022-2023
Niccolò Pisilli,it ITA,MF,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2022-2023
Felix Afena-Gyan,gh GHA,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Gabriele Baldi,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Pietro Boer,it ITA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Luigi Cherubini,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Ebrima Darboe,gm GAM,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Jacopo Del Bello,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Matteo Falasca,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Giacomo Faticanti,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Dimitrios Keramitsis,gr GRE,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Corentin Louakima,fr FRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Jan Oliveras,es ESP,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Riccardo Pagano,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Filippo Tripi,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2022-2023
Squad Total,,,27.4,38,418,3420.0,38.0,50.0,33.0,83.0,43.0,7.0,10.0,83.0,4.0,57.4,49.9,38.9,88.8,684.0,1217.0,1198.0,1.32,0.87,2.18,1.13,2.0,1.51,1.02,2.53,1.31,2.34,,roma,2022-2023
Opponent Total,,,26.6,38,418,3420.0,38.0,37.0,26.0,63.0,35.0,2.0,3.0,124.0,8.0,32.1,29.8,21.8,51.6,636.0,1362.0,1348.0,0.97,0.68,1.66,0.92,1.61,0.84,0.57,1.42,0.78,1.36,,roma,2022-2023
Danilo,br BRA,DF,31.0,37,35,3184.0,35.4,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,2.8,2.8,2.4,5.2,39.0,176.0,43.0,0.08,0.08,0.17,0.08,0.17,0.08,0.07,0.15,0.08,0.15,Matches,juventus,2022-2023
Filip Kostić,rs SRB,"DF,FW",29.0,37,33,2564.0,28.5,3.0,8.0,11.0,3.0,0.0,0.0,3.0,0.0,2.4,2.4,7.1,9.4,101.0,78.0,230.0,0.11,0.28,0.39,0.11,0.39,0.08,0.25,0.33,0.08,0.33,Matches,juventus,2022-2023
Adrien Rabiot,fr FRA,MF,27.0,32,31,2748.0,30.5,8.0,4.0,12.0,8.0,0.0,0.0,9.0,0.0,6.2,5.8,2.3,8.2,72.0,133.0,109.0,0.26,0.13,0.39,0.26,0.39,0.2,0.08,0.28,0.19,0.27,Matches,juventus,2022-2023
Gleison Bremer,br BRA,DF,25.0,30,30,2634.0,29.3,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,4.9,4.9,1.7,6.6,8.0,54.0,4.0,0.14,0.03,0.17,0.14,0.17,0.17,0.06,0.23,0.17,0.23,Matches,juventus,2022-2023
Manuel Locatelli,it ITA,MF,24.0,32,29,2446.0,27.2,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.5,1.5,1.8,3.2,25.0,134.0,37.0,0.0,0.07,0.07,0.0,0.07,0.05,0.07,0.12,0.05,0.12,Matches,juventus,2022-2023
Wojciech Szczęsny,pl POL,GK,32.0,28,28,2472.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2022-2023
Juan Cuadrado,co COL,"DF,FW",34.0,31,24,2078.0,23.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,1.4,1.4,2.7,4.2,48.0,92.0,125.0,0.04,0.13,0.17,0.04,0.17,0.06,0.12,0.18,0.06,0.18,Matches,juventus,2022-2023
Dušan Vlahović,rs SRB,FW,22.0,27,22,1925.0,21.4,10.0,2.0,12.0,8.0,2.0,3.0,1.0,0.0,9.7,7.3,2.4,9.8,22.0,40.0,117.0,0.47,0.09,0.56,0.37,0.47,0.45,0.11,0.57,0.34,0.46,Matches,juventus,2022-2023
Alex Sandro,br BRA,DF,31.0,25,21,1787.0,19.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.2,0.2,0.9,1.1,51.0,97.0,25.0,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.05,0.01,0.05,Matches,juventus,2022-2023
Arkadiusz Milik,pl POL,FW,28.0,27,17,1586.0,17.6,7.0,1.0,8.0,7.0,0.0,1.0,3.0,1.0,6.5,5.7,2.1,7.7,10.0,34.0,85.0,0.4,0.06,0.45,0.4,0.45,0.37,0.12,0.49,0.32,0.44,Matches,juventus,2022-2023
Nicolò Fagioli,it ITA,MF,21.0,26,17,1520.0,16.9,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,1.5,1.5,1.3,2.8,27.0,56.0,56.0,0.18,0.18,0.36,0.18,0.36,0.09,0.08,0.17,0.09,0.17,Matches,juventus,2022-2023
Federico Gatti,it ITA,DF,24.0,18,16,1448.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,1.5,2.0,18.0,56.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.13,0.03,0.13,Matches,juventus,2022-2023
Ángel Di María,ar ARG,"FW,MF",34.0,26,15,1363.0,15.1,4.0,4.0,8.0,3.0,1.0,1.0,1.0,1.0,3.1,2.3,4.5,6.7,56.0,96.0,95.0,0.26,0.26,0.53,0.2,0.46,0.2,0.29,0.5,0.15,0.44,Matches,juventus,2022-2023
Fabio Miretti,it ITA,"MF,FW",18.0,27,14,1234.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.4,2.4,1.3,3.8,33.0,60.0,85.0,0.0,0.15,0.15,0.0,0.15,0.18,0.1,0.27,0.18,0.27,Matches,juventus,2022-2023
Weston McKennie,us USA,"MF,DF",23.0,15,13,1052.0,11.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,1.6,19.0,39.0,54.0,0.09,0.09,0.17,0.09,0.17,0.08,0.06,0.14,0.08,0.14,Matches,juventus,2022-2023
Mattia De Sciglio,it ITA,DF,29.0,17,11,1042.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,16.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,juventus,2022-2023
Moise Kean,it ITA,FW,22.0,28,11,995.0,11.1,6.0,0.0,6.0,6.0,0.0,0.0,5.0,1.0,6.3,6.3,1.1,7.4,30.0,13.0,76.0,0.54,0.0,0.54,0.54,0.54,0.57,0.1,0.67,0.57,0.67,Matches,juventus,2022-2023
Mattia Perin,it ITA,GK,29.0,11,10,948.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2022-2023
Leonardo Bonucci,it ITA,DF,35.0,16,9,879.0,9.8,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.2,0.5,2.0,28.0,1.0,0.1,0.0,0.1,0.1,0.1,0.11,0.02,0.13,0.03,0.05,Matches,juventus,2022-2023
Leandro Paredes,ar ARG,MF,28.0,25,8,977.0,10.9,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.6,0.6,1.9,2.5,11.0,72.0,11.0,0.09,0.0,0.09,0.09,0.09,0.06,0.18,0.23,0.06,0.23,Matches,juventus,2022-2023
Federico Chiesa,it ITA,"DF,MF",24.0,21,6,852.0,9.5,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,2.6,4.1,46.0,34.0,88.0,0.21,0.53,0.74,0.21,0.74,0.15,0.27,0.43,0.15,0.43,Matches,juventus,2022-2023
Daniele Rugani,it ITA,DF,28.0,9,6,564.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,juventus,2022-2023
Matìas Soulé,ar ARG,"MF,FW",19.0,13,4,420.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.8,2.3,12.0,15.0,33.0,0.21,0.0,0.21,0.21,0.21,0.33,0.18,0.5,0.33,0.5,Matches,juventus,2022-2023
Enzo Barrenechea,ar ARG,MF,21.0,3,3,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,juventus,2022-2023
Tommaso Barbieri,it ITA,DF,19.0,3,2,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2022-2023
Samuel Iling-Junior,eng ENG,"DF,FW",18.0,12,1,318.0,3.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.2,1.0,11.0,18.0,36.0,0.28,0.28,0.57,0.28,0.57,0.21,0.07,0.28,0.21,0.28,Matches,juventus,2022-2023
Denis Zakaria,ch SUI,MF,25.0,2,1,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2022-2023
Paul Pogba,fr FRA,"MF,FW",29.0,6,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.6,5.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.46,0.27,0.46,Matches,juventus,2022-2023
Nicolò Rovella,it ITA,MF,20.0,3,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,juventus,2022-2023
Mattia Compagnon,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Cosimo Marco Da Graca,it ITA,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Giovanni Garofani,it ITA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Carlo Pinsoglio,it ITA,GK,32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Alessandro Riccio,it ITA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Simone Scaglia,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Nikola Sekulov,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Alessandro Sersanti,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2022-2023
Squad Total,,,27.7,38,418,3420.0,38.0,56.0,41.0,97.0,53.0,3.0,6.0,74.0,6.0,55.3,50.4,39.8,90.2,673.0,1394.0,1389.0,1.47,1.08,2.55,1.39,2.47,1.45,1.05,2.5,1.33,2.37,,juventus,2022-2023
Opponent Total,,,26.7,38,418,3420.0,38.0,33.0,25.0,58.0,29.0,4.0,5.0,74.0,2.0,41.6,37.7,31.4,69.1,744.0,1357.0,1349.0,0.87,0.66,1.53,0.76,1.42,1.09,0.83,1.92,0.99,1.82,,juventus,2022-2023
Cristiano Biraghi,it ITA,DF,29.0,33,30,2551.0,28.3,2.0,4.0,6.0,2.0,0.0,1.0,1.0,0.0,1.8,1.1,5.5,6.6,69.0,161.0,113.0,0.07,0.14,0.21,0.07,0.21,0.07,0.19,0.26,0.04,0.23,Matches,fiorentina,2022-2023
Pietro Terracciano,it ITA,GK,32.0,29,29,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2022-2023
Dodô,br BRA,DF,23.0,33,28,2331.0,25.9,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.7,0.7,2.2,2.9,72.0,141.0,104.0,0.04,0.12,0.15,0.04,0.15,0.03,0.09,0.11,0.03,0.11,Matches,fiorentina,2022-2023
Lucas Martínez Quarta,ar ARG,DF,26.0,27,25,2171.0,24.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.5,2.5,0.6,3.1,19.0,119.0,6.0,0.04,0.04,0.08,0.04,0.08,0.1,0.02,0.13,0.1,0.13,Matches,fiorentina,2022-2023
Jonathan Ikone,fr FRA,FW,24.0,33,24,2007.0,22.3,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,4.1,4.1,3.7,7.8,83.0,67.0,178.0,0.18,0.18,0.36,0.18,0.36,0.18,0.17,0.35,0.18,0.35,Matches,fiorentina,2022-2023
Sofyan Amrabat,ma MAR,MF,25.0,29,24,1998.0,22.2,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.5,0.5,1.1,1.6,36.0,176.0,24.0,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.07,0.02,0.07,Matches,fiorentina,2022-2023
Nikola Milenković,rs SRB,DF,24.0,27,23,2137.0,23.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.9,1.9,0.5,2.4,9.0,78.0,3.0,0.08,0.04,0.13,0.08,0.13,0.08,0.02,0.1,0.08,0.1,Matches,fiorentina,2022-2023
Igor,br BRA,DF,24.0,27,23,2057.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.5,0.5,0.2,0.8,19.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,fiorentina,2022-2023
Rolando Mandragora,it ITA,MF,25.0,29,22,1950.0,21.7,2.0,4.0,6.0,2.0,0.0,0.0,8.0,0.0,1.5,1.5,4.9,6.4,18.0,142.0,59.0,0.09,0.18,0.28,0.09,0.28,0.07,0.23,0.3,0.07,0.3,Matches,fiorentina,2022-2023
Christian Kouamé,ci CIV,FW,24.0,28,22,1866.0,20.7,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,5.3,5.3,3.7,9.0,50.0,54.0,203.0,0.19,0.19,0.39,0.19,0.39,0.26,0.18,0.43,0.26,0.43,Matches,fiorentina,2022-2023
Giacomo Bonaventura,it ITA,MF,32.0,30,21,1911.0,21.2,5.0,1.0,6.0,5.0,0.0,0.0,4.0,1.0,4.3,4.3,3.1,7.4,64.0,102.0,91.0,0.24,0.05,0.28,0.24,0.28,0.2,0.15,0.35,0.2,0.35,Matches,fiorentina,2022-2023
Antonín Barák,cz CZE,MF,27.0,30,21,1799.0,20.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.6,2.6,1.6,4.1,45.0,82.0,93.0,0.1,0.0,0.1,0.1,0.1,0.13,0.08,0.21,0.13,0.21,Matches,fiorentina,2022-2023
Luka Jović,rs SRB,"FW,MF",24.0,31,16,1534.0,17.0,6.0,3.0,9.0,6.0,0.0,1.0,3.0,0.0,7.9,7.1,1.5,8.6,8.0,28.0,75.0,0.35,0.18,0.53,0.35,0.53,0.46,0.09,0.55,0.42,0.51,Matches,fiorentina,2022-2023
Arthur Cabral,br BRA,FW,24.0,28,15,1432.0,15.9,8.0,1.0,9.0,6.0,2.0,2.0,4.0,0.0,7.9,6.3,0.8,7.0,11.0,21.0,86.0,0.5,0.06,0.57,0.38,0.44,0.49,0.05,0.54,0.39,0.44,Matches,fiorentina,2022-2023
Riccardo Saponara,it ITA,FW,30.0,29,14,1208.0,13.4,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,2.8,2.8,3.4,6.2,56.0,56.0,125.0,0.3,0.22,0.52,0.3,0.52,0.21,0.26,0.46,0.21,0.46,Matches,fiorentina,2022-2023
Nicolás González,ar ARG,"FW,MF",24.0,24,13,1354.0,15.0,6.0,1.0,7.0,4.0,2.0,2.0,3.0,0.0,6.7,5.4,1.3,6.7,37.0,70.0,112.0,0.4,0.07,0.47,0.27,0.33,0.45,0.09,0.53,0.36,0.45,Matches,fiorentina,2022-2023
Alfred Duncan,gh GHA,MF,29.0,25,13,1103.0,12.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.6,1.1,18.0,70.0,30.0,0.08,0.0,0.08,0.08,0.08,0.04,0.05,0.09,0.04,0.09,Matches,fiorentina,2022-2023
Lorenzo Venuti,it ITA,DF,27.0,17,9,924.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.5,0.9,24.0,44.0,43.0,0.0,0.1,0.1,0.0,0.1,0.04,0.05,0.09,0.04,0.09,Matches,fiorentina,2022-2023
Riccardo Sottil,it ITA,FW,23.0,18,9,833.0,9.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.1,2.2,65.0,27.0,123.0,0.0,0.22,0.22,0.0,0.22,0.11,0.12,0.23,0.11,0.23,Matches,fiorentina,2022-2023
Aleksa Terzić,rs SRB,DF,22.0,22,8,935.0,10.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,1.9,2.3,49.0,40.0,61.0,0.1,0.1,0.19,0.1,0.19,0.04,0.18,0.22,0.04,0.22,Matches,fiorentina,2022-2023
Gaetano Castrovilli,it ITA,MF,25.0,15,7,718.0,8.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.2,1.2,1.1,2.3,12.0,14.0,16.0,0.25,0.13,0.38,0.25,0.38,0.15,0.14,0.29,0.15,0.29,Matches,fiorentina,2022-2023
Luca Ranieri,it ITA,DF,23.0,9,5,508.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,fiorentina,2022-2023
Michele Cerofolini,it ITA,GK,23.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2022-2023
Youssef Maleh,ma MAR,MF,23.0,7,4,297.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.2,3.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.36,0.17,0.36,Matches,fiorentina,2022-2023
Pierluigi Gollini,it ITA,GK,27.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2022-2023
Alessandro Bianco,it ITA,MF,19.0,7,2,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,fiorentina,2022-2023
Josip Brekalo,hr CRO,"FW,MF",24.0,6,1,229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.5,1.2,11.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.46,0.26,0.46,Matches,fiorentina,2022-2023
Marco Benassi,it ITA,DF,27.0,2,1,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,fiorentina,2022-2023
Salvatore Sirigu,it ITA,GK,35.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2022-2023
Szymon Żurkowski,pl POL,MF,24.0,2,0,32.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,1.0,4.0,0.0,2.81,2.81,0.0,2.81,0.33,0.06,0.4,0.33,0.4,Matches,fiorentina,2022-2023
Lorenzo Amatucci,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Filippo Distefano,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Costantino Favasuli,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Michael Kayode,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Dimo Krastev,bg BUL,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Tommaso Martinelli,it ITA,GK,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Matija Nastasić,rs SRB,DF,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Tommaso Vannucchi,it ITA,GK,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2022-2023
Squad Total,,,26.5,38,418,3420.0,38.0,51.0,37.0,88.0,47.0,4.0,6.0,93.0,3.0,55.0,50.8,40.2,91.0,789.0,1627.0,1607.0,1.34,0.97,2.32,1.24,2.21,1.45,1.06,2.51,1.34,2.39,,fiorentina,2022-2023
Opponent Total,,,26.4,38,418,3420.0,38.0,41.0,28.0,69.0,34.0,7.0,8.0,103.0,7.0,43.4,37.4,30.7,68.1,476.0,922.0,914.0,1.08,0.74,1.82,0.89,1.63,1.14,0.81,1.95,0.98,1.79,,fiorentina,2022-2023
Łukasz Skorupski,pl POL,GK,31.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bologna,2022-2023
Jhon Lucumí,co COL,DF,24.0,33,33,2900.0,32.2,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.7,0.7,0.4,1.0,37.0,84.0,6.0,0.0,0.03,0.03,0.0,0.03,0.02,0.01,0.03,0.02,0.03,Matches,bologna,2022-2023
Stefan Posch,at AUT,DF,25.0,30,30,2532.0,28.1,6.0,2.0,8.0,6.0,0.0,0.0,6.0,0.0,3.3,3.3,2.0,5.3,45.0,148.0,65.0,0.21,0.07,0.28,0.21,0.28,0.12,0.07,0.19,0.12,0.19,Matches,bologna,2022-2023
Jerdy Schouten,nl NED,MF,25.0,33,29,2509.0,27.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.5,1.9,15.0,139.0,29.0,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.07,0.02,0.07,Matches,bologna,2022-2023
Lewis Ferguson,sct SCO,"MF,FW",22.0,32,27,2314.0,25.7,7.0,0.0,7.0,7.0,0.0,0.0,4.0,0.0,4.7,4.7,1.0,5.7,31.0,88.0,114.0,0.27,0.0,0.27,0.27,0.27,0.18,0.04,0.22,0.18,0.22,Matches,bologna,2022-2023
Nicolás Domínguez,ar ARG,MF,24.0,31,26,2300.0,25.6,3.0,2.0,5.0,3.0,0.0,0.0,10.0,0.0,2.6,2.6,2.9,5.4,39.0,147.0,84.0,0.12,0.08,0.2,0.12,0.2,0.1,0.11,0.21,0.1,0.21,Matches,bologna,2022-2023
Musa Barrow,gm GAM,"FW,MF",23.0,32,26,1960.0,21.8,3.0,8.0,11.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,4.7,7.7,68.0,58.0,141.0,0.14,0.37,0.51,0.14,0.51,0.14,0.22,0.35,0.14,0.35,Matches,bologna,2022-2023
Andrea Cambiaso,it ITA,DF,22.0,32,25,2170.0,24.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,2.4,3.3,64.0,83.0,105.0,0.0,0.12,0.12,0.0,0.12,0.04,0.1,0.14,0.04,0.14,Matches,bologna,2022-2023
Riccardo Orsolini,it ITA,FW,25.0,32,22,2124.0,23.6,11.0,4.0,15.0,8.0,3.0,3.0,8.0,2.0,10.5,8.1,3.1,11.2,53.0,62.0,212.0,0.47,0.17,0.64,0.34,0.51,0.44,0.13,0.58,0.34,0.48,Matches,bologna,2022-2023
