Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Stephan El Shaarawy,it ITA,"FW,DF",28.0,27,8,1055.0,11.7,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.7,2.7,3.0,5.7,58.0,78.0,105.0,0.26,0.0,0.26,0.26,0.26,0.23,0.26,0.49,0.23,0.49,Matches,roma,2021-2022
Ainsley Maitland-Niles,eng ENG,DF,23.0,8,7,487.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.8,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16,Matches,roma,2021-2022
Felix Afena-Gyan,gh GHA,"FW,MF",18.0,17,6,668.0,7.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.7,1.7,0.6,2.2,19.0,7.0,77.0,0.27,0.0,0.27,0.27,0.27,0.22,0.08,0.3,0.22,0.3,Matches,roma,2021-2022
Eldor Shomurodov,uz UZB,"FW,MF",26.0,28,5,784.0,8.7,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,4.3,4.3,3.3,7.5,28.0,17.0,85.0,0.34,0.46,0.8,0.34,0.8,0.49,0.38,0.87,0.49,0.87,Matches,roma,2021-2022
Carles Pérez,es ESP,"MF,FW",23.0,19,3,554.0,6.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,1.0,2.5,25.0,19.0,52.0,0.16,0.16,0.32,0.16,0.32,0.24,0.17,0.41,0.24,0.41,Matches,roma,2021-2022
Riccardo Calafiori,it ITA,DF,19.0,6,2,174.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9,0.9,3.0,3.0,6.0,0.0,0.52,0.52,0.0,0.52,0.0,0.47,0.47,0.0,0.47,Matches,roma,2021-2022
Amadou Diawara,gn GUI,MF,24.0,4,2,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches,roma,2021-2022
Leonardo Spinazzola,it ITA,DF,28.0,3,2,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,Matches,roma,2021-2022
Borja Mayoral,es ESP,"FW,DF",24.0,5,1,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,roma,2021-2022
Ebrima Darboe,gm GAM,MF,20.0,1,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,roma,2021-2022
Edoardo Bove,it ITA,"MF,DF",19.0,11,0,68.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.32,0.0,1.32,1.32,1.32,0.02,0.0,0.02,0.02,0.02,Matches,roma,2021-2022
Cristian Volpato,it ITA,"FW,MF",17.0,3,0,38.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,4.0,7.0,2.37,0.0,2.37,2.37,2.37,0.23,0.11,0.34,0.23,0.34,Matches,roma,2021-2022
Bryan Reynolds,us USA,DF,20.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2021-2022
Dimitrios Keramitsis,gr GRE,MF,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2021-2022
Daniel Fuzato,br BRA,GK,24.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Pietro Boer,it ITA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Davide Mastrantonio,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Filippo Missori,it ITA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Maissa Ndiaye,sn SEN,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Jan Oliveras,es ESP,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Filippo Tripi,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Gonzalo Villar,es ESP,MF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,roma,2021-2022
Squad Total,,,26.4,38,418,3420.0,38.0,58.0,31.0,89.0,51.0,7.0,9.0,111.0,8.0,65.1,58.1,46.3,104.4,733.0,1587.0,1572.0,1.53,0.82,2.34,1.34,2.16,1.71,1.22,2.93,1.53,2.75,,roma,2021-2022
Opponent Total,,,26.8,38,418,3420.0,38.0,41.0,23.0,64.0,36.0,5.0,6.0,106.0,8.0,38.4,33.6,26.2,59.8,646.0,1275.0,1267.0,1.08,0.61,1.68,0.95,1.55,1.01,0.69,1.7,0.89,1.57,,roma,2021-2022
Cristiano Biraghi,it ITA,DF,28.0,37,37,3153.0,35.0,4.0,1.0,5.0,3.0,1.0,2.0,5.0,1.0,3.1,1.5,6.1,7.7,61.0,171.0,177.0,0.11,0.03,0.14,0.09,0.11,0.09,0.17,0.26,0.04,0.22,Matches,fiorentina,2021-2022
Nikola Milenković,rs SRB,DF,23.0,34,34,2926.0,32.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,2.1,2.1,0.2,2.3,13.0,114.0,8.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.07,0.07,0.07,Matches,fiorentina,2021-2022
Pietro Terracciano,it ITA,GK,31.0,32,31,2862.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2021-2022
Giacomo Bonaventura,it ITA,MF,31.0,31,28,2266.0,25.2,4.0,4.0,8.0,4.0,0.0,0.0,8.0,1.0,4.7,4.7,2.3,7.1,76.0,131.0,94.0,0.16,0.16,0.32,0.16,0.32,0.19,0.09,0.28,0.19,0.28,Matches,fiorentina,2021-2022
Nicolás González,ar ARG,FW,23.0,33,26,2357.0,26.2,7.0,6.0,13.0,4.0,3.0,3.0,4.0,1.0,10.1,7.7,4.2,12.0,97.0,91.0,210.0,0.27,0.23,0.5,0.15,0.38,0.39,0.16,0.55,0.3,0.46,Matches,fiorentina,2021-2022
Lucas Torreira,uy URU,MF,25.0,31,26,2195.0,24.4,5.0,1.0,6.0,5.0,0.0,0.0,10.0,1.0,5.3,5.0,2.1,7.1,10.0,125.0,30.0,0.21,0.04,0.25,0.21,0.25,0.22,0.09,0.3,0.2,0.29,Matches,fiorentina,2021-2022
Igor,br BRA,DF,23.0,30,23,2242.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.9,1.4,20.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.05,0.02,0.05,Matches,fiorentina,2021-2022
Alfred Duncan,gh GHA,MF,28.0,33,21,1931.0,21.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,2.0,2.9,29.0,129.0,71.0,0.09,0.09,0.19,0.09,0.19,0.04,0.09,0.14,0.04,0.14,Matches,fiorentina,2021-2022
Dušan Vlahović,rs SRB,FW,21.0,21,21,1857.0,20.6,17.0,2.0,19.0,12.0,5.0,6.0,2.0,0.0,12.9,8.2,1.8,9.9,18.0,40.0,138.0,0.82,0.1,0.92,0.58,0.68,0.62,0.09,0.71,0.4,0.48,Matches,fiorentina,2021-2022
Lorenzo Venuti,it ITA,DF,26.0,23,20,1571.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.3,0.5,28.0,68.0,53.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,fiorentina,2021-2022
Álvaro Odriozola,es ESP,DF,25.0,25,18,1733.0,19.3,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,1.3,1.3,3.4,4.7,75.0,55.0,136.0,0.05,0.1,0.16,0.05,0.16,0.07,0.18,0.24,0.07,0.24,Matches,fiorentina,2021-2022
Lucas Martínez Quarta,ar ARG,DF,25.0,20,16,1431.0,15.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,1.0,2.2,22.0,76.0,4.0,0.06,0.0,0.06,0.06,0.06,0.07,0.06,0.14,0.07,0.14,Matches,fiorentina,2021-2022
Gaetano Castrovilli,it ITA,MF,24.0,23,16,1391.0,15.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.8,1.8,40.0,78.0,59.0,0.06,0.06,0.13,0.06,0.13,0.07,0.05,0.12,0.07,0.12,Matches,fiorentina,2021-2022
José Callejón,es ESP,FW,34.0,30,16,1298.0,14.4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.8,1.8,2.4,4.2,31.0,71.0,105.0,0.07,0.14,0.21,0.07,0.21,0.12,0.17,0.29,0.12,0.29,Matches,fiorentina,2021-2022
Riccardo Sottil,it ITA,FW,22.0,24,14,1239.0,13.8,3.0,2.0,5.0,3.0,0.0,0.0,4.0,1.0,2.5,2.5,2.5,5.0,81.0,39.0,126.0,0.22,0.15,0.36,0.22,0.36,0.18,0.18,0.36,0.18,0.36,Matches,fiorentina,2021-2022
Riccardo Saponara,it ITA,FW,29.0,29,13,1284.0,14.3,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,2.2,2.2,3.2,5.4,84.0,93.0,123.0,0.21,0.21,0.42,0.21,0.42,0.15,0.23,0.38,0.15,0.38,Matches,fiorentina,2021-2022
Youssef Maleh,ma MAR,MF,22.0,28,11,1019.0,11.3,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,2.3,2.3,1.8,4.1,12.0,43.0,74.0,0.18,0.18,0.35,0.18,0.35,0.2,0.16,0.36,0.2,0.36,Matches,fiorentina,2021-2022
Krzysztof Piątek,pl POL,FW,26.0,14,9,733.0,8.1,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.6,2.8,0.9,3.7,7.0,14.0,33.0,0.37,0.0,0.37,0.37,0.37,0.44,0.11,0.55,0.34,0.45,Matches,fiorentina,2021-2022
Sofyan Amrabat,ma MAR,MF,24.0,23,8,944.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.1,0.1,0.2,0.4,13.0,63.0,3.0,0.1,0.0,0.1,0.1,0.1,0.01,0.02,0.04,0.01,0.04,Matches,fiorentina,2021-2022
Arthur Cabral,br BRA,FW,23.0,14,8,749.0,8.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.2,4.2,0.4,4.6,8.0,10.0,27.0,0.24,0.24,0.48,0.24,0.48,0.5,0.04,0.55,0.5,0.55,Matches,fiorentina,2021-2022
Jonathan Ikone,fr FRA,FW,23.0,17,7,649.0,7.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,1.6,3.2,13.0,27.0,57.0,0.14,0.14,0.28,0.14,0.28,0.23,0.22,0.45,0.23,0.45,Matches,fiorentina,2021-2022
Bartłomiej Drągowski,pl POL,GK,23.0,7,7,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2021-2022
Erick Pulgar,cl CHI,MF,27.0,6,4,341.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,2.0,16.0,1.0,0.0,0.26,0.26,0.0,0.26,0.03,0.17,0.2,0.03,0.2,Matches,fiorentina,2021-2022
Matija Nastasić,rs SRB,DF,28.0,5,2,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,Matches,fiorentina,2021-2022
Aleksa Terzić,rs SRB,DF,21.0,14,1,274.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,10.0,13.0,23.0,0.0,0.33,0.33,0.0,0.33,0.0,0.14,0.14,0.0,0.14,Matches,fiorentina,2021-2022
Marco Benassi,it ITA,"DF,MF",26.0,6,1,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,3.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,Matches,fiorentina,2021-2022
Aleksandr Kokorin,ru RUS,"FW,MF",30.0,6,0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2021-2022
Filippo Distefano,it ITA,FW,17.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2021-2022
Vittorio Agostinelli,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Alessandro Bianco,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Michele Cerofolini,it ITA,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Destiny Egharevba,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Filippo Frison,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Louis Munteanu,ro ROU,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Luca Ranieri,it ITA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Antonio Rosati,it ITA,GK,38.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Eljon Toci,al ALB,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2021-2022
Squad Total,,,26.4,38,418,3420.0,38.0,59.0,33.0,92.0,50.0,9.0,12.0,89.0,8.0,60.0,50.8,39.2,90.1,755.0,1584.0,1567.0,1.55,0.87,2.42,1.32,2.18,1.58,1.03,2.61,1.34,2.37,,fiorentina,2021-2022
Opponent Total,,,26.7,38,418,3420.0,38.0,49.0,33.0,82.0,46.0,3.0,5.0,103.0,4.0,40.6,37.1,30.3,67.3,480.0,979.0,971.0,1.29,0.87,2.16,1.21,2.08,1.07,0.8,1.87,0.98,1.77,,fiorentina,2021-2022
Juan Musso,ar ARG,GK,27.0,33,33,2932.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
José Luis Palomino,ar ARG,DF,31.0,34,30,2672.0,29.7,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.1,2.1,0.4,2.4,15.0,113.0,8.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,Matches,atalanta,2021-2022
Davide Zappacosta,it ITA,DF,29.0,34,29,2345.0,26.1,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,2.1,2.1,4.0,6.1,94.0,99.0,178.0,0.04,0.19,0.23,0.04,0.23,0.08,0.15,0.23,0.08,0.23,Matches,atalanta,2021-2022
Marten de Roon,nl NED,"MF,DF",30.0,30,28,2548.0,28.3,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,2.0,2.0,0.3,2.3,19.0,176.0,30.0,0.11,0.0,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08,Matches,atalanta,2021-2022
Remo Freuler,ch SUI,MF,29.0,29,28,2369.0,26.3,1.0,3.0,4.0,1.0,0.0,0.0,10.0,0.0,1.4,1.4,1.3,2.8,52.0,208.0,59.0,0.04,0.11,0.15,0.04,0.15,0.05,0.05,0.1,0.05,0.1,Matches,atalanta,2021-2022
Berat Djimsiti,al ALB,DF,28.0,31,25,2256.0,25.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.9,1.9,1.6,3.5,19.0,100.0,31.0,0.04,0.04,0.08,0.04,0.08,0.07,0.07,0.14,0.07,0.14,Matches,atalanta,2021-2022
Mario Pašalić,hr CRO,"MF,FW",26.0,37,24,2002.0,22.2,13.0,6.0,19.0,13.0,0.0,0.0,3.0,0.0,8.7,8.7,5.7,14.4,38.0,105.0,142.0,0.58,0.27,0.85,0.58,0.85,0.39,0.26,0.65,0.39,0.65,Matches,atalanta,2021-2022
Teun Koopmeiners,nl NED,MF,23.0,30,23,2126.0,23.6,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,1.7,1.7,5.3,6.9,38.0,162.0,81.0,0.17,0.04,0.21,0.17,0.21,0.07,0.22,0.29,0.07,0.29,Matches,atalanta,2021-2022
Merih Demiral,tr TUR,DF,23.0,28,22,1917.0,21.3,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,2.4,2.4,0.7,3.1,3.0,25.0,7.0,0.05,0.09,0.14,0.05,0.14,0.11,0.03,0.15,0.11,0.15,Matches,atalanta,2021-2022
Duván Zapata,co COL,FW,30.0,24,20,1722.0,19.1,10.0,4.0,14.0,7.0,3.0,3.0,3.0,0.0,13.5,11.2,4.4,15.6,66.0,47.0,213.0,0.52,0.21,0.73,0.37,0.57,0.71,0.23,0.94,0.58,0.81,Matches,atalanta,2021-2022
Ruslan Malinovskyi,ua UKR,"MF,FW",28.0,30,19,1592.0,17.7,6.0,5.0,11.0,6.0,0.0,0.0,10.0,0.0,3.3,3.3,5.9,9.2,59.0,111.0,141.0,0.34,0.28,0.62,0.34,0.62,0.19,0.33,0.52,0.19,0.52,Matches,atalanta,2021-2022
Matteo Pessina,it ITA,"MF,FW",24.0,27,18,1438.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.4,2.4,1.4,3.8,40.0,87.0,102.0,0.06,0.06,0.13,0.06,0.13,0.15,0.09,0.24,0.15,0.24,Matches,atalanta,2021-2022
Luis Muriel,co COL,"FW,MF",30.0,27,17,1539.0,17.1,9.0,8.0,17.0,7.0,2.0,2.0,1.0,0.0,7.1,5.6,6.0,11.6,57.0,86.0,214.0,0.53,0.47,0.99,0.41,0.88,0.42,0.35,0.77,0.33,0.68,Matches,atalanta,2021-2022
Rafael Tolói,it ITA,DF,30.0,20,16,1438.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.1,1.1,0.5,1.6,12.0,90.0,14.0,0.06,0.06,0.13,0.06,0.13,0.07,0.03,0.1,0.07,0.1,Matches,atalanta,2021-2022
Hans Hateboer,nl NED,"DF,MF",27.0,21,16,1386.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.8,2.3,37.0,73.0,121.0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.15,0.09,0.15,Matches,atalanta,2021-2022
Joakim Mæhle,dk DEN,"DF,MF",24.0,26,15,1471.0,16.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.1,48.0,75.0,109.0,0.06,0.06,0.12,0.06,0.12,0.13,0.06,0.19,0.13,0.19,Matches,atalanta,2021-2022
Giuseppe Pezzella,it ITA,"DF,MF",23.0,21,10,1072.0,11.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.9,1.5,35.0,46.0,80.0,0.0,0.17,0.17,0.0,0.17,0.05,0.07,0.13,0.05,0.13,Matches,atalanta,2021-2022
Giorgio Scalvini,it ITA,"DF,MF",17.0,18,9,763.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.9,2.2,9.0,53.0,15.0,0.12,0.0,0.12,0.12,0.12,0.16,0.1,0.26,0.16,0.26,Matches,atalanta,2021-2022
Josip Iličić,si SVN,"MF,FW",33.0,20,8,841.0,9.3,3.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,3.1,2.4,3.3,5.7,43.0,70.0,98.0,0.32,0.32,0.64,0.32,0.64,0.34,0.36,0.69,0.25,0.61,Matches,atalanta,2021-2022
Aleksei Miranchuk,ru RUS,"MF,FW",25.0,19,7,772.0,8.6,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,1.4,1.4,2.7,4.1,31.0,34.0,65.0,0.23,0.58,0.82,0.23,0.82,0.16,0.32,0.48,0.16,0.48,Matches,atalanta,2021-2022
Jeremie Boga,ci CIV,"FW,MF",24.0,15,7,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,2.2,64.0,53.0,77.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.26,0.12,0.26,Matches,atalanta,2021-2022
Robin Gosens,de GER,DF,27.0,6,5,460.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.7,1.7,0.4,2.0,8.0,28.0,24.0,0.2,0.0,0.2,0.2,0.2,0.33,0.07,0.4,0.33,0.4,Matches,atalanta,2021-2022
Marco Sportiello,it ITA,GK,29.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
Matteo Lovato,it ITA,DF,21.0,6,3,305.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,atalanta,2021-2022
Roberto Piccoli,it ITA,FW,20.0,12,1,196.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,2.0,1.0,15.0,0.46,0.0,0.46,0.46,0.46,0.39,0.12,0.5,0.39,0.5,Matches,atalanta,2021-2022
Valentin Mihaila,ro ROU,"MF,FW",21.0,5,0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,atalanta,2021-2022
Moustapha Cissé,gn GUI,FW,17.0,3,0,38.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,2.0,1.0,4.0,2.37,0.0,2.37,2.37,2.37,1.45,0.0,1.45,1.45,1.45,Matches,atalanta,2021-2022
Sam Lammers,nl NED,"FW,MF",24.0,2,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
Francesco Rossi,it ITA,GK,30.0,1,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
Tommaso De Nipoti,it ITA,FW,18.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
Alassane Sidibe,ci CIV,MF,19.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
Giorgio Cittadini,it ITA,DF,19.0,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2021-2022
Tommaso Bertini,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Jacopo Da Riva,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Matevz Dajcar,it ITA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Enrico Del Prato,it ITA,"DF,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Samuel Giovane,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Andrea Oliveri,it ITA,"DF,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Simone Panada,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Guillaume Philippe Renault,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Jacopo Sassi,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Bosko Sutalo,hr CRO,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Federico Zuccon,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2021-2022
Squad Total,,,27.5,38,418,3420.0,38.0,62.0,48.0,110.0,57.0,5.0,6.0,87.0,2.0,62.4,58.1,48.5,106.6,796.0,1858.0,1848.0,1.63,1.26,2.89,1.5,2.76,1.64,1.28,2.92,1.53,2.81,,atalanta,2021-2022
