Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Krzysztof Piątek,pl POL,FW,24.0,18,14,1183.0,13.1,4.0,0.0,4.0,1.0,3.0,3.0,1.0,0.0,7.3,4.9,1.7,6.6,16.0,15.0,67.0,0.3,0.0,0.3,0.08,0.08,0.55,0.13,0.68,0.37,0.5,Matches,milan,2019-2020
Giacomo Bonaventura,it ITA,"MF,FW",29.0,29,13,1338.0,14.9,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,3.3,3.3,2.5,5.8,35.0,75.0,87.0,0.2,0.34,0.54,0.2,0.54,0.22,0.17,0.39,0.22,0.39,Matches,milan,2019-2020
Rafael Leão,pt POR,FW,20.0,31,12,1404.0,15.6,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,4.3,4.3,2.6,6.9,66.0,39.0,150.0,0.38,0.06,0.45,0.38,0.45,0.28,0.17,0.44,0.28,0.44,Matches,milan,2019-2020
Lucas Paquetá,br BRA,"MF,FW",21.0,24,12,1103.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,2.1,2.1,1.7,3.8,28.0,76.0,74.0,0.0,0.08,0.08,0.0,0.08,0.17,0.14,0.31,0.17,0.31,Matches,milan,2019-2020
Lucas Biglia,ar ARG,MF,33.0,14,8,685.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.3,0.6,6.0,33.0,1.0,0.0,0.13,0.13,0.0,0.13,0.04,0.04,0.08,0.04,0.08,Matches,milan,2019-2020
Alexis Saelemaekers,be BEL,"FW,DF",20.0,13,6,684.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.6,0.6,0.6,1.2,21.0,14.0,78.0,0.13,0.0,0.13,0.13,0.13,0.08,0.08,0.16,0.08,0.16,Matches,milan,2019-2020
Matteo Gabbia,it ITA,DF,19.0,9,6,680.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.3,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,milan,2019-2020
Ricardo Rodríguez,ch SUI,DF,26.0,5,5,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,11.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,Matches,milan,2019-2020
Rade Krunić,ba BIH,"MF,FW",25.0,15,4,537.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,1.0,1.5,11.0,31.0,22.0,0.0,0.17,0.17,0.0,0.17,0.08,0.18,0.26,0.08,0.26,Matches,milan,2019-2020
Léo Duarte,br BRA,DF,23.0,6,4,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.4,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,milan,2019-2020
Diego Laxalt,uy URU,DF,26.0,4,1,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,10.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.06,Matches,milan,2019-2020
Asmir Begović,ba BIH,GK,32.0,2,1,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2019-2020
Pepe Reina,es ESP,GK,36.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2019-2020
Fabio Borini,it ITA,MF,28.0,2,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,milan,2019-2020
André Silva,pt POR,FW,23.0,1,1,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,Matches,milan,2019-2020
Daniel Maldini,it ITA,"FW,MF",17.0,2,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2019-2020
Marco Brescianini,it ITA,MF,19.0,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2019-2020
Lorenzo Colombo,it ITA,FW,17.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,Matches,milan,2019-2020
Antonio Donnarumma,it ITA,GK,29.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,milan,2019-2020
Mattia Caldara,it ITA,DF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2019-2020
Giacomo Olzer,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2019-2020
Matteo Soncin,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2019-2020
Emanuele Torrasi,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2019-2020
Squad Total,,,24.6,38,418,3420.0,38.0,60.0,38.0,98.0,52.0,8.0,9.0,97.0,6.0,62.8,56.0,46.0,101.9,816.0,1717.0,1702.0,1.58,1.0,2.58,1.37,2.37,1.65,1.21,2.86,1.47,2.68,,milan,2019-2020
Opponent Total,,,27.1,38,418,3420.0,38.0,45.0,27.0,72.0,40.0,5.0,10.0,94.0,8.0,45.1,37.5,26.4,63.9,677.0,1352.0,1344.0,1.18,0.71,1.89,1.05,1.76,1.19,0.7,1.88,0.99,1.68,,milan,2019-2020
Lorenzo Insigne,it ITA,"FW,MF",28.0,37,34,2810.0,31.2,8.0,6.0,14.0,3.0,5.0,5.0,1.0,0.0,12.5,8.6,7.3,15.9,146.0,156.0,349.0,0.26,0.19,0.45,0.1,0.29,0.4,0.23,0.64,0.28,0.51,Matches,napoli,2019-2020
Giovanni Di Lorenzo,it ITA,DF,25.0,33,33,2970.0,33.0,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,3.2,3.2,2.2,5.4,67.0,204.0,151.0,0.09,0.09,0.18,0.09,0.18,0.1,0.07,0.16,0.1,0.16,Matches,napoli,2019-2020
Piotr Zieliński,pl POL,MF,25.0,37,32,2924.0,32.5,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,4.1,4.1,3.7,7.8,134.0,282.0,153.0,0.06,0.12,0.18,0.06,0.18,0.13,0.12,0.24,0.13,0.24,Matches,napoli,2019-2020
Fabián Ruiz Peña,es ESP,MF,23.0,33,30,2684.0,29.8,3.0,6.0,9.0,3.0,0.0,0.0,2.0,0.0,3.2,3.2,4.5,7.8,86.0,277.0,132.0,0.1,0.2,0.3,0.1,0.3,0.11,0.15,0.26,0.11,0.26,Matches,napoli,2019-2020
Kostas Manolas,gr GRE,DF,28.0,26,25,2176.0,24.2,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,1.6,1.6,0.1,1.7,7.0,66.0,1.0,0.17,0.0,0.17,0.17,0.17,0.07,0.0,0.07,0.07,0.07,Matches,napoli,2019-2020
José Callejón,es ESP,"FW,MF",32.0,33,25,2172.0,24.1,4.0,7.0,11.0,4.0,0.0,0.0,2.0,0.0,5.2,5.2,6.5,11.8,38.0,96.0,224.0,0.17,0.29,0.46,0.17,0.46,0.22,0.27,0.49,0.22,0.49,Matches,napoli,2019-2020
Kalidou Koulibaly,sn SEN,DF,28.0,25,24,2105.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8,0.8,0.5,1.3,38.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06,Matches,napoli,2019-2020
Mário Rui,pt POR,DF,28.0,24,22,1966.0,21.8,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.1,1.1,3.7,4.8,70.0,154.0,146.0,0.0,0.09,0.09,0.0,0.09,0.05,0.17,0.22,0.05,0.22,Matches,napoli,2019-2020
Alex Meret,it ITA,GK,22.0,22,21,1951.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,napoli,2019-2020
Nikola Maksimović,rs SRB,DF,27.0,22,20,1799.0,20.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.4,0.4,0.5,0.9,13.0,61.0,9.0,0.05,0.05,0.1,0.05,0.1,0.02,0.03,0.05,0.02,0.05,Matches,napoli,2019-2020
Arkadiusz Milik,pl POL,FW,25.0,26,19,1747.0,19.4,11.0,0.0,11.0,11.0,0.0,0.0,5.0,0.0,9.8,9.8,1.5,11.3,14.0,35.0,121.0,0.57,0.0,0.57,0.57,0.57,0.5,0.08,0.58,0.5,0.58,Matches,napoli,2019-2020
Dries Mertens,be BEL,FW,32.0,31,18,1689.0,18.8,9.0,7.0,16.0,9.0,0.0,0.0,5.0,0.0,6.0,6.0,5.7,11.7,56.0,79.0,174.0,0.48,0.37,0.85,0.48,0.85,0.32,0.31,0.62,0.32,0.62,Matches,napoli,2019-2020
Elseid Hysaj,al ALB,DF,25.0,20,17,1481.0,16.5,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,1.3,1.5,56.0,115.0,72.0,0.06,0.12,0.18,0.06,0.18,0.01,0.08,0.09,0.01,0.09,Matches,napoli,2019-2020
David Ospina,co COL,GK,30.0,17,17,1469.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,napoli,2019-2020
Allan,br BRA,MF,28.0,23,16,1280.0,14.2,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.5,0.5,1.1,1.6,25.0,82.0,53.0,0.14,0.07,0.21,0.14,0.21,0.04,0.08,0.11,0.04,0.11,Matches,napoli,2019-2020
Elif Elmas,mk MKD,MF,19.0,26,12,1134.0,12.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,3.0,44.0,46.0,49.0,0.08,0.08,0.16,0.08,0.16,0.16,0.08,0.23,0.16,0.23,Matches,napoli,2019-2020
Hirving Lozano,mx MEX,"FW,MF",24.0,26,10,1025.0,11.4,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,4.2,4.2,2.0,6.1,60.0,23.0,146.0,0.35,0.09,0.44,0.35,0.44,0.37,0.17,0.54,0.37,0.54,Matches,napoli,2019-2020
Diego Demme,de GER,MF,27.0,15,10,902.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,0.4,0.8,20.0,76.0,8.0,0.1,0.0,0.1,0.1,0.1,0.04,0.04,0.08,0.04,0.08,Matches,napoli,2019-2020
Stanislav Lobotka,sk SVK,MF,24.0,14,9,752.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,13.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches,napoli,2019-2020
Matteo Politano,it ITA,FW,25.0,15,9,743.0,8.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,1.5,3.0,38.0,30.0,77.0,0.24,0.24,0.48,0.24,0.48,0.18,0.18,0.37,0.18,0.37,Matches,napoli,2019-2020
Sebastiano Luperto,it ITA,DF,22.0,9,5,529.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,13.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,napoli,2019-2020
Fernando Llorente,es ESP,FW,34.0,17,3,501.0,5.6,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,4.8,4.8,0.8,5.6,5.0,7.0,51.0,0.54,0.18,0.72,0.54,0.72,0.85,0.15,1.0,0.85,1.0,Matches,napoli,2019-2020
Faouzi Ghoulam,dz ALG,DF,28.0,9,3,376.0,4.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.3,1.5,14.0,11.0,32.0,0.0,0.24,0.24,0.0,0.24,0.04,0.31,0.36,0.04,0.36,Matches,napoli,2019-2020
Kévin Malcuit,ma MAR,DF,28.0,4,3,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,12.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13,Matches,napoli,2019-2020
Amin Younes,de GER,"FW,MF",25.0,9,1,176.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.6,1.3,10.0,12.0,20.0,0.51,0.0,0.51,0.51,0.51,0.35,0.32,0.67,0.35,0.67,Matches,napoli,2019-2020
Vlad Chiricheș,ro ROU,DF,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Antonio Daniele,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Gianluca Gaetano,it ITA,"FW,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Hubert Idasiak,pl POL,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Orestis Karnezis,gr GRE,GK,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Leandrinho,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Lorenzo Tonelli,it ITA,DF,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Simone Verdi,it ITA,"FW,MF",27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2019-2020
Squad Total,,,26.9,38,418,3420.0,38.0,60.0,45.0,105.0,55.0,5.0,5.0,73.0,2.0,61.7,57.8,46.8,104.6,979.0,2024.0,2008.0,1.58,1.18,2.76,1.45,2.63,1.62,1.23,2.85,1.52,2.75,,napoli,2019-2020
Opponent Total,,,27.0,38,418,3420.0,38.0,49.0,33.0,82.0,42.0,7.0,8.0,105.0,2.0,44.7,38.5,31.0,69.5,597.0,1156.0,1144.0,1.29,0.87,2.16,1.11,1.97,1.18,0.82,1.99,1.01,1.83,,napoli,2019-2020
Francesco Caputo,it ITA,FW,31.0,36,33,2931.0,32.6,21.0,7.0,28.0,19.0,2.0,2.0,3.0,0.0,13.9,12.4,5.7,18.1,53.0,48.0,256.0,0.64,0.21,0.86,0.58,0.8,0.43,0.18,0.6,0.38,0.56,Matches,sassuolo,2019-2020
Andrea Consigli,it ITA,GK,32.0,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,sassuolo,2019-2020
Manuel Locatelli,it ITA,MF,21.0,33,31,2586.0,28.7,0.0,5.0,5.0,0.0,0.0,0.0,9.0,0.0,1.5,1.5,4.6,6.1,63.0,229.0,57.0,0.0,0.17,0.17,0.0,0.17,0.05,0.16,0.21,0.05,0.21,Matches,sassuolo,2019-2020
Domenico Berardi,it ITA,FW,24.0,31,29,2493.0,27.7,14.0,10.0,24.0,12.0,2.0,3.0,6.0,1.0,10.7,8.4,7.9,16.3,78.0,132.0,227.0,0.51,0.36,0.87,0.43,0.79,0.39,0.29,0.67,0.3,0.59,Matches,sassuolo,2019-2020
Jeremie Boga,ci CIV,FW,22.0,34,28,2513.0,27.9,11.0,2.0,13.0,11.0,0.0,0.0,0.0,0.0,4.4,4.4,3.4,7.7,168.0,74.0,250.0,0.39,0.07,0.47,0.39,0.47,0.16,0.12,0.28,0.16,0.28,Matches,sassuolo,2019-2020
Jeremy Toljan,de GER,DF,24.0,29,25,2186.0,24.3,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.6,0.6,2.3,2.9,84.0,111.0,130.0,0.04,0.08,0.12,0.04,0.12,0.03,0.09,0.12,0.03,0.12,Matches,sassuolo,2019-2020
Gian Marco Ferrari,it ITA,DF,27.0,23,21,1897.0,21.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,1.0,2.3,12.0,89.0,5.0,0.0,0.05,0.05,0.0,0.05,0.06,0.05,0.11,0.06,0.11,Matches,sassuolo,2019-2020
Marlon,br BRA,DF,23.0,23,21,1818.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7,0.7,0.6,1.3,8.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.06,0.04,0.06,Matches,sassuolo,2019-2020
Hamed Junior Traorè,ci CIV,"MF,FW",19.0,31,20,1570.0,17.4,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,5.2,5.2,1.9,7.1,67.0,89.0,110.0,0.23,0.06,0.29,0.23,0.29,0.3,0.11,0.41,0.3,0.41,Matches,sassuolo,2019-2020
Filip Đuričić,rs SRB,"MF,FW",27.0,29,19,1633.0,18.1,5.0,5.0,10.0,5.0,0.0,0.0,6.0,0.0,3.0,3.0,4.1,7.1,67.0,76.0,99.0,0.28,0.28,0.55,0.28,0.55,0.16,0.23,0.39,0.16,0.39,Matches,sassuolo,2019-2020
Pedro Obiang,gq EQG,MF,27.0,25,18,1674.0,18.6,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,1.7,1.7,0.7,2.4,16.0,90.0,25.0,0.05,0.05,0.11,0.05,0.11,0.09,0.04,0.13,0.09,0.13,Matches,sassuolo,2019-2020
Giorgos Kyriakopoulos,gr GRE,DF,23.0,26,17,1643.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.5,1.3,66.0,76.0,81.0,0.0,0.05,0.05,0.0,0.05,0.04,0.03,0.07,0.04,0.07,Matches,sassuolo,2019-2020
Federico Peluso,it ITA,DF,35.0,23,17,1513.0,16.8,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.8,0.8,0.6,1.4,11.0,68.0,21.0,0.0,0.12,0.12,0.0,0.12,0.04,0.04,0.08,0.04,0.08,Matches,sassuolo,2019-2020
Filippo Romagna,it ITA,DF,22.0,18,16,1477.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.3,4.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,sassuolo,2019-2020
Francesco Magnanelli,it ITA,MF,34.0,22,15,1397.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.4,0.7,15.0,95.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,sassuolo,2019-2020
Mert Müldür,tr TUR,DF,20.0,24,13,1273.0,14.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.5,1.5,53.0,57.0,67.0,0.14,0.07,0.21,0.14,0.21,0.07,0.03,0.1,0.07,0.1,Matches,sassuolo,2019-2020
Rogério,br BRA,DF,21.0,15,12,1015.0,11.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,0.9,1.3,44.0,63.0,55.0,0.09,0.09,0.18,0.09,0.18,0.04,0.08,0.12,0.04,0.12,Matches,sassuolo,2019-2020
Mehdi Bourabia,ma MAR,MF,27.0,17,10,925.0,10.3,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,0.3,0.3,0.5,0.7,22.0,58.0,15.0,0.1,0.19,0.29,0.1,0.29,0.03,0.04,0.07,0.03,0.07,Matches,sassuolo,2019-2020
Alfred Duncan,gh GHA,MF,26.0,13,10,843.0,9.4,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,1.1,1.1,1.1,2.3,11.0,51.0,32.0,0.11,0.53,0.64,0.11,0.64,0.12,0.12,0.24,0.12,0.24,Matches,sassuolo,2019-2020
Grégoire Defrel,mq MTQ,"FW,MF",28.0,17,9,980.0,10.9,3.0,3.0,6.0,2.0,1.0,1.0,1.0,0.0,3.1,2.3,1.5,3.8,27.0,25.0,70.0,0.28,0.28,0.55,0.18,0.46,0.29,0.14,0.42,0.22,0.35,Matches,sassuolo,2019-2020
Vlad Chiricheș,ro ROU,DF,29.0,9,8,707.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,sassuolo,2019-2020
Gianluca Pegolo,it ITA,GK,38.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2019-2020
Lukáš Haraslín,sk SVK,FW,23.0,11,4,384.0,4.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,12.0,10.0,37.0,0.23,0.0,0.23,0.23,0.23,0.23,0.01,0.24,0.23,0.24,Matches,sassuolo,2019-2020
Giacomo Raspadori,it ITA,"MF,FW",19.0,11,2,264.0,2.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.2,1.5,7.0,10.0,13.0,0.68,0.0,0.68,0.68,0.68,0.45,0.07,0.53,0.45,0.53,Matches,sassuolo,2019-2020
Stefano Turati,it ITA,GK,17.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2019-2020
Giangiacomo Magnani,it ITA,DF,23.0,8,1,145.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9,0.0,4.0,0.0,0.62,0.0,0.62,0.62,0.62,0.48,0.07,0.55,0.48,0.55,Matches,sassuolo,2019-2020
Alessandro Tripaldelli,it ITA,DF,20.0,2,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2019-2020
Andrea Ghion,it ITA,"FW,MF",19.0,3,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.11,0.23,0.34,0.11,0.34,Matches,sassuolo,2019-2020
Giacomo Manzari,it ITA,"FW,MF",18.0,3,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2019-2020
Luca Mazzitelli,it ITA,MF,23.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sassuolo,2019-2020
Stefano Piccinini,it ITA,DF,16.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46,Matches,sassuolo,2019-2020
Giuseppe Aurelio,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Enrico Brignola,it ITA,"FW,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Edoardo Goldaniga,it ITA,DF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Andrew Gravillon,gp GLP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Alessandro Matri,it ITA,FW,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Alessandro Mercati,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Brian Oddei,it ITA,FW,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Jacopo Pellegrini,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Alessandro Russo,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2019-2020
Squad Total,,,26.4,38,418,3420.0,38.0,69.0,49.0,118.0,64.0,5.0,6.0,99.0,3.0,52.9,48.2,39.2,87.4,902.0,1590.0,1575.0,1.82,1.29,3.11,1.68,2.97,1.39,1.03,2.42,1.27,2.3,,sassuolo,2019-2020
Opponent Total,,,27.0,38,418,3420.0,38.0,59.0,40.0,99.0,51.0,8.0,9.0,118.0,4.0,62.0,54.9,42.9,97.9,654.0,1363.0,1355.0,1.55,1.05,2.61,1.34,2.39,1.63,1.13,2.76,1.45,2.58,,sassuolo,2019-2020
Darko Lazović,rs SRB,DF,28.0,38,37,3239.0,36.0,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,2.3,2.3,8.5,10.7,143.0,172.0,321.0,0.08,0.19,0.28,0.08,0.28,0.06,0.24,0.3,0.06,0.3,Matches,hellas_verona,2019-2020
Davide Faraoni,it ITA,DF,27.0,36,36,3228.0,35.9,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,4.2,4.2,3.6,7.8,47.0,149.0,164.0,0.14,0.08,0.22,0.14,0.22,0.12,0.1,0.22,0.12,0.22,Matches,hellas_verona,2019-2020
