Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Lucca Holanda,br BRA,"FW,MF",20.0,9,3,299.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,internacional,2024
Charles Aránguiz,cl CHI,MF,34.0,7,2,287.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.1,0.5,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.16,0.14,0.16,Matches,internacional,2024
Anthoni,br BRA,GK,22.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2024
Lucca Drummond,br BRA,FW,20.0,5,2,159.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,3.0,1.0,8.0,0.0,0.57,0.57,0.0,0.57,0.0,0.17,0.17,0.0,0.17,Matches,internacional,2024
Braian Aguirre,ar ARG,DF,23.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.31,0.37,0.06,0.37,Matches,internacional,2024
Matheus Dias,br BRA,"FW,MF",26.0,3,1,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2024
Ricardo Mathias,br BRA,"FW,MF",17.0,6,0,92.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,0.4,1.5,2.0,1.0,8.0,0.98,0.0,0.98,0.98,0.98,1.08,0.36,1.44,1.08,1.44,Matches,internacional,2024
Luis Otávio,br BRA,MF,16.0,6,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,internacional,2024
Nathan,br BRA,DF,22.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2024
Evertow,br BRA,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2024
Victor Gabriel,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2024
Ivan,br BRA,GK,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2024
Kauan,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2024
Yago,br BRA,FW,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2024
Squad Total,,,27.5,38,418,3420.0,38.0,52.0,33.0,85.0,48.0,4.0,8.0,99.0,1.0,58.4,52.0,40.1,92.1,647.0,1568.0,1555.0,1.37,0.87,2.24,1.26,2.13,1.54,1.05,2.59,1.37,2.42,,internacional,2024
Opponent Total,,,27.6,38,418,3420.0,38.0,36.0,22.0,58.0,32.0,4.0,5.0,104.0,5.0,33.5,29.6,22.3,51.9,460.0,1189.0,1173.0,0.95,0.58,1.53,0.84,1.42,0.88,0.59,1.47,0.78,1.37,,internacional,2024
Igor Vinícius de Souza,br BRA,DF,26.0,30,29,2463.0,27.4,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.9,0.9,2.5,3.4,66.0,137.0,150.0,0.0,0.07,0.07,0.0,0.07,0.03,0.09,0.12,0.03,0.12,Matches,sao_paulo,2024
Luciano,br BRA,"MF,FW",30.0,31,27,2302.0,25.6,11.0,2.0,13.0,10.0,1.0,2.0,13.0,1.0,7.1,5.3,2.4,7.7,24.0,92.0,126.0,0.43,0.08,0.51,0.39,0.47,0.28,0.09,0.37,0.21,0.3,Matches,sao_paulo,2024
Lucas Moura,br BRA,"FW,MF",31.0,28,26,2246.0,25.0,10.0,6.0,16.0,8.0,2.0,2.0,4.0,0.0,5.2,3.6,3.2,6.9,87.0,131.0,173.0,0.4,0.24,0.64,0.32,0.56,0.21,0.13,0.34,0.15,0.27,Matches,sao_paulo,2024
Robert Arboleda,ec ECU,DF,32.0,27,25,2256.0,25.1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.5,1.9,2.0,45.0,3.0,0.08,0.0,0.08,0.08,0.08,0.05,0.02,0.07,0.05,0.07,Matches,sao_paulo,2024
Rafael Pires,br BRA,GK,34.0,25,25,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_paulo,2024
Alan Franco,ar ARG,DF,27.0,27,25,2191.0,24.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.1,1.1,0.4,1.5,14.0,98.0,6.0,0.0,0.04,0.04,0.0,0.04,0.05,0.02,0.06,0.05,0.06,Matches,sao_paulo,2024
Luiz Gustavo,br BRA,MF,36.0,28,24,2142.0,23.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,0.7,2.0,32.0,132.0,20.0,0.08,0.04,0.13,0.08,0.13,0.05,0.03,0.08,0.05,0.08,Matches,sao_paulo,2024
Jonathan Calleri,ar ARG,FW,30.0,27,24,2047.0,22.7,5.0,4.0,9.0,5.0,0.0,0.0,6.0,0.0,5.6,5.6,1.3,6.9,24.0,28.0,112.0,0.22,0.18,0.4,0.22,0.4,0.25,0.06,0.3,0.25,0.3,Matches,sao_paulo,2024
Welington,br BRA,DF,22.0,22,19,1697.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.8,1.2,40.0,79.0,105.0,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.07,0.02,0.07,Matches,sao_paulo,2024
Alisson,br BRA,MF,30.0,21,19,1609.0,17.9,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.6,0.6,0.6,1.1,21.0,114.0,28.0,0.06,0.11,0.17,0.06,0.17,0.03,0.03,0.06,0.03,0.06,Matches,sao_paulo,2024
André Silva,br BRA,FW,26.0,30,17,1535.0,17.1,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,3.9,3.9,0.8,4.8,20.0,32.0,107.0,0.41,0.12,0.53,0.41,0.53,0.23,0.05,0.28,0.23,0.28,Matches,sao_paulo,2024
Ferreira,br BRA,"FW,MF",26.0,26,14,1230.0,13.7,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,2.9,2.9,1.8,4.8,76.0,57.0,152.0,0.37,0.07,0.44,0.37,0.44,0.21,0.14,0.35,0.21,0.35,Matches,sao_paulo,2024
Damián Bobadilla,py PAR,MF,22.0,18,14,1031.0,11.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.8,1.7,7.0,60.0,14.0,0.09,0.0,0.09,0.09,0.09,0.08,0.07,0.14,0.08,0.14,Matches,sao_paulo,2024
Jandrei,br BRA,GK,30.0,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_paulo,2024
José Sabino,br BRA,DF,27.0,13,11,972.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.5,5.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,sao_paulo,2024
Wellington Rato,br BRA,"FW,MF",31.0,25,10,1052.0,11.7,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,2.2,2.2,3.5,5.7,24.0,47.0,90.0,0.09,0.43,0.51,0.09,0.51,0.19,0.3,0.49,0.19,0.49,Matches,sao_paulo,2024
Rodrigo Nestor,br BRA,"MF,FW",23.0,25,10,984.0,10.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,1.4,2.6,29.0,50.0,59.0,0.0,0.18,0.18,0.0,0.18,0.1,0.13,0.23,0.1,0.23,Matches,sao_paulo,2024
Marcos Antônio,br BRA,MF,23.0,13,10,844.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,10.0,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04,Matches,sao_paulo,2024
Nahuel Ferraresi,ve VEN,DF,25.0,14,9,902.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.8,1.1,9.0,45.0,14.0,0.1,0.1,0.2,0.1,0.2,0.04,0.08,0.11,0.04,0.11,Matches,sao_paulo,2024
Diego,br BRA,DF,24.0,14,9,894.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,4.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,sao_paulo,2024
Michel Araujo,uy URU,"DF,FW",27.0,20,9,858.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,1.7,2.8,22.0,45.0,50.0,0.0,0.1,0.1,0.0,0.1,0.12,0.17,0.3,0.12,0.3,Matches,sao_paulo,2024
Ruan,br BRA,DF,24.0,8,8,719.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,sao_paulo,2024
Rafinha,br BRA,DF,38.0,9,7,518.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,10.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,sao_paulo,2024
Erick,br BRA,"FW,MF",26.0,19,6,646.0,7.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,2.2,2.9,33.0,42.0,89.0,0.14,0.28,0.42,0.14,0.42,0.09,0.31,0.4,0.09,0.4,Matches,sao_paulo,2024
Patryck,br BRA,DF,21.0,12,6,615.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,11.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches,sao_paulo,2024
William Gomes,br BRA,"FW,MF",17.0,11,4,495.0,5.5,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.3,1.3,0.5,1.7,25.0,14.0,63.0,0.55,0.18,0.73,0.55,0.73,0.23,0.08,0.32,0.23,0.32,Matches,sao_paulo,2024
Giuliano Galoppo,ar ARG,MF,24.0,13,3,391.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.4,1.2,8.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.19,0.09,0.28,0.19,0.28,Matches,sao_paulo,2024
Juan Santos,br BRA,"FW,MF",21.0,10,3,263.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,6.0,4.0,21.0,0.0,0.34,0.34,0.0,0.34,0.22,0.07,0.3,0.22,0.3,Matches,sao_paulo,2024
Pablo Maia,br BRA,MF,22.0,3,3,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,sao_paulo,2024
Jamal Lewis,nir NIR,DF,26.0,6,3,213.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,2.0,8.0,22.0,0.0,0.42,0.42,0.0,0.42,0.02,0.19,0.2,0.02,0.2,Matches,sao_paulo,2024
João Moreira,pt POR,"DF,MF",19.0,5,3,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,sao_paulo,2024
Santiago Longo,ar ARG,MF,25.0,3,2,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,sao_paulo,2024
Liziero,br BRA,"MF,DF",25.0,9,1,303.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,4.0,22.0,17.0,0.3,0.0,0.3,0.3,0.3,0.03,0.01,0.04,0.03,0.04,Matches,sao_paulo,2024
Rodrigo,br BRA,MF,19.0,4,0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.59,0.04,0.63,0.59,0.63,Matches,sao_paulo,2024
James Rodríguez,co COL,MF,32.0,2,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_paulo,2024
Henrique,br BRA,FW,17.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_paulo,2024
Ryan Francisco,br BRA,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_paulo,2024
Igor,br BRA,DF,16.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_paulo,2024
Young,br BRA,GK,21.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,sao_paulo,2024
Matheus Belém,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sao_paulo,2024
Lucas Ferreira,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sao_paulo,2024
Leandro Mathias,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sao_paulo,2024
Squad Total,,,28.5,38,418,3420.0,38.0,51.0,36.0,87.0,48.0,3.0,4.0,95.0,3.0,40.3,37.0,27.8,64.8,622.0,1546.0,1532.0,1.34,0.95,2.29,1.26,2.21,1.06,0.73,1.79,0.97,1.71,,sao_paulo,2024
Opponent Total,,,27.7,38,418,3420.0,38.0,40.0,26.0,66.0,37.0,3.0,3.0,105.0,10.0,35.4,33.0,24.5,57.6,540.0,1251.0,1233.0,1.05,0.68,1.74,0.97,1.66,0.93,0.65,1.58,0.87,1.51,,sao_paulo,2024
Rodrigo Garro,ar ARG,"MF,FW",26.0,36,35,2995.0,33.3,10.0,10.0,20.0,9.0,1.0,1.0,8.0,0.0,6.0,5.2,7.4,12.6,64.0,246.0,169.0,0.3,0.3,0.6,0.27,0.57,0.18,0.22,0.4,0.16,0.38,Matches,corinthians,2024
Raniele,br BRA,"MF,DF",27.0,33,28,2290.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.4,1.4,0.9,2.4,20.0,72.0,26.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.09,0.06,0.09,Matches,corinthians,2024
Cacá,br BRA,DF,24.0,26,26,2298.0,25.5,4.0,1.0,5.0,4.0,0.0,0.0,4.0,1.0,4.3,4.3,0.2,4.6,9.0,45.0,1.0,0.16,0.04,0.2,0.16,0.2,0.17,0.01,0.18,0.17,0.18,Matches,corinthians,2024
Yuri Alberto,br BRA,FW,22.0,29,25,2197.0,24.4,15.0,4.0,19.0,12.0,3.0,3.0,6.0,1.0,10.7,8.3,1.9,10.2,52.0,31.0,172.0,0.61,0.16,0.78,0.49,0.66,0.44,0.08,0.51,0.34,0.42,Matches,corinthians,2024
Matheuzinho,br BRA,DF,23.0,31,23,2244.0,24.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.7,1.7,1.6,3.3,43.0,99.0,124.0,0.04,0.04,0.08,0.04,0.08,0.07,0.06,0.13,0.07,0.13,Matches,corinthians,2024
Hugo Souza,br BRA,GK,25.0,22,22,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Hugo,br BRA,DF,26.0,25,22,1822.0,20.2,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,1.6,2.4,26.0,72.0,65.0,0.0,0.2,0.2,0.0,0.2,0.04,0.08,0.12,0.04,0.12,Matches,corinthians,2024
Breno,br BRA,MF,18.0,29,22,1780.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.4,1.4,1.0,2.4,24.0,118.0,55.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,Matches,corinthians,2024
Félix Torres Caicedo,ec ECU,DF,27.0,22,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,0.8,1.6,5.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,corinthians,2024
André Ramalho,br BRA,DF,31.0,18,17,1482.0,16.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.3,0.3,0.3,0.5,10.0,53.0,3.0,0.0,0.06,0.06,0.0,0.06,0.02,0.02,0.03,0.02,0.03,Matches,corinthians,2024
Gustavo Henrique,br BRA,DF,30.0,18,17,1478.0,16.4,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.8,0.8,0.2,1.0,6.0,25.0,2.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,corinthians,2024
Wesley,br BRA,FW,18.0,23,17,1438.0,16.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.8,1.8,2.4,4.1,79.0,45.0,124.0,0.13,0.06,0.19,0.13,0.19,0.11,0.15,0.26,0.11,0.26,Matches,corinthians,2024
Matheus Bidu,br BRA,DF,24.0,23,16,1500.0,16.7,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.1,1.1,0.9,2.0,35.0,63.0,71.0,0.12,0.06,0.18,0.12,0.18,0.07,0.05,0.12,0.07,0.12,Matches,corinthians,2024
Ángel Romero,py PAR,FW,31.0,28,16,1449.0,16.1,5.0,4.0,9.0,5.0,0.0,1.0,6.0,0.0,5.2,4.4,2.8,7.2,33.0,53.0,141.0,0.31,0.25,0.56,0.31,0.56,0.32,0.17,0.5,0.28,0.45,Matches,corinthians,2024
Fagner,br BRA,DF,34.0,14,12,913.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,2.2,2.3,14.0,39.0,49.0,0.0,0.1,0.1,0.0,0.1,0.01,0.21,0.23,0.01,0.23,Matches,corinthians,2024
Igor Coronado,br BRA,"MF,FW",31.0,30,11,1378.0,15.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.1,1.1,4.0,5.1,72.0,114.0,90.0,0.07,0.13,0.2,0.07,0.2,0.07,0.26,0.34,0.07,0.34,Matches,corinthians,2024
Memphis,nl NED,FW,29.0,11,9,793.0,8.8,7.0,1.0,8.0,6.0,1.0,1.0,2.0,0.0,3.7,2.9,0.9,3.9,24.0,31.0,62.0,0.79,0.11,0.91,0.68,0.79,0.42,0.11,0.53,0.33,0.44,Matches,corinthians,2024
André Carrillo,pe PER,MF,32.0,13,8,730.0,8.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,2.2,2.4,13.0,66.0,25.0,0.0,0.25,0.25,0.0,0.25,0.03,0.27,0.29,0.03,0.29,Matches,corinthians,2024
José Andrés Martínez,ve VEN,MF,29.0,11,8,633.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.1,0.2,6.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,corinthians,2024
Matheus Donelli,br BRA,GK,21.0,7,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Alex Santana,br BRA,MF,28.0,12,6,569.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.2,1.1,9.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.17,0.13,0.17,Matches,corinthians,2024
Carlos Miguel,br BRA,GK,25.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,corinthians,2024
Ryan Gustavo,br BRA,MF,20.0,11,6,526.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.4,4.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,corinthians,2024
Talles Magno,br BRA,"FW,MF",21.0,14,6,487.0,5.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.5,2.5,0.8,3.3,17.0,16.0,38.0,0.37,0.18,0.55,0.37,0.55,0.47,0.14,0.61,0.47,0.61,Matches,corinthians,2024
Charles Rigon Matos,br BRA,MF,27.0,13,5,554.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.2,0.5,6.0,30.0,19.0,0.16,0.0,0.16,0.16,0.16,0.05,0.03,0.08,0.05,0.08,Matches,corinthians,2024
Pedro Raul,br BRA,FW,27.0,19,4,539.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.4,1.8,6.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.29,0.24,0.29,Matches,corinthians,2024
Gustavo Mosquito,br BRA,FW,26.0,10,4,403.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.3,0.8,9.0,9.0,39.0,0.22,0.22,0.45,0.22,0.45,0.1,0.07,0.17,0.1,0.17,Matches,corinthians,2024
Pedro Henrique,br BRA,"FW,MF",33.0,11,4,354.0,3.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.6,1.5,12.0,8.0,32.0,0.25,0.25,0.51,0.25,0.51,0.23,0.16,0.39,0.23,0.39,Matches,corinthians,2024
Caetano,br BRA,DF,24.0,5,4,281.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.1,0.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,corinthians,2024
Cássio,br BRA,GK,36.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Léo Mana,br BRA,DF,19.0,5,3,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Fausto Vera,ar ARG,MF,23.0,6,2,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,6.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.16,0.12,0.16,Matches,corinthians,2024
Giovane,br BRA,"FW,MF",20.0,11,1,274.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,1.1,3.0,4.0,28.0,0.33,0.0,0.33,0.33,0.33,0.33,0.04,0.37,0.33,0.37,Matches,corinthians,2024
Paulinho,br BRA,MF,35.0,6,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,corinthians,2024
Raul Bicalho,br BRA,DF,24.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Gabriel Moscardo,br BRA,MF,18.0,2,1,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,corinthians,2024
Héctor,es ESP,"FW,DF",28.0,3,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,corinthians,2024
Maycon,br BRA,MF,26.0,2,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,corinthians,2024
Matheus Araújo,br BRA,MF,21.0,4,0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Arthur,br BRA,FW,20.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
