Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
André,br BRA,"MF,FW",18.0,10,2,281.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,2.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,fluminense,2020
John Kennedy,br BRA,FW,17.0,7,2,278.0,3.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,2.0,2.0,23.0,0.65,0.0,0.65,0.65,0.65,0.27,0.02,0.3,0.27,0.3,Matches,fluminense,2020
Miguel Silveira,br BRA,"FW,MF",16.0,4,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.08,0.46,0.55,0.08,0.55,Matches,fluminense,2020
Caio Vinícius,br BRA,"FW,MF",21.0,2,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2020
Samuel Granada,br BRA,FW,19.0,2,0,24.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,3.75,0.0,3.75,3.75,3.75,0.39,0.0,0.39,0.39,0.39,Matches,fluminense,2020
Frazan,br BRA,DF,23.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2020
Wisney,br BRA,"DF,MF",20.0,2,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2020
Nascimento,br BRA,MF,20.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2020
Dani Bolt,br BRA,DF,20.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2020
Christian,br BRA,FW,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2020
Lucas Barcellos,br BRA,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Denilson,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Guilherme Eulalio,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Luan Freitas,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Higor Gabriel,br BRA,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Guilherme,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
João Lopes,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Orinho,br BRA,DF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Pedro Rangel,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2020
Squad Total,,,26.8,38,418,3420.0,38.0,52.0,34.0,86.0,46.0,6.0,7.0,85.0,4.0,41.3,35.9,27.9,63.8,545.0,1349.0,1335.0,1.37,0.89,2.26,1.21,2.11,1.09,0.73,1.82,0.94,1.68,,fluminense,2020
Opponent Total,,,26.5,38,418,3420.0,38.0,41.0,24.0,65.0,36.0,5.0,5.0,79.0,6.0,44.9,41.2,30.7,71.9,656.0,1633.0,1615.0,1.08,0.63,1.71,0.95,1.58,1.18,0.81,1.99,1.09,1.89,,fluminense,2020
Matheus Henrique,br BRA,MF,22.0,29,28,2432.0,27.0,2.0,1.0,3.0,2.0,0.0,0.0,9.0,1.0,1.0,1.0,1.4,2.4,51.0,171.0,45.0,0.07,0.04,0.11,0.07,0.11,0.04,0.05,0.09,0.04,0.09,Matches,gremio,2020
Vanderlei,br BRA,GK,35.0,27,27,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2020
Pepê,br BRA,"FW,MF",22.0,31,27,2421.0,26.9,9.0,5.0,14.0,8.0,1.0,1.0,1.0,0.0,7.3,6.5,5.6,12.0,80.0,70.0,207.0,0.33,0.19,0.52,0.3,0.48,0.27,0.21,0.48,0.24,0.45,Matches,gremio,2020
Diego Souza,br BRA,FW,34.0,25,25,1986.0,22.1,13.0,3.0,16.0,11.0,2.0,3.0,7.0,1.0,8.7,6.3,3.0,9.3,27.0,42.0,91.0,0.59,0.14,0.73,0.5,0.63,0.39,0.14,0.53,0.29,0.42,Matches,gremio,2020
Alisson,br BRA,FW,26.0,24,24,1943.0,21.6,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,5.7,5.7,3.5,9.2,94.0,113.0,195.0,0.09,0.23,0.32,0.09,0.32,0.26,0.16,0.43,0.26,0.43,Matches,gremio,2020
Bruno Cortez,br BRA,DF,32.0,23,21,1782.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.3,0.3,0.4,0.7,59.0,71.0,103.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches,gremio,2020
Lucas Silva,br BRA,MF,26.0,32,21,1761.0,19.6,1.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,2.0,1.2,0.4,1.5,16.0,130.0,15.0,0.05,0.05,0.1,0.0,0.05,0.1,0.02,0.12,0.06,0.08,Matches,gremio,2020
Rodrigues,br BRA,DF,22.0,24,18,1727.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.5,1.0,21.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,gremio,2020
Diogo Barbosa,br BRA,DF,27.0,21,17,1608.0,17.9,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.8,2.1,61.0,65.0,93.0,0.0,0.17,0.17,0.0,0.17,0.02,0.1,0.12,0.02,0.12,Matches,gremio,2020
Luis Manuel Orejuela,co COL,DF,24.0,18,17,1527.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,1.1,2.4,49.0,78.0,119.0,0.06,0.0,0.06,0.06,0.06,0.08,0.07,0.14,0.08,0.14,Matches,gremio,2020
Jean Pyerre,br BRA,MF,21.0,20,17,1467.0,16.3,5.0,3.0,8.0,5.0,0.0,1.0,0.0,0.0,4.2,3.4,4.6,8.0,9.0,138.0,53.0,0.31,0.18,0.49,0.31,0.49,0.26,0.28,0.54,0.21,0.49,Matches,gremio,2020
Victor Ferraz,br BRA,DF,32.0,17,16,1402.0,15.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.1,1.4,25.0,63.0,83.0,0.0,0.13,0.13,0.0,0.13,0.02,0.07,0.09,0.02,0.09,Matches,gremio,2020
Walter Kannemann,ar ARG,DF,28.0,16,16,1397.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.9,0.9,0.0,0.9,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,gremio,2020
David Braz,br BRA,DF,32.0,21,15,1444.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.4,1.4,0.1,1.5,8.0,36.0,6.0,0.12,0.0,0.12,0.12,0.12,0.09,0.01,0.09,0.09,0.09,Matches,gremio,2020
Darlan Mendes,br BRA,MF,21.0,21,15,1258.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.5,2.5,6.0,68.0,11.0,0.07,0.0,0.07,0.07,0.07,0.07,0.11,0.18,0.07,0.18,Matches,gremio,2020
Paulo Miranda,br BRA,DF,31.0,14,13,1041.0,11.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.2,0.2,0.4,0.6,1.0,33.0,1.0,0.09,0.0,0.09,0.09,0.09,0.02,0.04,0.05,0.02,0.05,Matches,gremio,2020
Pedro Geromel,br BRA,DF,34.0,13,12,1059.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.8,1.7,1.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.15,0.08,0.15,Matches,gremio,2020
Isaque,br BRA,"MF,FW",22.0,24,11,1072.0,11.9,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,4.3,4.3,0.9,5.2,27.0,58.0,74.0,0.17,0.25,0.42,0.17,0.42,0.36,0.08,0.44,0.36,0.44,Matches,gremio,2020
Maicon Souza,br BRA,MF,34.0,18,11,833.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.4,1.3,7.0,87.0,20.0,0.11,0.0,0.11,0.11,0.11,0.1,0.04,0.14,0.1,0.14,Matches,gremio,2020
Luiz Fernando,br BRA,"FW,MF",23.0,23,10,1015.0,11.3,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,2.2,2.2,2.5,4.7,55.0,34.0,118.0,0.09,0.27,0.35,0.09,0.35,0.2,0.22,0.42,0.2,0.42,Matches,gremio,2020
Paulo Victor Vidotti,br BRA,GK,33.0,10,10,900.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.04,0.04,0.0,0.04,Matches,gremio,2020
Thaciano,br BRA,MF,24.0,25,7,913.0,10.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.7,2.7,0.6,3.3,15.0,25.0,33.0,0.2,0.0,0.2,0.2,0.2,0.26,0.06,0.32,0.26,0.32,Matches,gremio,2020
Ferreira,br BRA,FW,22.0,22,7,780.0,8.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.9,3.9,0.7,4.5,53.0,20.0,94.0,0.23,0.0,0.23,0.23,0.23,0.44,0.08,0.52,0.44,0.52,Matches,gremio,2020
Éverton,br BRA,"FW,MF",31.0,17,7,703.0,7.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,1.6,2.0,18.0,19.0,65.0,0.13,0.13,0.26,0.13,0.26,0.06,0.2,0.26,0.06,0.26,Matches,gremio,2020
Diego Churín,ar ARG,FW,30.0,14,7,678.0,7.5,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.1,2.4,1.4,3.7,9.0,15.0,21.0,0.4,0.13,0.53,0.27,0.4,0.42,0.18,0.6,0.31,0.5,Matches,gremio,2020
Robinho,br BRA,"MF,FW",32.0,11,6,490.0,5.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.5,1.8,10.0,48.0,31.0,0.0,0.37,0.37,0.0,0.37,0.05,0.27,0.32,0.05,0.32,Matches,gremio,2020
Vanderson,br BRA,DF,18.0,5,5,373.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,1.1,1.3,10.0,16.0,23.0,0.24,0.0,0.24,0.24,0.24,0.04,0.27,0.31,0.04,0.31,Matches,gremio,2020
César Pinares,cl CHI,MF,28.0,12,4,453.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.4,0.4,2.3,2.7,13.0,46.0,39.0,0.2,0.2,0.4,0.2,0.4,0.08,0.46,0.54,0.08,0.54,Matches,gremio,2020
Ruan,br BRA,DF,20.0,4,2,184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,gremio,2020
Thiago Neves,br BRA,MF,34.0,5,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.21,0.11,0.31,0.21,0.31,Matches,gremio,2020
Júlio César,br BRA,GK,33.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2020
Gui Azevedo,br BRA,"FW,MF",18.0,9,0,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,9.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.29,0.18,0.29,Matches,gremio,2020
Patrick,br BRA,"FW,MF",21.0,2,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,gremio,2020
Rildo,br BRA,MF,20.0,2,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2020
Fabrício,br BRA,"FW,MF",19.0,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2020
Luciano,br BRA,FW,26.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,gremio,2020
Marcelo Oliveira,br BRA,FW,32.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2020
Lucas Araujo,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Brenno,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Emanuel,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Heitor,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Fernando Henrique,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Pedro Lucas,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Jhonata Varela,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2020
Squad Total,,,27.8,38,418,3420.0,38.0,51.0,35.0,86.0,46.0,5.0,7.0,81.0,8.0,54.3,48.8,39.6,88.4,743.0,1598.0,1579.0,1.34,0.92,2.26,1.21,2.13,1.43,1.04,2.47,1.28,2.33,,gremio,2020
Opponent Total,,,26.5,38,418,3420.0,38.0,40.0,28.0,68.0,30.0,10.0,10.0,93.0,8.0,41.8,34.0,29.1,63.1,592.0,1435.0,1423.0,1.05,0.74,1.79,0.79,1.53,1.1,0.77,1.86,0.9,1.66,,gremio,2020
Wéverton,br BRA,GK,32.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2020
Gabriel Menino,br BRA,"MF,DF",19.0,27,24,1962.0,21.8,0.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,2.1,2.1,4.1,6.2,54.0,112.0,129.0,0.0,0.28,0.28,0.0,0.28,0.1,0.19,0.28,0.1,0.28,Matches,palmeiras,2020
Matías Viña,uy URU,DF,22.0,23,23,1932.0,21.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,1.8,2.6,49.0,73.0,137.0,0.05,0.09,0.14,0.05,0.14,0.04,0.08,0.12,0.04,0.12,Matches,palmeiras,2020
Lucas Lima,br BRA,"MF,FW",29.0,32,23,1893.0,21.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.3,1.3,4.1,5.4,45.0,169.0,114.0,0.05,0.1,0.14,0.05,0.14,0.06,0.2,0.26,0.06,0.26,Matches,palmeiras,2020
Luan Garcia,br BRA,DF,26.0,26,22,2010.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.3,0.9,11.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,palmeiras,2020
Patrick de Paula,br BRA,MF,20.0,27,22,1860.0,20.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.6,3.5,25.0,133.0,33.0,0.15,0.05,0.19,0.15,0.19,0.1,0.08,0.17,0.1,0.17,Matches,palmeiras,2020
Gustavo Gómez,py PAR,DF,26.0,21,21,1844.0,20.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.6,0.6,1.4,1.9,9.0,61.0,3.0,0.05,0.05,0.1,0.05,0.1,0.03,0.07,0.09,0.03,0.09,Matches,palmeiras,2020
Zé Rafael,br BRA,MF,26.0,26,21,1662.0,18.5,2.0,3.0,5.0,2.0,0.0,0.0,8.0,2.0,2.3,2.3,2.6,4.9,37.0,88.0,55.0,0.11,0.16,0.27,0.11,0.27,0.12,0.14,0.26,0.12,0.26,Matches,palmeiras,2020
Luiz Adriano,br BRA,FW,32.0,24,19,1538.0,17.1,10.0,3.0,13.0,8.0,2.0,3.0,2.0,0.0,7.5,5.0,1.6,6.6,16.0,35.0,59.0,0.59,0.18,0.76,0.47,0.64,0.44,0.09,0.54,0.29,0.39,Matches,palmeiras,2020
Raphael Veiga,br BRA,MF,24.0,26,19,1534.0,17.0,11.0,1.0,12.0,8.0,3.0,3.0,3.0,0.0,6.2,3.8,2.6,6.4,42.0,96.0,73.0,0.65,0.06,0.7,0.47,0.53,0.36,0.15,0.52,0.22,0.38,Matches,palmeiras,2020
Willian,br BRA,"FW,MF",33.0,32,18,1758.0,19.5,7.0,4.0,11.0,7.0,0.0,1.0,1.0,0.0,8.6,7.8,2.8,10.6,22.0,42.0,111.0,0.36,0.2,0.56,0.36,0.56,0.44,0.15,0.58,0.4,0.54,Matches,palmeiras,2020
Marcos Rocha,br BRA,DF,31.0,22,18,1543.0,17.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.9,2.0,26.0,111.0,86.0,0.0,0.06,0.06,0.0,0.06,0.01,0.11,0.12,0.01,0.12,Matches,palmeiras,2020
Mayke,br BRA,DF,27.0,21,16,1319.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.5,0.5,21.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,palmeiras,2020
Rony,br BRA,"FW,MF",24.0,23,15,1288.0,14.3,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,5.3,5.3,1.3,6.5,41.0,17.0,148.0,0.35,0.07,0.42,0.35,0.42,0.37,0.09,0.46,0.37,0.46,Matches,palmeiras,2020
Felipe Melo,br BRA,"DF,MF",36.0,15,13,1119.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7,1.7,0.2,1.9,9.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.15,0.14,0.15,Matches,palmeiras,2020
Gustavo Scarpa,br BRA,"MF,FW",26.0,26,10,1168.0,13.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,2.1,2.1,4.8,6.9,35.0,65.0,120.0,0.08,0.39,0.46,0.08,0.46,0.16,0.37,0.53,0.16,0.53,Matches,palmeiras,2020
Emerson Santos,br BRA,"DF,MF",24.0,12,10,863.0,9.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.4,7.0,40.0,3.0,0.1,0.0,0.1,0.1,0.1,0.04,0.01,0.05,0.04,0.05,Matches,palmeiras,2020
Breno,br BRA,"FW,MF",24.0,18,9,975.0,10.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,1.1,2.8,40.0,29.0,114.0,0.18,0.0,0.18,0.18,0.18,0.16,0.1,0.26,0.16,0.26,Matches,palmeiras,2020
Wesley,br BRA,"FW,MF",20.0,15,9,760.0,8.4,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,1.1,5.1,38.0,22.0,83.0,0.24,0.24,0.47,0.24,0.47,0.47,0.13,0.6,0.47,0.6,Matches,palmeiras,2020
Danilo,br BRA,MF,18.0,18,8,908.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.0,0.4,14.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,palmeiras,2020
Gabriel Veron,br BRA,"FW,MF",17.0,20,8,878.0,9.8,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,3.1,3.1,2.1,5.3,21.0,19.0,97.0,0.41,0.1,0.51,0.41,0.51,0.32,0.22,0.54,0.32,0.54,Matches,palmeiras,2020
Benjamín Kuscevic,cl CHI,DF,23.0,11,8,766.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.4,0.7,3.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,palmeiras,2020
Renan Victor,br BRA,DF,17.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,10.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,palmeiras,2020
Alan Empereur,br BRA,DF,25.0,10,7,695.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.2,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,palmeiras,2020
Bruno Henrique,br BRA,MF,30.0,13,7,628.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.3,0.7,13.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1,Matches,palmeiras,2020
Lucas Esteves,br BRA,"DF,FW",19.0,10,7,606.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.9,1.4,8.0,18.0,46.0,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.21,0.08,0.21,Matches,palmeiras,2020
Jailson,br BRA,GK,38.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2020
Ramires,br BRA,MF,32.0,16,4,557.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,3.0,47.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,Matches,palmeiras,2020
Gabriel Vieira,br BRA,"FW,MF",17.0,13,3,372.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.3,0.0,2.3,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.55,0.01,0.56,0.55,0.56,Matches,palmeiras,2020
Diogo Barbosa,br BRA,DF,27.0,5,3,322.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,6.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,palmeiras,2020
Vitor Hugo,br BRA,DF,28.0,4,3,274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,palmeiras,2020
Vinicius Silvestre,br BRA,GK,25.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2020
Vanderlan,br BRA,DF,17.0,2,1,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2020
Marcelinho,br BRA,FW,17.0,2,1,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,palmeiras,2020
Fabrício Biato,br BRA,FW,18.0,3,0,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,palmeiras,2020
Pedro Acacio,br BRA,"MF,DF",17.0,3,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2020
Iván Angulo,co COL,"FW,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2020
Pedro Bicalho,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2020
Ramon Cirino,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2020
