Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Weverton,br BRA,DF,21.0,11,8,683.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.3,0.3,0.7,1.0,11.0,44.0,35.0,0.13,0.0,0.13,0.13,0.13,0.04,0.09,0.13,0.04,0.13,Matches,red_bull_bragantino,2021
Alerrandro,br BRA,FW,21.0,24,7,776.0,8.6,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,2.4,2.4,1.0,3.4,4.0,10.0,34.0,0.46,0.23,0.7,0.46,0.7,0.27,0.12,0.39,0.27,0.39,Matches,red_bull_bragantino,2021
Emiliano Martínez,uy URU,MF,21.0,13,6,566.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.5,7.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.07,0.02,0.07,Matches,red_bull_bragantino,2021
Claudinho,br BRA,MF,24.0,5,5,447.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.8,3.1,8.0,30.0,45.0,0.0,0.2,0.2,0.0,0.2,0.26,0.36,0.62,0.26,0.62,Matches,red_bull_bragantino,2021
Gabriel Novaes,br BRA,"FW,MF",21.0,16,4,536.0,6.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.6,1.6,0.6,2.2,12.0,10.0,44.0,0.17,0.5,0.67,0.17,0.67,0.27,0.1,0.37,0.27,0.37,Matches,red_bull_bragantino,2021
Júlio César,br BRA,GK,36.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2021
Jan Carlos Hurtado,ve VEN,FW,20.0,13,3,316.0,3.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,0.5,2.3,5.0,2.0,17.0,0.28,0.28,0.57,0.28,0.57,0.51,0.15,0.66,0.51,0.66,Matches,red_bull_bragantino,2021
Leonardo Realpe,ec ECU,DF,19.0,8,3,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.5,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,red_bull_bragantino,2021
Vitinho,br BRA,MF,22.0,5,3,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,3.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,red_bull_bragantino,2021
Luciano,br BRA,MF,17.0,7,2,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,red_bull_bragantino,2021
Rafael Luiz,br BRA,DF,18.0,4,1,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,red_bull_bragantino,2021
Cristiano Japa,br BRA,"MF,FW",20.0,3,1,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,Matches,red_bull_bragantino,2021
Guilherme,br BRA,"DF,MF",18.0,4,1,133.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,red_bull_bragantino,2021
Leandrinho,br BRA,"FW,MF",22.0,4,1,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.3,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,red_bull_bragantino,2021
Cesar Haydar,co COL,DF,19.0,2,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2021
Bruninho,br BRA,"MF,FW",17.0,5,0,67.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.8,2.0,1.0,7.0,1.34,0.0,1.34,1.34,1.34,0.84,0.14,0.99,0.84,0.99,Matches,red_bull_bragantino,2021
Gonzalo,br BRA,"FW,MF",21.0,3,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,Matches,red_bull_bragantino,2021
Bruno Tubarão,br BRA,FW,25.0,2,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,2.04,2.04,2.04,Matches,red_bull_bragantino,2021
Ricardo,br BRA,MF,26.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2021
Chrigor Moraes,br BRA,"FW,MF",20.0,2,0,8.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,1.0,0.0,11.25,0.0,11.25,11.25,11.25,3.89,0.0,3.89,3.89,3.89,Matches,red_bull_bragantino,2021
Ligger,br BRA,FW,32.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2021
Maycon,br BRA,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2021
Reginaldo Ramires,br BRA,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2021
Miguel Silveira,br BRA,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2021
Squad Total,,,23.8,38,418,3420.0,38.0,53.0,44.0,97.0,51.0,2.0,4.0,89.0,2.0,47.2,44.1,34.6,78.7,661.0,1467.0,1448.0,1.39,1.16,2.55,1.34,2.5,1.24,0.91,2.15,1.16,2.07,,red_bull_bragantino,2021
Opponent Total,,,26.9,38,418,3420.0,38.0,45.0,31.0,76.0,42.0,3.0,5.0,95.0,1.0,48.5,45.0,33.9,79.0,635.0,1556.0,1544.0,1.18,0.82,2.0,1.11,1.92,1.28,0.89,2.17,1.18,2.08,,red_bull_bragantino,2021
