Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Diego Hernández,uy URU,FW,22.0,2,0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,botafogo_rj,2023
Kayque,br BRA,MF,22.0,2,0,27.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.5,1.0,7.0,1.0,0.0,3.33,3.33,0.0,3.33,0.14,1.39,1.53,0.14,1.53,Matches,botafogo_rj,2023
Mateo Ponte,uy URU,DF,19.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_rj,2023
Lucas Piazon,br BRA,FW,29.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_rj,2023
Breno,br BRA,MF,22.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_rj,2023
Newton,br BRA,MF,22.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.2,0.36,0.16,0.36,Matches,botafogo_rj,2023
Rai,br BRA,MF,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_rj,2023
Douglas Borges,br BRA,GK,32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
Joel Carli,ar ARG,DF,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
João Fernando,br BRA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
Igo Gabriel,br BRA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
Jacob Montes,ni NCA,MF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
Wallison Silva,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
David Sousa,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
Henrique Vermudt,br BRA,MF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,botafogo_rj,2023
Squad Total,,,28.5,38,418,3420.0,38.0,56.0,40.0,96.0,51.0,5.0,7.0,93.0,4.0,50.1,44.6,33.1,77.6,658.0,1438.0,1423.0,1.47,1.05,2.53,1.34,2.39,1.32,0.87,2.19,1.17,2.04,,botafogo_rj,2023
Opponent Total,,,27.4,38,418,3420.0,38.0,36.0,28.0,64.0,36.0,0.0,1.0,101.0,2.0,49.0,48.3,37.0,85.3,635.0,1525.0,1512.0,0.95,0.74,1.68,0.95,1.68,1.29,0.97,2.27,1.27,2.24,,botafogo_rj,2023
Cleiton Schwengber,br BRA,GK,25.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2023
Juninho Capixaba,br BRA,DF,25.0,34,33,2875.0,31.9,2.0,1.0,3.0,2.0,0.0,0.0,12.0,0.0,2.9,2.9,4.5,7.4,72.0,232.0,127.0,0.06,0.03,0.09,0.06,0.09,0.09,0.14,0.23,0.09,0.23,Matches,red_bull_bragantino,2023
Lucas Evangelista,br BRA,MF,27.0,33,32,2722.0,30.2,1.0,6.0,7.0,1.0,0.0,0.0,6.0,0.0,3.7,3.7,7.1,10.8,34.0,165.0,151.0,0.03,0.2,0.23,0.03,0.23,0.12,0.23,0.36,0.12,0.36,Matches,red_bull_bragantino,2023
Matheus Fernandes,br BRA,MF,24.0,33,31,2336.0,26.0,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,0.8,0.8,1.6,2.3,41.0,143.0,46.0,0.04,0.12,0.15,0.04,0.15,0.03,0.06,0.09,0.03,0.09,Matches,red_bull_bragantino,2023
Eduardo Sasha,br BRA,"FW,MF",30.0,33,31,2229.0,24.8,11.0,3.0,14.0,8.0,3.0,3.0,3.0,0.0,11.4,9.0,4.3,13.3,23.0,82.0,141.0,0.44,0.12,0.57,0.32,0.44,0.46,0.17,0.63,0.37,0.54,Matches,red_bull_bragantino,2023
Vitinho,br BRA,"FW,MF",23.0,33,23,2049.0,22.8,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,3.8,3.8,3.0,6.7,76.0,62.0,246.0,0.09,0.09,0.18,0.09,0.18,0.17,0.13,0.3,0.17,0.3,Matches,red_bull_bragantino,2023
Jadsom,br BRA,MF,21.0,31,22,1896.0,21.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,1.0,2.2,16.0,136.0,50.0,0.05,0.0,0.05,0.05,0.05,0.06,0.05,0.11,0.06,0.11,Matches,red_bull_bragantino,2023
Helinho,br BRA,FW,22.0,24,20,1384.0,15.4,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,3.2,3.2,3.9,7.1,54.0,73.0,168.0,0.2,0.13,0.33,0.2,0.33,0.21,0.26,0.46,0.21,0.46,Matches,red_bull_bragantino,2023
Leonardo Realpe,ec ECU,DF,21.0,21,19,1680.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.5,0.1,0.7,15.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,red_bull_bragantino,2023
Leo Ortiz,br BRA,DF,27.0,20,19,1603.0,17.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,0.6,2.5,28.0,142.0,2.0,0.11,0.0,0.11,0.11,0.11,0.11,0.03,0.14,0.11,0.14,Matches,red_bull_bragantino,2023
José Hurtado,ec ECU,DF,21.0,25,17,1618.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.1,1.4,57.0,86.0,79.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08,Matches,red_bull_bragantino,2023
Aderlan Silva,br BRA,DF,32.0,22,17,1421.0,15.8,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.4,0.4,1.2,1.6,23.0,84.0,41.0,0.0,0.13,0.13,0.0,0.13,0.02,0.08,0.1,0.02,0.1,Matches,red_bull_bragantino,2023
Eric Ramires,br BRA,MF,22.0,23,17,1376.0,15.3,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,2.5,2.5,1.6,4.1,22.0,80.0,50.0,0.2,0.2,0.39,0.2,0.39,0.16,0.11,0.27,0.16,0.27,Matches,red_bull_bragantino,2023
Luan Patrick,br BRA,DF,21.0,14,12,1113.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.2,1.7,6.0,42.0,1.0,0.0,0.08,0.08,0.0,0.08,0.05,0.09,0.14,0.05,0.14,Matches,red_bull_bragantino,2023
Luan Cândido,br BRA,DF,21.0,22,11,1082.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.8,1.8,1.2,2.9,20.0,56.0,42.0,0.08,0.08,0.17,0.08,0.17,0.15,0.1,0.24,0.15,0.24,Matches,red_bull_bragantino,2023
Eduardo Santos,br BRA,DF,25.0,13,11,1020.0,11.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.0,1.0,11.0,38.0,2.0,0.09,0.0,0.09,0.09,0.09,0.08,0.0,0.09,0.08,0.09,Matches,red_bull_bragantino,2023
Thiago Borbas,uy URU,FW,20.0,33,10,1428.0,15.9,9.0,2.0,11.0,9.0,0.0,0.0,7.0,1.0,9.2,9.2,1.1,10.4,13.0,25.0,119.0,0.57,0.13,0.69,0.57,0.69,0.58,0.07,0.65,0.58,0.65,Matches,red_bull_bragantino,2023
Henry Mosquera,co COL,"FW,MF",21.0,21,10,1061.0,11.8,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.9,1.9,2.6,4.5,71.0,31.0,161.0,0.17,0.17,0.34,0.17,0.34,0.16,0.22,0.38,0.16,0.38,Matches,red_bull_bragantino,2023
Natan,br BRA,DF,21.0,10,9,836.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,red_bull_bragantino,2023
Bruninho,br BRA,"FW,MF",19.0,16,9,715.0,7.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7,0.6,3.3,19.0,36.0,68.0,0.25,0.13,0.38,0.25,0.38,0.34,0.07,0.41,0.34,0.41,Matches,red_bull_bragantino,2023
Marcos Vinicios Sorriso,br BRA,"FW,DF",21.0,23,8,938.0,10.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.1,3.1,1.2,4.3,41.0,34.0,128.0,0.19,0.0,0.19,0.19,0.19,0.29,0.12,0.41,0.29,0.41,Matches,red_bull_bragantino,2023
Lucão,br BRA,GK,21.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2023
Gustavinho,br BRA,"MF,FW",18.0,19,4,666.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,0.9,15.0,37.0,26.0,0.14,0.0,0.14,0.14,0.14,0.08,0.05,0.13,0.08,0.13,Matches,red_bull_bragantino,2023
Matheus Gonçalves,br BRA,"FW,MF",17.0,12,4,462.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.9,1.8,33.0,23.0,36.0,0.0,0.19,0.19,0.0,0.19,0.18,0.17,0.36,0.18,0.36,Matches,red_bull_bragantino,2023
Alerrandro,br BRA,"FW,MF",23.0,14,2,405.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.1,3.1,0.2,3.2,3.0,9.0,21.0,0.22,0.0,0.22,0.22,0.22,0.68,0.03,0.72,0.68,0.72,Matches,red_bull_bragantino,2023
Lucão,br BRA,DF,24.0,3,2,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,red_bull_bragantino,2023
Guilherme,br BRA,"DF,MF",20.0,9,1,263.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,red_bull_bragantino,2023
Ignacio Laquintana,uy URU,FW,23.0,4,1,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,6.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.08,0.08,Matches,red_bull_bragantino,2023
Talisson,br BRA,FW,20.0,7,1,151.0,1.7,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3,9.0,5.0,11.0,1.79,0.0,1.79,1.79,1.79,0.78,0.0,0.78,0.78,0.78,Matches,red_bull_bragantino,2023
Raul,br BRA,"MF,DF",26.0,3,1,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,red_bull_bragantino,2023
Yani Quintero,co COL,MF,20.0,3,1,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2023
Cipriano,br BRA,DF,20.0,1,1,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2023
Lucas Cunha,br BRA,DF,26.0,1,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,red_bull_bragantino,2023
Nathan Camargo,br BRA,MF,17.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,Matches,red_bull_bragantino,2023
Bruno Praxedes,br BRA,MF,20.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2023
Gabriel Caetano,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Everton,br BRA,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Fabrício,br BRA,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Gustavo Henrique,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Jhonny,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Marcelinho,br BRA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Maycon,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Werik Popó,br BRA,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,red_bull_bragantino,2023
Squad Total,,,24.2,38,418,3420.0,38.0,48.0,30.0,78.0,45.0,3.0,3.0,109.0,6.0,57.9,55.5,39.1,94.6,721.0,1768.0,1752.0,1.26,0.79,2.05,1.18,1.97,1.52,1.03,2.55,1.46,2.49,,red_bull_bragantino,2023
Opponent Total,,,27.5,38,418,3420.0,38.0,34.0,20.0,54.0,27.0,7.0,8.0,95.0,0.0,42.8,37.1,28.0,65.1,529.0,992.0,979.0,0.89,0.53,1.42,0.71,1.24,1.13,0.74,1.86,0.98,1.71,,red_bull_bragantino,2023
Fábio,br BRA,GK,42.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2023
André,br BRA,"MF,DF",21.0,31,29,2649.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.4,0.4,0.6,0.9,58.0,185.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,fluminense,2023
Germán Cano,ar ARG,FW,34.0,30,28,2465.0,27.4,10.0,1.0,11.0,10.0,0.0,1.0,8.0,0.0,10.0,9.2,1.1,10.3,18.0,25.0,87.0,0.37,0.04,0.4,0.37,0.4,0.37,0.04,0.4,0.34,0.38,Matches,fluminense,2023
Lima,br BRA,"MF,FW",26.0,35,26,2532.0,28.1,6.0,2.0,8.0,6.0,0.0,0.0,8.0,0.0,3.0,3.0,1.5,4.5,78.0,121.0,146.0,0.21,0.07,0.28,0.21,0.28,0.11,0.05,0.16,0.11,0.16,Matches,fluminense,2023
Jhon Arias,co COL,"FW,MF",25.0,29,26,2385.0,26.5,7.0,7.0,14.0,5.0,2.0,2.0,5.0,1.0,5.8,4.2,4.3,8.5,142.0,107.0,301.0,0.26,0.26,0.53,0.19,0.45,0.22,0.16,0.38,0.16,0.32,Matches,fluminense,2023
Nino,br BRA,DF,25.0,26,26,2155.0,23.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,1.2,1.2,0.5,1.7,43.0,108.0,5.0,0.08,0.0,0.08,0.08,0.08,0.05,0.02,0.07,0.05,0.07,Matches,fluminense,2023
Samuel Xavier,br BRA,DF,32.0,25,25,2108.0,23.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.9,0.9,2.9,3.8,42.0,91.0,62.0,0.04,0.09,0.13,0.04,0.13,0.04,0.13,0.16,0.04,0.16,Matches,fluminense,2023
Ganso,br BRA,MF,33.0,27,20,1734.0,19.3,3.0,7.0,10.0,3.0,0.0,0.0,5.0,0.0,2.3,2.3,3.5,5.8,17.0,143.0,75.0,0.16,0.36,0.52,0.16,0.52,0.12,0.18,0.3,0.12,0.3,Matches,fluminense,2023
Martinelli,br BRA,"MF,DF",21.0,28,19,1882.0,20.9,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,1.2,1.2,1.4,2.6,38.0,105.0,28.0,0.1,0.1,0.19,0.1,0.19,0.06,0.07,0.13,0.06,0.13,Matches,fluminense,2023
Keno,br BRA,"FW,MF",33.0,24,18,1613.0,17.9,2.0,4.0,6.0,1.0,1.0,1.0,5.0,0.0,2.8,2.0,3.7,5.7,83.0,53.0,218.0,0.11,0.22,0.33,0.06,0.28,0.16,0.21,0.36,0.11,0.32,Matches,fluminense,2023
Marcelo,br BRA,DF,34.0,19,18,1325.0,14.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,3.7,5.1,44.0,151.0,50.0,0.07,0.07,0.14,0.07,0.14,0.09,0.25,0.35,0.09,0.35,Matches,fluminense,2023
Felipe Melo,br BRA,DF,39.0,19,18,986.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.4,0.4,0.1,0.4,15.0,47.0,0.0,0.18,0.0,0.18,0.18,0.18,0.03,0.01,0.04,0.03,0.04,Matches,fluminense,2023
Guga,br BRA,DF,24.0,22,16,1508.0,16.8,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,2.1,2.9,31.0,73.0,93.0,0.06,0.18,0.24,0.06,0.24,0.05,0.13,0.17,0.05,0.17,Matches,fluminense,2023
John Kennedy,br BRA,"FW,MF",20.0,26,13,1372.0,15.2,6.0,1.0,7.0,6.0,0.0,0.0,10.0,0.0,6.3,6.3,2.1,8.5,32.0,29.0,117.0,0.39,0.07,0.46,0.39,0.46,0.42,0.14,0.55,0.42,0.55,Matches,fluminense,2023
Alexsander,br BRA,"MF,DF",19.0,19,13,1194.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.4,1.7,37.0,53.0,53.0,0.0,0.08,0.08,0.0,0.08,0.02,0.11,0.13,0.02,0.13,Matches,fluminense,2023
Marlon,br BRA,DF,27.0,15,13,935.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.4,0.5,13.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,fluminense,2023
Diogo Barbosa,br BRA,DF,30.0,19,10,1117.0,12.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,1.3,1.6,35.0,51.0,68.0,0.08,0.16,0.24,0.08,0.24,0.02,0.11,0.13,0.02,0.13,Matches,fluminense,2023
David Braz,br BRA,DF,35.0,18,10,865.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.8,16.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.08,0.08,Matches,fluminense,2023
Thiago dos Santos,br BRA,"DF,MF",33.0,16,9,819.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.2,0.2,0.1,0.3,10.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,fluminense,2023
Lelê,br BRA,"FW,MF",25.0,29,8,1144.0,12.7,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,6.0,6.0,1.2,7.2,22.0,11.0,71.0,0.16,0.16,0.31,0.16,0.31,0.47,0.1,0.57,0.47,0.57,Matches,fluminense,2023
Leonardo Fernández,uy URU,"MF,FW",24.0,18,8,658.0,7.3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.5,0.7,1.0,1.7,25.0,45.0,69.0,0.14,0.0,0.14,0.14,0.14,0.2,0.14,0.35,0.1,0.24,Matches,fluminense,2023
Danielzinho,br BRA,MF,27.0,12,8,612.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.3,1.6,19.0,65.0,21.0,0.0,0.0,0.0,0.0,0.0,0.05,0.18,0.24,0.05,0.24,Matches,fluminense,2023
Yony González,co COL,"FW,MF",28.0,18,6,575.0,6.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,0.7,2.3,3.0,4.0,47.0,0.16,0.16,0.31,0.16,0.31,0.25,0.11,0.36,0.25,0.36,Matches,fluminense,2023
Gabriel Pirani,br BRA,"MF,FW",20.0,9,6,396.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,0.0,1.6,13.0,6.0,25.0,0.23,0.0,0.23,0.23,0.23,0.37,0.0,0.37,0.37,0.37,Matches,fluminense,2023
Manoel,br BRA,DF,32.0,6,2,289.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2023
Pedro Rangel,br BRA,GK,22.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2023
Felipe Vieira,,DF,,7,1,203.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,Matches,fluminense,2023
Vitor Mendes,br BRA,DF,23.0,2,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,Matches,fluminense,2023
Giovanni,br BRA,"MF,DF",21.0,5,1,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.33,0.41,0.09,0.41,Matches,fluminense,2023
Vitor Eudes,br BRA,GK,24.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2023
Justen,br BRA,DF,19.0,1,1,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2023
Alan Carvalho,cn CHN,MF,33.0,1,1,45.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.27,0.0,1.27,1.27,1.27,Matches,fluminense,2023
Isaac,br BRA,"MF,DF",18.0,7,0,131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,6.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.18,0.16,0.34,0.18,0.34,Matches,fluminense,2023
João Neto,br BRA,"MF,DF",19.0,3,0,52.0,0.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,2.0,12.0,1.73,0.0,1.73,1.73,1.73,0.72,0.0,0.72,0.72,0.72,Matches,fluminense,2023
Arthur,br BRA,"DF,FW",18.0,2,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.44,0.0,2.44,Matches,fluminense,2023
Alexandre Jesus,br BRA,DF,21.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,fluminense,2023
Rafael Monteiro,br BRA,MF,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2023
Agner,br BRA,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Kayky Almeida,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Julio Cesar,br BRA,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Gustavo Dohmann,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Matheus dos Reis,br BRA,FW,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Edinho,br BRA,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Kauã Elias,br BRA,FW,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Esquerdinha,br BRA,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
