Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2019-05-11,21:00,Série A,Matchweek 4,Sat,Home,W,2,1,Ceará,2.3,1.1,38.0,9493.0,Léo Sena,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,goias,2019,12,6,13.3,3,2,0.5,260.0,341.0,5203.0,1778.0,1,1.7,0.4,2.0,21.0,9.0,20.0,3.0,15,2.0,21.0,3.0,14.0,10,9.0,5.0,0.0,7.0,10,42.0,0.0,461.0,67.0,184.0,196.0,86.0,14.0,20.0,20.0,15.0,7.0,2,0,20,11,2,47.0,8.0,23.0
2019-05-19,16:00,Série A,Matchweek 5,Sun,Home,W,1,0,Botafogo (RJ),1.7,0.4,33.0,16347.0,Léo Sena,4-2-3-1,4-1-4-1,Rodolpho Toski Marques,Match Report,,goias,2019,19,6,17.9,2,2,0.5,209.0,294.0,4121.0,1514.0,1,1.5,0.8,3.0,37.0,14.0,17.0,5.0,30,9.0,32.0,2.0,17.0,12,7.0,7.0,3.0,8.0,8,22.0,0.0,381.0,37.0,107.0,155.0,126.0,20.0,22.0,13.0,8.0,3.0,1,0,18,14,7,32.0,19.0,19.0
2019-05-27,20:00,Série A,Matchweek 6,Mon,Away,L,0,1,CSA,1.5,1.2,56.0,9128.0,Yago,4-2-3-1,4-2-3-1,Edina Alves Batista,Match Report,,goias,2019,15,5,21.9,4,3,1.1,359.0,475.0,6559.0,2559.0,0,1.2,0.9,3.0,56.0,10.0,45.0,3.0,30,9.0,28.0,0.0,10.0,5,2.0,8.0,0.0,12.0,8,18.0,1.0,582.0,46.0,137.0,297.0,159.0,19.0,24.0,15.0,11.0,9.0,1,0,10,19,0,48.0,19.0,22.0
2019-06-10,20:00,Série A,Matchweek 8,Mon,Home,W,3,1,Chapecoense,2.7,1.4,51.0,7756.0,Léo Sena,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,goias,2019,15,4,25.4,2,1,1.7,304.0,399.0,5979.0,2012.0,1,1.0,0.6,1.0,38.0,10.0,28.0,4.0,27,6.0,29.0,4.0,19.0,15,7.0,10.0,2.0,10.0,4,15.0,0.0,493.0,41.0,140.0,234.0,133.0,17.0,20.0,21.0,5.0,5.0,2,0,14,15,0,54.0,10.0,17.0
2019-06-13,20:00,Série A,Matchweek 9,Thu,Home,W,2,1,Ath Paranaense,2.9,1.4,32.0,10468.0,Rafael Vaz,4-2-3-1,4-1-2-1-2,Rodrigo Carvalhaes de Miranda,Match Report,,goias,2019,17,5,16.5,6,6,1.0,230.0,321.0,4328.0,1869.0,1,3.0,1.9,0.0,26.0,15.0,17.0,4.0,9,3.0,30.0,3.0,16.0,14,7.0,5.0,4.0,15.0,9,29.0,1.0,439.0,87.0,207.0,150.0,90.0,21.0,12.0,4.0,13.0,6.0,1,0,13,8,1,51.0,11.0,10.0
2019-07-14,11:00,Série A,Matchweek 10,Sun,Away,L,1,6,Flamengo,0.5,5.4,28.0,65154.0,Rafael Vaz,4-2-3-1,4-1-3-2,Caio Max Augusto Vieira,Match Report,,goias,2019,7,2,24.1,16,10,6.0,157.0,233.0,3025.0,1154.0,0,0.1,0.1,0.0,11.0,2.0,11.0,5.0,8,0.0,9.0,0.0,23.0,13,16.0,7.0,0.0,8.0,10,19.0,1.0,336.0,65.0,142.0,145.0,56.0,3.0,10.0,5.0,7.0,10.0,2,0,9,8,3,42.0,12.0,20.0
2019-07-21,19:00,Série A,Matchweek 11,Sun,Away,D,0,0,Avaí,0.6,1.1,39.0,5497.0,Rafael Vaz,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,goias,2019,11,3,21.6,3,3,0.8,229.0,338.0,4153.0,1815.0,0,0.4,0.2,0.0,30.0,6.0,27.0,4.0,10,3.0,18.0,0.0,17.0,11,12.0,5.0,0.0,12.0,17,20.0,0.0,439.0,43.0,156.0,211.0,79.0,9.0,10.0,7.0,12.0,1.0,2,0,19,15,0,53.0,13.0,19.0
2019-07-28,19:00,Série A,Matchweek 12,Sun,Home,D,0,0,Atlético Mineiro,1.2,0.9,45.0,10439.0,Rafael Vaz,4-2-3-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,goias,2019,16,2,25.1,0,0,0.0,356.0,439.0,6632.0,2082.0,0,1.2,0.7,0.0,40.0,14.0,36.0,7.0,23,7.0,32.0,0.0,16.0,12,10.0,6.0,0.0,10.0,13,18.0,0.0,526.0,42.0,149.0,255.0,129.0,16.0,27.0,21.0,5.0,3.0,1,0,14,8,1,44.0,12.0,9.0
2019-08-04,11:00,Série A,Matchweek 13,Sun,Away,L,1,6,Santos,1.1,3.7,39.0,13462.0,Rafael Vaz,4-2-3-1,3-2-4-1,Rafael Traci,Match Report,,goias,2019,20,2,26.2,7,1,4.1,265.0,350.0,4887.0,1801.0,1,0.8,0.7,0.0,39.0,13.0,25.0,2.0,19,6.0,35.0,2.0,13.0,8,6.0,4.0,3.0,14.0,17,22.0,2.0,460.0,46.0,147.0,201.0,124.0,11.0,26.0,18.0,11.0,10.0,4,0,8,15,1,55.0,7.0,14.0
2019-08-07,19:15,Série A,Matchweek 7,Wed,Away,L,0,2,Corinthians,0.4,2.0,36.0,34595.0,Rafael Vaz,4-3-3,4-1-4-1,Bruno Arleu de Araujo,Match Report,,goias,2019,11,3,22.5,6,4,2.4,272.0,353.0,4847.0,1752.0,0,0.3,0.3,3.0,27.0,9.0,23.0,5.0,14,5.0,19.0,0.0,15.0,9,8.0,6.0,1.0,11.0,10,23.0,0.0,458.0,63.0,167.0,203.0,97.0,10.0,14.0,15.0,13.0,10.0,2,1,11,13,4,43.0,17.0,16.0
2019-08-11,19:00,Série A,Matchweek 14,Sun,Home,L,0,1,Vasco da Gama,1.6,1.0,54.0,14529.0,Fábio Sanches,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,goias,2019,19,5,20.7,5,4,2.1,369.0,465.0,6934.0,2142.0,0,1.3,0.9,1.0,54.0,12.0,43.0,4.0,22,3.0,32.0,0.0,16.0,11,9.0,4.0,3.0,10.0,6,32.0,1.0,600.0,48.0,145.0,333.0,134.0,17.0,29.0,16.0,16.0,8.0,4,0,14,21,2,57.0,21.0,25.0
2019-08-18,16:00,Série A,Matchweek 15,Sun,Away,D,1,1,Bahia,0.4,0.6,52.0,28866.0,Rafael Moura,4-4-2,4-2-3-1,Raphael Claus,Match Report,,goias,2019,11,4,25.6,3,2,0.7,411.0,521.0,7835.0,2500.0,1,0.3,0.3,2.0,44.0,8.0,33.0,6.0,28,6.0,22.0,2.0,21.0,18,12.0,7.0,2.0,7.0,7,24.0,0.0,634.0,56.0,161.0,325.0,155.0,15.0,19.0,17.0,17.0,8.0,3,0,13,7,1,61.0,15.0,22.0
2019-08-25,16:00,Série A,Matchweek 16,Sun,Home,W,2,1,Internacional,0.5,1.4,28.0,8634.0,Kayke Rodrigues,4-4-2,4-3-3,Marielson Alves Silva,Match Report,,goias,2019,7,4,19.8,5,4,2.0,168.0,253.0,3624.0,1705.0,1,0.4,0.4,2.0,27.0,4.0,19.0,6.0,22,5.0,13.0,4.0,7.0,2,3.0,4.0,0.0,9.0,11,15.0,0.0,342.0,48.0,107.0,160.0,79.0,7.0,11.0,7.0,14.0,11.0,2,1,9,12,0,42.0,6.0,12.0
2019-09-01,16:00,Série A,Matchweek 17,Sun,Away,L,0,2,Fortaleza,0.5,1.3,49.0,34343.0,Geovane,4-4-1-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,goias,2019,7,2,26.0,3,1,1.7,320.0,410.0,5616.0,1855.0,0,0.4,0.3,0.0,21.0,4.0,25.0,0.0,13,3.0,8.0,0.0,12.0,9,2.0,10.0,0.0,6.0,11,11.0,0.0,495.0,45.0,128.0,295.0,76.0,6.0,14.0,15.0,20.0,9.0,3,1,14,20,4,38.0,8.0,11.0
2019-09-07,21:00,Série A,Matchweek 18,Sat,Home,L,1,2,Palmeiras,0.3,1.6,34.0,17115.0,Gilberto,4-2-3-1,4-2-3-1,Wagner Reway,Match Report,,goias,2019,9,2,27.8,9,7,1.8,219.0,300.0,3998.0,1765.0,1,0.1,0.1,0.0,21.0,4.0,22.0,1.0,11,3.0,15.0,2.0,14.0,8,10.0,4.0,0.0,10.0,20,32.0,0.0,429.0,75.0,177.0,177.0,84.0,8.0,15.0,13.0,20.0,5.0,5,0,11,19,1,49.0,11.0,15.0
2019-09-15,16:00,Série A,Matchweek 19,Sun,Away,L,0,3,Grêmio,0.5,1.4,37.0,35584.0,Marcelo Hermes,4-3-3,4-2-3-1,Savio Pereira,Match Report,,goias,2019,12,4,21.2,10,7,3.1,331.0,408.0,5574.0,2281.0,0,0.5,0.5,1.0,36.0,11.0,30.0,2.0,20,4.0,23.0,0.0,18.0,11,10.0,4.0,4.0,18.0,15,26.0,0.0,534.0,65.0,157.0,254.0,130.0,12.0,28.0,19.0,6.0,14.0,1,0,10,10,0,49.0,13.0,11.0
2019-09-22,19:00,Série A,Matchweek 20,Sun,Home,W,3,0,Fluminense,1.7,0.3,29.0,6806.0,Rafael Vaz,4-4-1-1,4-2-3-1,Rafael Traci,Match Report,,goias,2019,11,5,19.1,2,2,0.3,196.0,259.0,4118.0,1569.0,2,1.0,0.3,3.0,20.0,8.0,17.0,2.0,11,4.0,19.0,5.0,14.0,11,8.0,6.0,0.0,8.0,14,27.0,0.0,374.0,51.0,127.0,166.0,90.0,16.0,14.0,11.0,13.0,2.0,4,1,16,9,1,44.0,12.0,12.0
2019-09-25,21:30,Série A,Matchweek 21,Wed,Away,W,1,0,São Paulo,0.3,1.9,28.0,12505.0,Yago,4-4-1-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,goias,2019,3,3,25.0,4,3,1.3,147.0,236.0,3226.0,1770.0,1,0.2,0.5,1.0,15.0,2.0,15.0,5.0,4,0.0,5.0,2.0,26.0,15,20.0,4.0,2.0,13.0,13,46.0,0.0,381.0,84.0,188.0,126.0,71.0,4.0,8.0,5.0,15.0,8.0,4,0,24,19,0,46.0,26.0,24.0
2019-09-30,20:00,Série A,Matchweek 22,Mon,Home,W,1,0,Cruzeiro,0.8,1.0,35.0,24142.0,Rafael Vaz,4-3-3,4-2-3-1,Gilberto Rodrigues Castro Junior,Match Report,,goias,2019,8,2,23.5,1,1,0.0,184.0,293.0,3182.0,1255.0,1,0.7,0.6,1.0,18.0,6.0,15.0,3.0,14,0.0,15.0,2.0,25.0,12,12.0,12.0,1.0,11.0,7,33.0,0.0,417.0,66.0,159.0,180.0,79.0,8.0,8.0,12.0,17.0,4.0,0,0,20,17,0,44.0,20.0,21.0
2019-10-06,16:00,Série A,Matchweek 23,Sun,Away,W,1,0,Ceará,0.7,2.5,43.0,19071.0,Gilberto,4-3-3,4-4-2,Jose Mendonca da Silva Junior,Match Report,,goias,2019,9,3,17.2,5,5,1.0,254.0,355.0,4757.0,1712.0,0,0.2,0.3,1.0,16.0,4.0,15.0,3.0,19,9.0,15.0,1.0,17.0,11,10.0,6.0,1.0,17.0,5,45.0,0.0,482.0,90.0,204.0,199.0,87.0,11.0,17.0,8.0,8.0,6.0,0,0,12,7,1,47.0,17.0,25.0
2019-10-09,19:15,Série A,Matchweek 24,Wed,Away,L,1,3,Botafogo (RJ),1.1,2.1,56.0,5574.0,Fábio Sanches,4-3-3,4-3-1-2,Rodrigo D'Alonso Ferreira,Match Report,,goias,2019,18,4,21.5,7,4,2.7,397.0,498.0,7023.0,2157.0,0,0.9,1.0,5.0,51.0,13.0,37.0,3.0,32,5.0,31.0,0.0,10.0,7,4.0,6.0,0.0,5.0,6,15.0,1.0,595.0,48.0,135.0,334.0,132.0,19.0,20.0,14.0,7.0,5.0,2,0,18,26,1,37.0,10.0,18.0
2019-10-12,17:00,Série A,Matchweek 25,Sat,Home,W,1,0,CSA,0.9,0.6,50.0,8826.0,Rafael Vaz,4-3-3,4-2-3-1,Felipe Fernandes de Lima,Match Report,,goias,2019,14,3,21.1,2,2,0.0,305.0,409.0,5685.0,2158.0,1,0.7,0.5,1.0,39.0,12.0,31.0,1.0,22,4.0,26.0,2.0,11.0,8,2.0,6.0,3.0,9.0,5,12.0,0.0,498.0,37.0,131.0,255.0,117.0,12.0,21.0,16.0,9.0,5.0,2,0,17,17,2,52.0,17.0,17.0
2019-10-16,21:30,Série A,Matchweek 26,Wed,Home,D,2,2,Corinthians,1.4,2.0,45.0,17577.0,Rafael Vaz,4-2-3-1,4-1-4-1,Wagner do Nascimento Magalhaes,Match Report,,goias,2019,20,3,19.0,5,3,2.2,265.0,361.0,4886.0,1955.0,2,0.9,0.5,2.0,30.0,14.0,27.0,5.0,27,5.0,32.0,3.0,14.0,9,7.0,6.0,1.0,8.0,10,24.0,0.0,464.0,45.0,150.0,199.0,125.0,20.0,19.0,9.0,10.0,3.0,4,2,10,16,2,38.0,20.0,27.0
2019-10-20,19:00,Série A,Matchweek 27,Sun,Away,D,2,2,Chapecoense,2.1,2.0,50.0,4042.0,Rafael Vaz,4-2-3-1,4-2-3-1,Gilberto Rodrigues Castro Junior,Match Report,,goias,2019,21,8,23.9,4,2,2.4,286.0,365.0,4929.0,2082.0,0,1.1,0.6,1.0,36.0,12.0,36.0,2.0,27,9.0,37.0,3.0,14.0,11,6.0,6.0,2.0,7.0,4,16.0,0.0,468.0,43.0,111.0,212.0,152.0,14.0,21.0,15.0,10.0,5.0,5,0,14,22,2,43.0,5.0,21.0
2019-10-27,17:00,Série A,Matchweek 28,Sun,Away,L,1,4,Ath Paranaense,0.4,3.8,32.0,10778.0,Rafael Vaz,4-3-3,4-3-3,Flavio Rodrigues De Souza,Match Report,,goias,2019,7,2,21.2,15,11,5.5,184.0,271.0,3357.0,1434.0,1,0.3,0.3,3.0,15.0,5.0,13.0,2.0,10,3.0,11.0,2.0,15.0,11,10.0,4.0,1.0,11.0,13,32.0,0.0,393.0,79.0,173.0,152.0,78.0,11.0,11.0,8.0,17.0,8.0,1,0,9,18,0,36.0,14.0,12.0
2019-10-31,20:00,Série A,Matchweek 29,Thu,Home,D,2,2,Flamengo,1.6,2.3,38.0,35170.0,Rafael Vaz,4-1-4-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,goias,2019,18,3,26.3,6,4,2.1,185.0,273.0,3262.0,1408.0,2,1.4,0.8,1.0,28.0,12.0,23.0,3.0,16,3.0,26.0,4.0,24.0,17,13.0,9.0,2.0,10.0,13,18.0,1.0,393.0,50.0,128.0,194.0,83.0,13.0,15.0,9.0,10.0,7.0,4,0,18,13,4,41.0,10.0,23.0
2019-11-03,20:30,Série A,Matchweek 30,Sun,Home,W,2,0,Avaí,2.8,0.7,48.0,8914.0,Rafael Vaz,4-2-3-1,4-4-2,Vinicius Gonçalves Dias Araujo,Match Report,,goias,2019,22,5,22.3,4,4,0.8,315.0,408.0,6207.0,2650.0,0,1.3,1.5,5.0,31.0,15.0,34.0,4.0,30,4.0,37.0,3.0,8.0,5,6.0,2.0,0.0,5.0,12,9.0,0.0,501.0,52.0,159.0,227.0,128.0,25.0,27.0,16.0,11.0,5.0,1,0,19,17,0,41.0,23.0,16.0
2019-11-06,20:00,Série A,Matchweek 31,Wed,Away,L,0,2,Atlético Mineiro,0.3,1.8,48.0,38937.0,Rafael Vaz,4-2-3-1,4-1-4-1,Thiago Duarte Peixoto,Match Report,,goias,2019,7,3,20.8,11,9,2.2,296.0,404.0,5137.0,2056.0,0,0.3,0.4,1.0,33.0,6.0,26.0,3.0,26,8.0,14.0,0.0,14.0,11,8.0,4.0,2.0,11.0,12,22.0,0.0,516.0,81.0,196.0,219.0,107.0,10.0,16.0,21.0,9.0,8.0,2,0,16,15,1,41.0,14.0,15.0
2019-11-09,18:00,Série A,Matchweek 32,Sat,Home,L,0,3,Santos,0.8,1.5,44.0,13226.0,Rafael Vaz,4-1-4-1,4-3-3,Bruno Arleu de Araujo,Match Report,,goias,2019,9,2,21.0,11,8,2.5,295.0,384.0,4718.0,1881.0,0,0.3,0.3,2.0,32.0,7.0,21.0,0.0,13,5.0,18.0,0.0,18.0,14,10.0,5.0,3.0,11.0,9,16.0,0.0,481.0,44.0,139.0,253.0,103.0,11.0,14.0,10.0,17.0,6.0,4,0,19,16,2,48.0,14.0,8.0
2019-11-18,19:30,Série A,Matchweek 33,Mon,Away,D,1,1,Vasco da Gama,2.1,0.8,51.0,18620.0,Rafael Vaz,4-4-1-1,4-1-4-1,Paulo Roberto Alves Júnior,Match Report,,goias,2019,21,6,18.1,3,2,0.9,332.0,436.0,6080.0,2575.0,0,1.9,1.4,3.0,36.0,15.0,39.0,1.0,32,16.0,37.0,0.0,12.0,7,4.0,7.0,1.0,8.0,10,25.0,0.0,555.0,65.0,155.0,267.0,137.0,29.0,17.0,10.0,11.0,9.0,2,0,16,20,1,38.0,27.0,18.0
2019-11-24,16:00,Série A,Matchweek 34,Sun,Home,W,4,3,Bahia,1.9,1.0,47.0,10259.0,Rafael Vaz,4-2-3-1,4-4-2,Ricardo Marques Ribeiro,Match Report,,goias,2019,13,5,17.5,3,0,1.6,320.0,412.0,6053.0,2409.0,3,1.4,1.1,1.0,34.0,9.0,29.0,4.0,23,4.0,26.0,8.0,13.0,11,8.0,5.0,0.0,14.0,10,20.0,0.0,511.0,57.0,172.0,241.0,110.0,18.0,15.0,12.0,14.0,10.0,2,0,14,22,2,61.0,15.0,6.0
2019-11-27,19:30,Série A,Matchweek 35,Wed,Away,W,2,1,Internacional,1.5,2.3,32.0,19331.0,Rafael Vaz,4-1-4-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,goias,2019,13,6,17.2,9,8,2.9,181.0,292.0,3288.0,1833.0,1,0.7,0.6,0.0,19.0,5.0,7.0,3.0,7,3.0,15.0,3.0,16.0,9,7.0,9.0,0.0,9.0,8,32.0,0.0,414.0,80.0,157.0,194.0,65.0,16.0,13.0,11.0,21.0,8.0,4,0,24,21,2,53.0,22.0,27.0
2019-12-01,16:00,Série A,Matchweek 36,Sun,Home,L,1,2,Fortaleza,2.0,1.5,59.0,27284.0,Rafael Vaz,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,goias,2019,19,4,21.8,6,4,1.7,382.0,496.0,6507.0,2326.0,1,1.5,0.8,5.0,40.0,14.0,37.0,4.0,49,14.0,31.0,2.0,15.0,13,5.0,9.0,1.0,4.0,5,6.0,1.0,573.0,25.0,86.0,320.0,174.0,23.0,29.0,15.0,12.0,9.0,1,0,11,14,2,51.0,12.0,30.0
2019-12-05,19:15,Série A,Matchweek 37,Thu,Away,L,1,5,Palmeiras,1.4,3.6,56.0,6779.0,Rafael Vaz,4-3-3,4-2-3-1,Bruno Arleu de Araujo,Match Report,,goias,2019,9,2,26.4,6,1,4.1,443.0,522.0,8017.0,2874.0,0,0.5,0.7,2.0,43.0,6.0,45.0,9.0,22,3.0,16.0,2.0,15.0,11,11.0,4.0,0.0,7.0,9,7.0,0.0,603.0,47.0,172.0,313.0,123.0,13.0,20.0,12.0,16.0,11.0,1,0,13,20,1,50.0,15.0,7.0
2019-12-08,16:00,Série A,Matchweek 38,Sun,Home,W,3,2,Grêmio,1.1,2.4,46.0,7145.0,Rafael Vaz,4-3-3,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,goias,2019,18,6,18.9,6,4,2.1,273.0,364.0,4933.0,2382.0,2,0.7,0.9,2.0,40.0,15.0,27.0,1.0,27,7.0,31.0,5.0,16.0,11,6.0,7.0,3.0,19.0,12,11.0,0.0,486.0,56.0,148.0,209.0,140.0,23.0,18.0,16.0,15.0,4.0,1,0,21,7,1,55.0,19.0,11.0
2019-04-28,16:00,Série A,Matchweek 1,Sun,Home,W,3,2,Corinthians,1.4,0.4,44.0,29294.0,Lucas Fonseca,4-2-3-1,4-1-4-1,Wilton Sampaio,Match Report,,bahia,2019,15,6,20.2,3,1,0.9,287.0,399.0,4894.0,2081.0,2,1.2,1.0,1.0,37.0,12.0,25.0,2.0,22,4.0,26.0,4.0,21.0,16,10.0,9.0,2.0,13.0,12,18.0,0.0,516.0,30.0,137.0,248.0,136.0,17.0,24.0,17.0,16.0,13.0,1,0,17,3,1,56.0,34.0,22.0
2019-05-02,20:00,Série A,Matchweek 2,Thu,Away,L,2,3,Botafogo (RJ),2.6,1.7,48.0,7568.0,Lucas Fonseca,4-2-3-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,bahia,2019,19,4,16.7,4,1,2.0,367.0,475.0,6196.0,2754.0,1,1.9,1.7,4.0,64.0,17.0,35.0,2.0,20,6.0,34.0,3.0,12.0,7,7.0,4.0,1.0,9.0,7,16.0,0.0,576.0,45.0,122.0,297.0,165.0,39.0,27.0,19.0,17.0,11.0,0,0,15,9,4,53.0,29.0,23.0
2019-05-05,19:00,Série A,Matchweek 3,Sun,Home,W,1,0,Avaí,2.2,0.3,51.0,18673.0,Lucas Fonseca,4-2-3-1,5-3-2,Bruno Arleu de Araujo,Match Report,,bahia,2019,20,11,20.8,1,1,0.1,316.0,442.0,5153.0,2186.0,0,1.5,0.6,1.0,50.0,14.0,33.0,0.0,25,9.0,36.0,1.0,20.0,16,1.0,15.0,4.0,7.0,10,15.0,0.0,550.0,34.0,105.0,278.0,173.0,29.0,27.0,14.0,8.0,11.0,1,0,27,15,0,42.0,22.0,29.0
2019-05-12,19:00,Série A,Matchweek 4,Sun,Away,L,0,1,Ath Paranaense,0.9,2.2,38.0,10510.0,Lucas Fonseca,4-2-3-1,4-1-4-1,Savio Pereira,Match Report,,bahia,2019,13,4,17.6,9,8,2.3,262.0,351.0,5123.0,2119.0,0,0.7,0.8,3.0,41.0,10.0,22.0,2.0,22,6.0,21.0,0.0,18.0,11,11.0,6.0,1.0,6.0,9,36.0,0.0,479.0,65.0,158.0,203.0,124.0,26.0,17.0,10.0,10.0,3.0,3,0,14,13,2,40.0,27.0,12.0
2019-05-19,11:00,Série A,Matchweek 5,Sun,Away,D,0,0,São Paulo,1.4,0.5,43.0,44640.0,Lucas Fonseca,4-3-3,4-2-3-1,Daniel Nobre Bins,Match Report,,bahia,2019,17,2,21.8,3,3,0.1,311.0,407.0,5223.0,1906.0,0,1.2,0.5,3.0,31.0,13.0,18.0,0.0,16,6.0,30.0,0.0,23.0,16,18.0,5.0,0.0,13.0,8,15.0,0.0,506.0,45.0,154.0,268.0,95.0,14.0,25.0,22.0,9.0,8.0,3,0,19,9,1,56.0,17.0,25.0
2019-05-26,19:00,Série A,Matchweek 6,Sun,Home,W,3,2,Fluminense,2.1,1.7,34.0,21776.0,Lucas Fonseca,4-1-4-1,4-1-4-1,Igor Junior Benevenuto,Match Report,,bahia,2019,9,4,25.2,4,2,2.2,241.0,327.0,4465.0,1693.0,1,0.3,0.1,0.0,24.0,7.0,17.0,1.0,8,3.0,14.0,3.0,24.0,16,12.0,9.0,3.0,8.0,6,22.0,0.0,424.0,50.0,146.0,201.0,81.0,11.0,16.0,8.0,15.0,5.0,2,0,9,8,0,37.0,12.0,14.0
2019-06-01,19:00,Série A,Matchweek 7,Sat,Home,W,1,0,Grêmio,2.0,0.6,44.0,26930.0,Lucas Fonseca,4-3-3,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,bahia,2019,13,3,18.9,1,1,0.4,361.0,450.0,6823.0,2645.0,0,1.0,0.9,1.0,39.0,8.0,28.0,3.0,23,10.0,20.0,1.0,12.0,9,8.0,3.0,1.0,9.0,4,14.0,1.0,553.0,34.0,140.0,272.0,145.0,20.0,13.0,12.0,16.0,12.0,1,0,8,8,0,46.0,16.0,16.0
2019-06-08,19:30,Série A,Matchweek 8,Sat,Away,D,0,0,Ceará,0.6,1.7,38.0,15566.0,Lucas Fonseca,4-3-3,4-2-3-1,Thiago Duarte Peixoto,Match Report,,bahia,2019,9,1,16.5,5,5,0.3,214.0,332.0,3926.0,1880.0,0,0.5,0.3,2.0,18.0,7.0,15.0,2.0,7,1.0,14.0,0.0,16.0,12,12.0,4.0,0.0,12.0,10,35.0,0.0,453.0,83.0,185.0,194.0,83.0,13.0,12.0,6.0,12.0,6.0,2,0,10,12,3,52.0,30.0,22.0
2019-06-12,21:30,Série A,Matchweek 9,Wed,Away,L,1,3,Internacional,1.8,1.9,54.0,15724.0,Lucas Fonseca,4-1-4-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,bahia,2019,19,2,20.4,7,4,1.6,543.0,639.0,9276.0,3129.0,1,1.7,1.9,4.0,41.0,15.0,47.0,2.0,16,3.0,34.0,2.0,12.0,8,6.0,6.0,0.0,3.0,6,12.0,2.0,748.0,40.0,169.0,421.0,161.0,26.0,17.0,18.0,23.0,12.0,1,0,7,9,0,54.0,23.0,23.0
2019-07-13,19:00,Série A,Matchweek 10,Sat,Home,L,0,1,Santos,1.2,1.9,39.0,18465.0,Lucas Fonseca,4-3-3,3-4-3,Jean Pierre Goncalves Lima,Match Report,,bahia,2019,12,2,19.5,6,4,1.9,265.0,369.0,4528.0,1958.0,0,1.1,1.3,2.0,22.0,10.0,19.0,3.0,17,5.0,21.0,0.0,9.0,4,4.0,5.0,0.0,10.0,4,26.0,0.0,467.0,61.0,158.0,225.0,91.0,11.0,12.0,7.0,16.0,3.0,2,0,13,9,0,46.0,22.0,30.0
2019-07-20,17:00,Série A,Matchweek 11,Sat,Home,D,0,0,Cruzeiro,0.8,0.9,57.0,24864.0,Lucas Fonseca,4-1-4-1,4-3-3,Luiz Flávio de Oliveira,Match Report,,bahia,2019,12,1,22.1,5,5,1.3,478.0,571.0,8498.0,2821.0,0,0.8,0.5,2.0,61.0,10.0,52.0,4.0,28,5.0,24.0,0.0,17.0,11,9.0,6.0,2.0,9.0,3,17.0,0.0,666.0,39.0,140.0,358.0,173.0,17.0,29.0,26.0,14.0,7.0,3,1,17,8,1,54.0,28.0,11.0
2019-07-28,11:00,Série A,Matchweek 12,Sun,Away,D,0,0,Chapecoense,1.0,0.6,52.0,12787.0,Lucas Fonseca,4-3-3,4-1-4-1,Dewson Fernando Freitas da Silva,Match Report,,bahia,2019,16,6,22.3,4,4,0.7,342.0,463.0,6398.0,2671.0,0,0.6,0.5,3.0,35.0,11.0,32.0,5.0,17,5.0,29.0,0.0,25.0,21,10.0,15.0,0.0,11.0,8,29.0,0.0,589.0,72.0,180.0,308.0,106.0,13.0,11.0,16.0,14.0,13.0,1,0,15,16,1,64.0,19.0,16.0
2019-08-04,16:00,Série A,Matchweek 13,Sun,Home,W,3,0,Flamengo,1.3,0.9,33.0,43099.0,Lucas Fonseca,4-3-3,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,bahia,2019,10,7,20.0,1,1,0.1,196.0,306.0,3332.0,1415.0,2,1.1,0.4,1.0,16.0,7.0,10.0,2.0,6,4.0,18.0,4.0,25.0,19,13.0,8.0,4.0,13.0,12,26.0,0.0,431.0,56.0,179.0,191.0,69.0,10.0,15.0,11.0,17.0,7.0,1,1,18,12,4,56.0,20.0,25.0
