Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Noah Mbamba,be BEL,MF,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayer_leverkusen,2022-2023
Ayman Aourir,de GER,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayer_leverkusen,2022-2023
Leon Köhl,de GER,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayer_leverkusen,2022-2023
Niklas Lomb,de GER,GK,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayer_leverkusen,2022-2023
Madi Monamay,be BEL,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayer_leverkusen,2022-2023
Patrick Pentz,at AUT,GK,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayer_leverkusen,2022-2023
Zidan Sertdemir,dk DEN,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayer_leverkusen,2022-2023
Squad Total,,,24.7,34,374,3060.0,34.0,57.0,44.0,101.0,52.0,5.0,7.0,75.0,7.0,51.4,46.0,38.9,85.0,678.0,1243.0,1232.0,1.68,1.29,2.97,1.53,2.82,1.51,1.15,2.66,1.35,2.5,,bayer_leverkusen,2022-2023
Opponent Total,,,26.5,34,374,3060.0,34.0,47.0,29.0,76.0,40.0,7.0,7.0,95.0,1.0,42.8,37.3,28.8,66.1,481.0,1254.0,1246.0,1.38,0.85,2.24,1.18,2.03,1.26,0.85,2.11,1.1,1.94,,bayer_leverkusen,2022-2023
Kevin Trapp,de GER,GK,32.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2022-2023
Mario Götze,de GER,MF,30.0,32,32,2740.0,30.4,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,3.2,3.2,5.3,8.5,57.0,149.0,212.0,0.1,0.03,0.13,0.1,0.13,0.11,0.17,0.28,0.11,0.28,Matches,eintracht_frankfurt,2022-2023
Randal Kolo Muani,fr FRA,FW,23.0,32,31,2631.0,29.2,15.0,11.0,26.0,13.0,2.0,2.0,6.0,1.0,13.2,11.6,6.5,18.1,97.0,61.0,240.0,0.51,0.38,0.89,0.44,0.82,0.45,0.22,0.67,0.4,0.62,Matches,eintracht_frankfurt,2022-2023
Tuta,br BRA,DF,23.0,31,30,2718.0,30.2,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,2.3,2.3,0.8,3.1,23.0,107.0,17.0,0.07,0.03,0.1,0.07,0.1,0.08,0.03,0.1,0.08,0.1,Matches,eintracht_frankfurt,2022-2023
Obite N'Dicka,ci CIV,DF,22.0,30,30,2692.0,29.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,0.2,1.6,16.0,94.0,5.0,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.05,0.05,0.05,Matches,eintracht_frankfurt,2022-2023
Djibril Sow,ch SUI,MF,25.0,32,30,2646.0,29.4,4.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,1.7,1.7,1.0,2.8,35.0,186.0,29.0,0.14,0.0,0.14,0.14,0.14,0.06,0.04,0.09,0.06,0.09,Matches,eintracht_frankfurt,2022-2023
Daichi Kamada,jp JPN,MF,25.0,32,25,2265.0,25.2,9.0,6.0,15.0,6.0,3.0,3.0,3.0,0.0,9.9,7.5,3.4,10.9,47.0,160.0,105.0,0.36,0.24,0.6,0.24,0.48,0.39,0.14,0.53,0.3,0.44,Matches,eintracht_frankfurt,2022-2023
Jesper Lindstrøm,dk DEN,"MF,FW",22.0,27,22,1679.0,18.7,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,5.9,5.9,2.8,8.8,65.0,33.0,136.0,0.38,0.11,0.48,0.38,0.48,0.32,0.15,0.47,0.32,0.47,Matches,eintracht_frankfurt,2022-2023
Sebastian Rode,de GER,MF,31.0,27,19,1414.0,15.7,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,0.9,0.9,0.9,1.8,23.0,105.0,39.0,0.25,0.06,0.32,0.25,0.32,0.06,0.06,0.11,0.06,0.11,Matches,eintracht_frankfurt,2022-2023
Kristijan Jakić,hr CRO,"DF,MF",25.0,24,17,1460.0,16.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.7,1.5,16.0,59.0,19.0,0.06,0.0,0.06,0.06,0.06,0.05,0.05,0.09,0.05,0.09,Matches,eintracht_frankfurt,2022-2023
Aurélio Buta,pt POR,DF,25.0,18,15,1318.0,14.6,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.6,0.6,3.3,3.9,45.0,47.0,118.0,0.2,0.14,0.34,0.2,0.34,0.04,0.22,0.26,0.04,0.26,Matches,eintracht_frankfurt,2022-2023
Makoto Hasebe,jp JPN,DF,38.0,18,15,1306.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,9.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,eintracht_frankfurt,2022-2023
Ansgar Knauff,de GER,DF,20.0,24,14,1286.0,14.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1.6,2.5,47.0,40.0,74.0,0.07,0.07,0.14,0.07,0.14,0.06,0.12,0.18,0.06,0.18,Matches,eintracht_frankfurt,2022-2023
Christopher Lenz,de GER,DF,27.0,24,13,1290.0,14.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,2.6,3.1,30.0,63.0,67.0,0.0,0.14,0.14,0.0,0.14,0.04,0.18,0.22,0.04,0.22,Matches,eintracht_frankfurt,2022-2023
Rafael Borré,co COL,"MF,FW",26.0,32,10,1078.0,12.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,0.0,4.1,3.3,1.9,5.1,26.0,34.0,102.0,0.17,0.17,0.33,0.08,0.25,0.34,0.16,0.5,0.27,0.43,Matches,eintracht_frankfurt,2022-2023
Junior Dina Ebimbe,fr FRA,"DF,MF",21.0,19,10,1063.0,11.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,3.7,3.7,1.4,5.1,38.0,45.0,42.0,0.25,0.08,0.34,0.25,0.34,0.31,0.12,0.43,0.31,0.43,Matches,eintracht_frankfurt,2022-2023
Philipp Max,de GER,DF,28.0,10,8,694.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.6,2.3,14.0,34.0,52.0,0.0,0.13,0.13,0.0,0.13,0.09,0.21,0.3,0.09,0.3,Matches,eintracht_frankfurt,2022-2023
Luca Pellegrini,it ITA,DF,23.0,9,7,557.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.8,1.4,19.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.23,0.09,0.23,Matches,eintracht_frankfurt,2022-2023
Almamy Touré,ml MLI,DF,26.0,7,5,398.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.6,1.1,2.0,17.0,8.0,0.0,0.23,0.23,0.0,0.23,0.12,0.14,0.25,0.12,0.25,Matches,eintracht_frankfurt,2022-2023
Hrvoje Smolčić,hr CRO,DF,21.0,9,4,471.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,eintracht_frankfurt,2022-2023
Lucas Alario,ar ARG,"FW,MF",29.0,20,2,331.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.5,2.0,8.0,17.0,0.27,0.0,0.27,0.27,0.27,0.39,0.01,0.4,0.39,0.4,Matches,eintracht_frankfurt,2022-2023
Diant Ramaj,de GER,GK,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2022-2023
Filip Kostić,rs SRB,"DF,MF",29.0,1,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,eintracht_frankfurt,2022-2023
Faride Alidou,de GER,"DF,MF",21.0,15,0,182.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,8.0,16.0,24.0,0.0,0.49,0.49,0.0,0.49,0.05,0.24,0.28,0.05,0.28,Matches,eintracht_frankfurt,2022-2023
Paxten Aaronson,us USA,"MF,DF",18.0,7,0,173.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,8.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.11,0.09,0.11,Matches,eintracht_frankfurt,2022-2023
Timothy Chandler,us USA,DF,32.0,6,0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,eintracht_frankfurt,2022-2023
Dario Gebuhr,de GER,DF,19.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2022-2023
Marcel Wenig,de GER,MF,18.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2022-2023
Jens Grahl,de GER,GK,33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2022-2023
Jérôme Onguéné,cm CMR,DF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2022-2023
Squad Total,,,26.4,34,374,3060.0,34.0,56.0,33.0,89.0,50.0,6.0,6.0,71.0,1.0,52.1,47.4,36.2,83.5,632.0,1372.0,1361.0,1.65,0.97,2.62,1.47,2.44,1.53,1.06,2.6,1.39,2.46,,eintracht_frankfurt,2022-2023
Opponent Total,,,26.4,34,374,3060.0,34.0,51.0,41.0,92.0,49.0,2.0,2.0,78.0,2.0,43.5,41.9,33.6,75.5,435.0,1129.0,1121.0,1.5,1.21,2.71,1.44,2.65,1.28,0.99,2.27,1.23,2.22,,eintracht_frankfurt,2022-2023
Koen Casteels,be BEL,GK,30.0,34,34,3060.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.7,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02,Matches,wolfsburg,2022-2023
Micky van de Ven,nl NED,DF,21.0,33,33,2970.0,33.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,1.4,2.8,43.0,111.0,23.0,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08,Matches,wolfsburg,2022-2023
Maximilian Arnold,de GER,MF,28.0,32,32,2767.0,30.7,5.0,3.0,8.0,2.0,3.0,5.0,5.0,0.0,5.0,1.0,4.9,5.9,29.0,150.0,19.0,0.16,0.1,0.26,0.07,0.16,0.16,0.16,0.32,0.03,0.19,Matches,wolfsburg,2022-2023
Ridle Baku,de GER,"DF,FW",24.0,33,29,2580.0,28.7,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,2.9,2.9,4.1,7.0,50.0,126.0,157.0,0.17,0.1,0.28,0.17,0.28,0.1,0.14,0.24,0.1,0.24,Matches,wolfsburg,2022-2023
Jakub Kamiński,pl POL,"FW,DF",20.0,31,25,2058.0,22.9,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,4.8,3.7,8.5,47.0,78.0,171.0,0.17,0.09,0.26,0.17,0.26,0.22,0.16,0.38,0.21,0.37,Matches,wolfsburg,2022-2023
Paulo Otávio,br BRA,DF,27.0,25,25,2041.0,22.7,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.8,0.8,2.7,3.5,41.0,98.0,84.0,0.0,0.22,0.22,0.0,0.22,0.04,0.12,0.16,0.04,0.16,Matches,wolfsburg,2022-2023
Sebastiaan Bornauw,be BEL,DF,23.0,26,23,1928.0,21.4,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.4,0.4,0.1,0.5,6.0,85.0,6.0,0.05,0.0,0.05,0.05,0.05,0.02,0.0,0.02,0.02,0.02,Matches,wolfsburg,2022-2023
Patrick Wimmer,at AUT,"FW,MF",21.0,26,23,1648.0,18.3,4.0,8.0,12.0,4.0,0.0,0.0,7.0,0.0,4.4,4.4,5.0,9.3,42.0,64.0,133.0,0.22,0.44,0.66,0.22,0.66,0.24,0.27,0.51,0.24,0.51,Matches,wolfsburg,2022-2023
Yannick Gerhardt,de GER,MF,28.0,29,22,1866.0,20.7,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,5.7,5.7,2.2,7.9,12.0,82.0,88.0,0.29,0.19,0.48,0.29,0.48,0.28,0.11,0.38,0.28,0.38,Matches,wolfsburg,2022-2023
Mattias Svanberg,se SWE,"MF,FW",23.0,32,21,1835.0,20.4,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,4.4,4.4,5.0,9.4,29.0,74.0,85.0,0.2,0.29,0.49,0.2,0.49,0.22,0.25,0.46,0.22,0.46,Matches,wolfsburg,2022-2023
Felix Nmecha,de GER,MF,21.0,30,19,1836.0,20.4,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,2.7,2.7,3.3,6.1,23.0,86.0,54.0,0.15,0.25,0.39,0.15,0.39,0.13,0.16,0.3,0.13,0.3,Matches,wolfsburg,2022-2023
Maxence Lacroix,fr FRA,DF,22.0,24,18,1627.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,15.0,83.0,4.0,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,wolfsburg,2022-2023
Omar Marmoush,eg EGY,FW,23.0,33,15,1476.0,16.4,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,6.1,6.1,1.2,7.3,36.0,51.0,160.0,0.3,0.06,0.37,0.3,0.37,0.37,0.07,0.44,0.37,0.44,Matches,wolfsburg,2022-2023
Jonas Wind,dk DEN,FW,23.0,24,15,1291.0,14.3,6.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,5.2,4.4,1.3,5.8,7.0,41.0,89.0,0.42,0.0,0.42,0.42,0.42,0.36,0.09,0.46,0.31,0.4,Matches,wolfsburg,2022-2023
Josuha Guilavogui,fr FRA,"DF,MF",31.0,23,11,1180.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.4,1.0,4.0,64.0,6.0,0.08,0.0,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07,Matches,wolfsburg,2022-2023
Lukas Nmecha,de GER,FW,23.0,16,10,899.0,10.0,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,0.5,3.5,15.0,18.0,70.0,0.4,0.0,0.4,0.4,0.4,0.3,0.05,0.35,0.3,0.35,Matches,wolfsburg,2022-2023
Kilian Fischer,de GER,"DF,FW",21.0,10,5,502.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.4,0.7,6.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,Matches,wolfsburg,2022-2023
Luca Waldschmidt,de GER,"FW,MF",26.0,18,4,523.0,5.8,4.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,3.5,1.9,0.0,1.9,5.0,12.0,26.0,0.69,0.0,0.69,0.52,0.52,0.6,0.01,0.6,0.32,0.33,Matches,wolfsburg,2022-2023
Josip Brekalo,hr CRO,"MF,FW",24.0,6,3,271.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,9.0,13.0,17.0,0.0,0.33,0.33,0.0,0.33,0.03,0.14,0.17,0.03,0.17,Matches,wolfsburg,2022-2023
Bartol Franjić,hr CRO,MF,22.0,5,3,227.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,3.0,4.0,1.0,0.0,0.4,0.4,0.0,0.4,0.1,0.04,0.14,0.1,0.14,Matches,wolfsburg,2022-2023
Max Kruse,de GER,"MF,FW",34.0,5,2,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.9,4.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.29,0.25,0.29,Matches,wolfsburg,2022-2023
Kevin Paredes,us USA,"FW,MF",19.0,22,1,529.0,5.9,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,1.7,1.9,24.0,29.0,40.0,0.17,0.51,0.68,0.17,0.68,0.03,0.29,0.32,0.03,0.32,Matches,wolfsburg,2022-2023
Maximilian Philipp,de GER,FW,28.0,3,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,wolfsburg,2022-2023
Nicolas Cozza,fr FRA,DF,23.0,5,0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2022-2023
Jérôme Roussillon,fr FRA,"MF,DF",29.0,4,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,wolfsburg,2022-2023
Lukáš Ambros,cz CZE,MF,18.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2022-2023
Dženan Pejčinović,de GER,FW,17.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2022-2023
Aster Vranckx,be BEL,MF,19.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2022-2023
Bartosz Białek,pl POL,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2022-2023
Niklas Klinger,de GER,GK,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2022-2023
David Odogu,de GER,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2022-2023
Pavao Pervan,at AUT,GK,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2022-2023
Philipp Schulze,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2022-2023
Squad Total,,,24.8,34,374,3060.0,34.0,55.0,44.0,99.0,51.0,4.0,7.0,63.0,0.0,51.3,45.8,39.2,84.9,455.0,1306.0,1294.0,1.62,1.29,2.91,1.5,2.79,1.51,1.15,2.66,1.35,2.5,,wolfsburg,2022-2023
Opponent Total,,,26.5,34,374,3060.0,34.0,45.0,33.0,78.0,41.0,4.0,7.0,78.0,2.0,51.3,45.8,36.3,82.2,467.0,1157.0,1153.0,1.32,0.97,2.29,1.21,2.18,1.51,1.07,2.58,1.35,2.42,,wolfsburg,2022-2023
Karim Onisiwo,at AUT,"FW,MF",30.0,31,28,2539.0,28.2,10.0,2.0,12.0,10.0,0.0,0.0,4.0,0.0,8.2,8.2,3.4,11.6,72.0,48.0,220.0,0.35,0.07,0.43,0.35,0.43,0.29,0.12,0.41,0.29,0.41,Matches,mainz_05,2022-2023
Edimilson Fernandes,ch SUI,DF,26.0,32,28,2437.0,27.1,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.3,1.9,15.0,67.0,23.0,0.0,0.11,0.11,0.0,0.11,0.02,0.05,0.07,0.02,0.07,Matches,mainz_05,2022-2023
Dominik Kohr,de GER,MF,28.0,30,27,2292.0,25.5,3.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,2.3,2.3,1.0,3.3,17.0,144.0,39.0,0.12,0.0,0.12,0.12,0.12,0.09,0.04,0.13,0.09,0.13,Matches,mainz_05,2022-2023
Stefan Bell,de GER,DF,30.0,30,26,2395.0,26.6,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.7,0.7,0.6,1.2,9.0,92.0,10.0,0.0,0.04,0.04,0.0,0.04,0.02,0.02,0.05,0.02,0.05,Matches,mainz_05,2022-2023
Robin Zentner,de GER,GK,27.0,26,26,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz_05,2022-2023
Leandro Barreiro Martins,lu LUX,MF,22.0,31,25,2141.0,23.8,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,3.9,3.9,2.2,6.1,17.0,54.0,49.0,0.17,0.13,0.29,0.17,0.29,0.16,0.09,0.25,0.16,0.25,Matches,mainz_05,2022-2023
Lee Jae-sung,kr KOR,MF,29.0,34,24,1894.0,21.0,7.0,5.0,12.0,7.0,0.0,0.0,2.0,0.0,4.3,4.3,2.8,7.1,29.0,69.0,103.0,0.33,0.24,0.57,0.33,0.57,0.2,0.13,0.34,0.2,0.34,Matches,mainz_05,2022-2023
Anthony Caci,fr FRA,DF,25.0,31,23,2033.0,22.6,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.6,0.6,2.6,3.2,20.0,90.0,41.0,0.09,0.04,0.13,0.09,0.13,0.03,0.11,0.14,0.03,0.14,Matches,mainz_05,2022-2023
Anton Stach,de GER,MF,23.0,30,22,2070.0,23.0,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,2.2,2.2,3.6,5.8,37.0,106.0,77.0,0.04,0.17,0.22,0.04,0.22,0.1,0.16,0.25,0.1,0.25,Matches,mainz_05,2022-2023
Aarón Martín,es ESP,DF,25.0,28,20,1847.0,20.5,5.0,3.0,8.0,5.0,0.0,1.0,3.0,0.0,2.2,1.4,2.8,4.2,25.0,86.0,61.0,0.24,0.15,0.39,0.24,0.39,0.11,0.14,0.24,0.07,0.2,Matches,mainz_05,2022-2023
Silvan Widmer,ch SUI,DF,29.0,26,19,1688.0,18.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.5,2.5,2.0,4.5,14.0,54.0,91.0,0.11,0.11,0.21,0.11,0.21,0.13,0.11,0.24,0.13,0.24,Matches,mainz_05,2022-2023
Andreas Hanche-Olsen,no NOR,DF,25.0,17,17,1497.0,16.6,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,1.2,1.6,6.0,43.0,10.0,0.06,0.18,0.24,0.06,0.24,0.03,0.07,0.1,0.03,0.1,Matches,mainz_05,2022-2023
Marcus Ingvartsen,dk DEN,"FW,MF",26.0,28,16,1314.0,14.6,10.0,0.0,10.0,6.0,4.0,4.0,2.0,0.0,8.4,5.2,0.7,5.9,16.0,30.0,81.0,0.68,0.0,0.68,0.41,0.41,0.57,0.05,0.62,0.36,0.41,Matches,mainz_05,2022-2023
Ludovic Ajorque,fr FRA,"FW,MF",28.0,17,15,1211.0,13.5,6.0,1.0,7.0,6.0,0.0,0.0,5.0,0.0,4.6,4.6,1.7,6.4,5.0,31.0,85.0,0.45,0.07,0.52,0.45,0.52,0.34,0.13,0.47,0.34,0.47,Matches,mainz_05,2022-2023
Danny da Costa,de GER,DF,29.0,23,14,1236.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,32.0,62.0,74.0,0.0,0.15,0.15,0.0,0.15,0.04,0.07,0.11,0.04,0.11,Matches,mainz_05,2022-2023
Alexander Hack,de GER,DF,28.0,19,14,1132.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.1,0.2,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,mainz_05,2022-2023
Finn Dahmen,de GER,GK,24.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz_05,2022-2023
Maxim Leitsch,de GER,DF,24.0,9,7,663.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,Matches,mainz_05,2022-2023
Jonathan Burkardt,de GER,"MF,FW",22.0,11,7,533.0,5.9,1.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,2.2,1.1,3.3,9.0,14.0,46.0,0.17,0.34,0.51,0.17,0.51,0.5,0.18,0.68,0.37,0.55,Matches,mainz_05,2022-2023
Angelo Fulgini,fr FRA,MF,25.0,16,5,525.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.8,1.4,3.0,29.0,43.0,0.0,0.17,0.17,0.0,0.17,0.1,0.13,0.23,0.1,0.23,Matches,mainz_05,2022-2023
Aymen Barkok,ma MAR,MF,24.0,23,3,584.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.9,1.4,17.0,40.0,28.0,0.0,0.15,0.15,0.0,0.15,0.08,0.14,0.21,0.08,0.21,Matches,mainz_05,2022-2023
