Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Makoto Hasebe,jp JPN,"DF,MF",39.0,8,2,218.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2023-2024
Jens Grahl,de GER,GK,34.0,2,2,180.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.12,0.12,0.0,0.12,Matches,eintracht_frankfurt,2023-2024
Randal Kolo Muani,fr FRA,FW,24.0,2,2,153.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3,6.0,3.0,9.0,0.59,0.0,0.59,0.59,0.59,0.77,0.0,0.77,0.77,0.77,Matches,eintracht_frankfurt,2023-2024
Kristijan Jakić,hr CRO,"MF,FW",26.0,4,1,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,3.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,eintracht_frankfurt,2023-2024
Jean Mattéo Bahoya,fr FRA,"MF,FW",18.0,8,1,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,eintracht_frankfurt,2023-2024
Paxten Aaronson,us USA,MF,19.0,7,1,101.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,2.0,5.0,7.0,0.0,0.89,0.89,0.0,0.89,0.11,0.07,0.19,0.11,0.19,Matches,eintracht_frankfurt,2023-2024
Nnamdi Collins,de GER,DF,19.0,2,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2023-2024
Jesper Lindstrøm,dk DEN,FW,23.0,1,1,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,eintracht_frankfurt,2023-2024
Sebastian Rode,de GER,MF,32.0,8,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,eintracht_frankfurt,2023-2024
Jens Petter Hauge,no NOR,"MF,FW",23.0,10,0,147.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,7.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,Matches,eintracht_frankfurt,2023-2024
Nacho Ferri,es ESP,"FW,MF",18.0,8,0,74.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.0,2.0,8.0,1.22,0.0,1.22,1.22,1.22,1.43,0.05,1.48,1.43,1.48,Matches,eintracht_frankfurt,2023-2024
Elias Baum,de GER,"DF,MF",17.0,4,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2023-2024
Timothy Chandler,us USA,"MF,DF",33.0,6,0,18.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,1.0,5.0,10.0,0.0,5.0,5.0,0.0,5.0,0.4,0.69,1.09,0.4,1.09,Matches,eintracht_frankfurt,2023-2024
Christopher Lenz,de GER,DF,28.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2023-2024
Marko Mladenović,rs SRB,MF,18.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2023-2024
Kauã Santos,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2023-2024
Simon Simoni,al ALB,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2023-2024
Squad Total,,,25.3,34,374,3060.0,34.0,48.0,36.0,84.0,46.0,2.0,3.0,70.0,5.0,46.2,44.4,34.1,78.5,574.0,1305.0,1294.0,1.41,1.06,2.47,1.35,2.41,1.36,1.0,2.36,1.31,2.31,,eintracht_frankfurt,2023-2024
Opponent Total,,,26.7,34,374,3060.0,34.0,50.0,34.0,84.0,41.0,9.0,11.0,56.0,4.0,52.1,43.3,33.5,76.8,499.0,1283.0,1272.0,1.47,1.0,2.47,1.21,2.21,1.53,0.99,2.52,1.27,2.26,,eintracht_frankfurt,2023-2024
Oliver Baumann,de GER,GK,33.0,34,34,3060.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,hoffenheim,2023-2024
Maximilian Beier,de GER,"FW,MF",20.0,33,29,2420.0,26.9,16.0,1.0,17.0,16.0,0.0,0.0,0.0,0.0,11.4,11.4,2.4,13.8,61.0,30.0,224.0,0.6,0.04,0.63,0.6,0.63,0.43,0.09,0.51,0.43,0.51,Matches,hoffenheim,2023-2024
Pavel Kadeřábek,cz CZE,"DF,FW",31.0,29,28,2412.0,26.8,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,2.5,2.5,4.7,7.2,38.0,88.0,153.0,0.11,0.15,0.26,0.11,0.26,0.09,0.18,0.27,0.09,0.27,Matches,hoffenheim,2023-2024
Ozan Kabak,tr TUR,DF,23.0,28,28,2282.0,25.4,4.0,0.0,4.0,4.0,0.0,0.0,11.0,1.0,2.2,2.2,1.1,3.3,21.0,110.0,11.0,0.16,0.0,0.16,0.16,0.16,0.09,0.04,0.13,0.09,0.13,Matches,hoffenheim,2023-2024
Grischa Prömel,de GER,MF,28.0,28,27,2139.0,23.8,4.0,5.0,9.0,4.0,0.0,0.0,10.0,1.0,3.8,3.8,2.8,6.6,35.0,96.0,60.0,0.17,0.21,0.38,0.17,0.38,0.16,0.12,0.28,0.16,0.28,Matches,hoffenheim,2023-2024
Anton Stach,de GER,MF,24.0,31,26,2321.0,25.8,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,1.7,1.7,3.5,5.2,49.0,143.0,46.0,0.08,0.12,0.19,0.08,0.19,0.07,0.13,0.2,0.07,0.2,Matches,hoffenheim,2023-2024
Florian Grillitsch,at AUT,"DF,MF",27.0,30,25,2295.0,25.5,1.0,6.0,7.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,1.7,2.9,32.0,152.0,22.0,0.04,0.24,0.27,0.04,0.27,0.05,0.07,0.12,0.05,0.12,Matches,hoffenheim,2023-2024
Andrej Kramarić,hr CRO,"MF,FW",32.0,30,25,2199.0,24.4,15.0,6.0,21.0,10.0,5.0,5.0,4.0,0.0,11.1,7.1,7.3,14.5,71.0,119.0,175.0,0.61,0.25,0.86,0.41,0.65,0.45,0.3,0.75,0.29,0.59,Matches,hoffenheim,2023-2024
Wout Weghorst,nl NED,FW,30.0,28,24,1977.0,22.0,7.0,3.0,10.0,6.0,1.0,1.0,4.0,0.0,7.2,6.4,3.5,9.9,14.0,57.0,132.0,0.32,0.14,0.46,0.27,0.41,0.33,0.16,0.49,0.29,0.45,Matches,hoffenheim,2023-2024
John Brooks,us USA,DF,30.0,21,18,1539.0,17.1,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,2.6,2.6,0.1,2.7,5.0,61.0,1.0,0.12,0.0,0.12,0.12,0.12,0.15,0.01,0.16,0.15,0.16,Matches,hoffenheim,2023-2024
Ihlas Bebou,tg TOG,"FW,DF",29.0,32,16,1636.0,18.2,7.0,5.0,12.0,7.0,0.0,0.0,3.0,0.0,4.9,4.9,2.6,7.5,42.0,38.0,145.0,0.39,0.28,0.66,0.39,0.66,0.27,0.14,0.41,0.27,0.41,Matches,hoffenheim,2023-2024
Marius Bülter,de GER,"DF,FW",30.0,30,15,1351.0,15.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,1.0,1.4,1.4,3.4,4.9,37.0,60.0,107.0,0.07,0.27,0.33,0.07,0.33,0.1,0.23,0.32,0.1,0.32,Matches,hoffenheim,2023-2024
Kevin Vogt,de GER,DF,31.0,16,14,1319.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.8,16.0,84.0,12.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.05,0.05,0.05,Matches,hoffenheim,2023-2024
Robert Skov,dk DEN,"DF,FW",27.0,25,14,1260.0,14.0,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,1.8,1.8,1.9,3.7,28.0,71.0,92.0,0.21,0.29,0.5,0.21,0.5,0.13,0.14,0.26,0.13,0.26,Matches,hoffenheim,2023-2024
Umut Tohumcu,de GER,MF,18.0,20,12,1011.0,11.2,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,1.1,1.6,18.0,46.0,27.0,0.0,0.18,0.18,0.0,0.18,0.04,0.1,0.14,0.04,0.14,Matches,hoffenheim,2023-2024
Kevin Akpoguma,ng NGA,DF,28.0,17,11,1097.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.3,0.6,10.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05,Matches,hoffenheim,2023-2024
Stanley N'Soki,fr FRA,DF,24.0,11,7,631.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.1,7.0,37.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,hoffenheim,2023-2024
Tim Drexler,de GER,DF,18.0,8,6,573.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hoffenheim,2023-2024
Finn Ole Becker,de GER,MF,23.0,22,5,606.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.6,16.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.09,0.04,0.09,Matches,hoffenheim,2023-2024
David Jurásek,cz CZE,DF,22.0,13,4,496.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.1,12.0,12.0,38.0,0.0,0.18,0.18,0.0,0.18,0.03,0.18,0.21,0.03,0.21,Matches,hoffenheim,2023-2024
Attila Szalai,hu HUN,DF,25.0,4,4,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,hoffenheim,2023-2024
Tom Bischof,de GER,"MF,FW",18.0,13,1,178.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.2,2.0,18.0,18.0,0.0,1.01,1.01,0.0,1.01,0.19,0.4,0.59,0.19,0.59,Matches,hoffenheim,2023-2024
Angelo Stiller,de GER,MF,22.0,1,1,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,hoffenheim,2023-2024
Mergim Berisha,de GER,FW,25.0,6,0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,2.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.32,0.19,0.51,0.32,0.51,Matches,hoffenheim,2023-2024
Dennis Geiger,de GER,MF,25.0,3,0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,Matches,hoffenheim,2023-2024
Julian Justvan,de GER,"FW,MF",25.0,4,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,hoffenheim,2023-2024
Bambasé Conté,de GER,"MF,FW",20.0,7,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.34,0.07,0.41,0.34,0.41,Matches,hoffenheim,2023-2024
Max Moerstedt,de GER,"DF,FW",,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hoffenheim,2023-2024
Kasim Nuhu,gh GHA,DF,28.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hoffenheim,2023-2024
Diadie Samassékou,ml MLI,MF,27.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hoffenheim,2023-2024
Luca Philipp,de GER,GK,22.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,hoffenheim,2023-2024
Nahuel Noll,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hoffenheim,2023-2024
Joshua Quarshie,de GER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hoffenheim,2023-2024
Squad Total,,,27.7,34,374,3060.0,34.0,65.0,47.0,112.0,59.0,6.0,6.0,86.0,5.0,53.6,49.0,39.9,88.9,538.0,1359.0,1351.0,1.91,1.38,3.29,1.74,3.12,1.58,1.17,2.75,1.44,2.62,,hoffenheim,2023-2024
Opponent Total,,,26.4,34,374,3060.0,34.0,65.0,51.0,116.0,63.0,2.0,5.0,70.0,5.0,60.8,56.9,44.7,101.6,683.0,1514.0,1498.0,1.91,1.5,3.41,1.85,3.35,1.79,1.32,3.1,1.67,2.99,,hoffenheim,2023-2024
Patrick Mainka,de GER,DF,28.0,34,34,3060.0,34.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.2,3.2,0.1,3.2,33.0,122.0,6.0,0.06,0.0,0.06,0.06,0.06,0.09,0.0,0.09,0.09,0.09,Matches,heidenheim,2023-2024
Kevin Müller,de GER,GK,32.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,heidenheim,2023-2024
Tim Kleindienst,de GER,FW,27.0,33,33,2869.0,31.9,12.0,3.0,15.0,10.0,2.0,2.0,6.0,0.0,13.9,12.3,3.3,15.6,40.0,73.0,178.0,0.38,0.09,0.47,0.31,0.41,0.44,0.1,0.54,0.39,0.49,Matches,heidenheim,2023-2024
Eren Dinkçi,de GER,"FW,MF",21.0,33,33,2650.0,29.4,10.0,5.0,15.0,10.0,0.0,0.0,8.0,0.0,4.3,4.3,3.7,8.0,85.0,89.0,143.0,0.34,0.17,0.51,0.34,0.51,0.15,0.13,0.27,0.15,0.27,Matches,heidenheim,2023-2024
Jonas Föhrenbach,de GER,DF,27.0,33,32,2788.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.8,1.3,44.0,96.0,69.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,Matches,heidenheim,2023-2024
Jan-Niklas Beste,de GER,"FW,MF",24.0,31,31,2603.0,28.9,8.0,11.0,19.0,8.0,0.0,1.0,4.0,0.0,4.3,3.5,5.7,9.2,80.0,57.0,136.0,0.28,0.38,0.66,0.28,0.66,0.15,0.2,0.35,0.12,0.32,Matches,heidenheim,2023-2024
Omar Traoré,de GER,DF,25.0,31,29,2472.0,27.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.3,1.6,61.0,78.0,91.0,0.0,0.07,0.07,0.0,0.07,0.01,0.05,0.06,0.01,0.06,Matches,heidenheim,2023-2024
Lennard Maloney,us USA,MF,23.0,29,27,2284.0,25.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.1,1.8,3.0,62.0,17.0,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07,Matches,heidenheim,2023-2024
Benedikt Gimber,de GER,DF,26.0,24,24,2021.0,22.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,1.1,2.5,3.0,25.0,6.0,0.04,0.04,0.09,0.04,0.09,0.06,0.05,0.11,0.06,0.11,Matches,heidenheim,2023-2024
Jan Schöppner,de GER,MF,24.0,26,23,1998.0,22.2,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.1,1.1,1.5,2.6,16.0,72.0,32.0,0.09,0.09,0.18,0.09,0.18,0.05,0.07,0.12,0.05,0.12,Matches,heidenheim,2023-2024
Marvin Pieringer,de GER,"MF,FW",23.0,31,18,1513.0,16.8,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,2.3,2.3,2.1,4.4,28.0,41.0,72.0,0.18,0.18,0.36,0.18,0.36,0.14,0.13,0.26,0.14,0.26,Matches,heidenheim,2023-2024
Norman Theuerkauf,de GER,"MF,DF",36.0,25,14,1259.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.8,1.2,15.0,46.0,17.0,0.0,0.07,0.07,0.0,0.07,0.03,0.06,0.09,0.03,0.09,Matches,heidenheim,2023-2024
Adrian Beck,de GER,"MF,FW",26.0,23,11,974.0,10.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,0.8,2.5,17.0,29.0,43.0,0.09,0.09,0.18,0.09,0.18,0.16,0.07,0.23,0.16,0.23,Matches,heidenheim,2023-2024
Tim Siersleben,de GER,DF,23.0,14,10,910.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,12.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,heidenheim,2023-2024
Kevin Sessa,de GER,"MF,FW",23.0,30,7,1011.0,11.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.9,2.9,1.3,4.2,29.0,51.0,48.0,0.27,0.0,0.27,0.27,0.27,0.25,0.12,0.37,0.25,0.37,Matches,heidenheim,2023-2024
Nikola Dovedan,at AUT,"MF,FW",29.0,21,5,656.0,7.3,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.9,1.9,0.6,2.6,12.0,22.0,25.0,0.41,0.14,0.55,0.41,0.55,0.26,0.09,0.35,0.26,0.35,Matches,heidenheim,2023-2024
Marnon Busch,de GER,DF,28.0,16,5,595.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,15.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,heidenheim,2023-2024
Denis Thomalla,de GER,"MF,FW",30.0,21,3,446.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,3.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.13,0.06,0.13,Matches,heidenheim,2023-2024
Florian Pick,de GER,"MF,FW",27.0,22,1,327.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.1,12.0,12.0,34.0,0.0,0.28,0.28,0.0,0.28,0.08,0.21,0.29,0.08,0.29,Matches,heidenheim,2023-2024
Stefan Schimmer,de GER,"MF,FW",29.0,16,0,153.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,1.5,1.0,2.0,12.0,0.0,0.59,0.59,0.0,0.59,0.34,0.51,0.85,0.34,0.85,Matches,heidenheim,2023-2024
Christian Kühlwetter,de GER,MF,27.0,1,0,8.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.0,0.0,0.0,11.25,11.25,0.0,11.25,0.0,6.85,6.85,0.0,6.85,Matches,heidenheim,2023-2024
Thomas Keller,de GER,"MF,FW",23.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,heidenheim,2023-2024
Vitus Eicher,de GER,GK,32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,heidenheim,2023-2024
Frank Feller,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,heidenheim,2023-2024
Luka Janes,de GER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,heidenheim,2023-2024
Seedy Jarju,gm GAM,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,heidenheim,2023-2024
Squad Total,,,26.7,34,374,3060.0,34.0,46.0,34.0,80.0,44.0,2.0,3.0,54.0,1.0,39.4,37.0,27.5,64.5,510.0,983.0,976.0,1.35,1.0,2.35,1.29,2.29,1.16,0.81,1.97,1.09,1.9,,heidenheim,2023-2024
Opponent Total,,,26.6,34,374,3060.0,34.0,52.0,36.0,88.0,45.0,7.0,10.0,73.0,0.0,61.8,54.1,42.7,96.8,702.0,1587.0,1570.0,1.53,1.06,2.59,1.32,2.38,1.82,1.26,3.07,1.59,2.85,,heidenheim,2023-2024
Marvin Ducksch,de GER,FW,29.0,33,32,2696.0,30.0,12.0,9.0,21.0,7.0,5.0,6.0,9.0,0.0,12.8,7.9,7.8,15.7,17.0,88.0,150.0,0.4,0.3,0.7,0.23,0.53,0.43,0.26,0.69,0.26,0.52,Matches,werder_bremen,2023-2024
Mitchell Weiser,de GER,"DF,MF",29.0,30,30,2636.0,29.3,3.0,7.0,10.0,3.0,0.0,0.0,5.0,0.0,3.8,3.8,4.2,7.9,81.0,111.0,189.0,0.1,0.24,0.34,0.1,0.34,0.13,0.14,0.27,0.13,0.27,Matches,werder_bremen,2023-2024
Romano Schmid,at AUT,"MF,FW",23.0,33,30,2601.0,28.9,4.0,6.0,10.0,4.0,0.0,0.0,5.0,0.0,5.2,5.2,6.3,11.5,75.0,144.0,165.0,0.14,0.21,0.35,0.14,0.35,0.18,0.22,0.4,0.18,0.4,Matches,werder_bremen,2023-2024
Anthony Jung,de GER,DF,31.0,31,30,2579.0,28.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.6,0.6,0.3,1.0,24.0,107.0,21.0,0.03,0.0,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,Matches,werder_bremen,2023-2024
Michael Zetterer,de GER,GK,28.0,27,27,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,werder_bremen,2023-2024
Jens Stage,dk DEN,MF,26.0,30,26,2327.0,25.9,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,4.4,4.4,1.9,6.3,24.0,85.0,60.0,0.12,0.04,0.15,0.12,0.15,0.17,0.07,0.24,0.17,0.24,Matches,werder_bremen,2023-2024
Marco Friedl,at AUT,DF,25.0,25,25,2197.0,24.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.2,0.2,0.1,0.3,4.0,59.0,2.0,0.04,0.0,0.04,0.04,0.04,0.01,0.0,0.01,0.01,0.01,Matches,werder_bremen,2023-2024
Miloš Veljković,rs SRB,DF,27.0,23,21,1920.0,21.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,0.8,2.5,16.0,89.0,13.0,0.09,0.05,0.14,0.09,0.14,0.08,0.04,0.12,0.08,0.12,Matches,werder_bremen,2023-2024
Senne Lynen,be BEL,MF,24.0,32,20,1797.0,20.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.8,2.2,10.0,66.0,28.0,0.0,0.15,0.15,0.0,0.15,0.02,0.09,0.11,0.02,0.11,Matches,werder_bremen,2023-2024
Felix Agu,de GER,"DF,MF",23.0,24,19,1614.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.6,1.5,32.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.08,0.05,0.08,Matches,werder_bremen,2023-2024
Leonardo Bittencourt,de GER,MF,29.0,29,19,1578.0,17.5,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,2.2,2.2,2.9,5.2,61.0,85.0,74.0,0.06,0.11,0.17,0.06,0.17,0.13,0.17,0.3,0.13,0.3,Matches,werder_bremen,2023-2024
Olivier Deman,be BEL,DF,23.0,29,14,1365.0,15.2,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,0.9,2.0,26.0,40.0,53.0,0.13,0.07,0.2,0.13,0.2,0.07,0.06,0.13,0.07,0.13,Matches,werder_bremen,2023-2024
Nick Woltemade,de GER,"FW,MF",21.0,30,12,1189.0,13.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,1.7,4.1,21.0,43.0,80.0,0.15,0.0,0.15,0.15,0.15,0.18,0.13,0.31,0.18,0.31,Matches,werder_bremen,2023-2024
