Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Loren Morón,es ESP,FW,26.0,26,9,991.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.8,2.8,0.4,3.2,6.0,23.0,49.0,0.09,0.0,0.09,0.09,0.09,0.26,0.03,0.29,0.26,0.29,Matches,real_betis,2020-2021
Diego Lainez,mx MEX,"FW,MF",20.0,21,8,862.0,9.6,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.5,1.3,49.0,36.0,80.0,0.0,0.21,0.21,0.0,0.21,0.07,0.06,0.13,0.07,0.13,Matches,real_betis,2020-2021
Sidnei,br BRA,DF,30.0,11,7,697.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,real_betis,2020-2021
Juanmi,es ESP,"FW,MF",27.0,16,5,604.0,6.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,0.1,2.5,6.0,6.0,34.0,0.3,0.0,0.3,0.3,0.3,0.36,0.01,0.38,0.36,0.38,Matches,real_betis,2020-2021
Rodri,es ESP,"FW,MF",20.0,15,5,537.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.9,13.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,Matches,real_betis,2020-2021
Paul Akouokou,ci CIV,MF,22.0,10,4,378.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.6,0.6,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,real_betis,2020-2021
Martín Montoya,es ESP,DF,29.0,5,2,239.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.4,0.5,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.18,0.04,0.18,Matches,real_betis,2020-2021
Fran Delgado,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2020-2021
Yassin Fekir,fr FRA,FW,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2020-2021
Geovanni,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2020-2021
Carlos Marín,es ESP,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2020-2021
Daniel Martín,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2020-2021
Rebollo,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2020-2021
Squad Total,,,27.9,38,418,3420.0,38.0,50.0,35.0,85.0,42.0,8.0,11.0,93.0,8.0,49.1,40.5,33.4,73.9,694.0,1441.0,1427.0,1.32,0.92,2.24,1.11,2.03,1.29,0.88,2.17,1.07,1.94,,real_betis,2020-2021
Opponent Total,,,27.4,38,418,3420.0,38.0,47.0,31.0,78.0,39.0,8.0,10.0,83.0,2.0,46.8,39.2,30.1,69.3,549.0,1311.0,1297.0,1.24,0.82,2.05,1.03,1.84,1.23,0.79,2.02,1.03,1.82,,real_betis,2020-2021
Sergio Asenjo,es ESP,GK,31.0,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,villarreal,2020-2021
Daniel Parejo,es ESP,MF,31.0,36,36,3112.0,34.6,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,1.2,1.2,5.2,6.4,53.0,320.0,41.0,0.09,0.14,0.23,0.09,0.23,0.04,0.15,0.19,0.04,0.19,Matches,villarreal,2020-2021
Raúl Albiol,es ESP,DF,34.0,35,35,3115.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.9,0.9,1.0,1.9,19.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,villarreal,2020-2021
Pau Torres,es ESP,DF,23.0,33,33,2970.0,33.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,0.8,2.3,47.0,133.0,11.0,0.06,0.06,0.12,0.06,0.12,0.05,0.02,0.07,0.05,0.07,Matches,villarreal,2020-2021
Gerard Moreno,es ESP,FW,28.0,33,30,2673.0,29.7,23.0,7.0,30.0,13.0,10.0,10.0,3.0,0.0,18.9,11.1,7.4,18.5,49.0,132.0,233.0,0.77,0.24,1.01,0.44,0.67,0.63,0.25,0.88,0.37,0.62,Matches,villarreal,2020-2021
Manu Trigueros,es ESP,MF,28.0,35,30,2527.0,28.1,1.0,6.0,7.0,1.0,0.0,0.0,6.0,1.0,2.5,2.5,5.0,7.6,33.0,212.0,68.0,0.04,0.21,0.25,0.04,0.25,0.09,0.18,0.27,0.09,0.27,Matches,villarreal,2020-2021
Moi Gómez,es ESP,"MF,FW",26.0,35,29,2563.0,28.5,4.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,3.8,3.0,2.6,5.6,71.0,116.0,143.0,0.14,0.0,0.14,0.11,0.11,0.13,0.09,0.23,0.11,0.2,Matches,villarreal,2020-2021
Alfonso Pedraza,es ESP,DF,24.0,29,24,2093.0,23.3,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.7,1.7,4.0,5.7,88.0,47.0,237.0,0.04,0.09,0.13,0.04,0.13,0.07,0.17,0.24,0.07,0.24,Matches,villarreal,2020-2021
Mario Gaspar,es ESP,DF,29.0,24,21,1851.0,20.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,2.1,3.0,36.0,92.0,84.0,0.0,0.1,0.1,0.0,0.1,0.05,0.1,0.15,0.05,0.15,Matches,villarreal,2020-2021
Paco Alcácer,es ESP,FW,26.0,27,19,1544.0,17.2,6.0,4.0,10.0,5.0,1.0,2.0,0.0,0.0,9.0,7.5,2.8,10.2,12.0,13.0,77.0,0.35,0.23,0.58,0.29,0.52,0.53,0.16,0.69,0.43,0.6,Matches,villarreal,2020-2021
Étienne Capoue,fr FRA,MF,32.0,16,15,1185.0,13.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.3,0.3,0.1,0.5,10.0,58.0,4.0,0.08,0.0,0.08,0.08,0.08,0.03,0.01,0.03,0.03,0.03,Matches,villarreal,2020-2021
Samuel Chukwueze,ng NGA,"MF,FW",21.0,28,13,1365.0,15.2,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.4,2.4,3.0,5.4,84.0,53.0,177.0,0.26,0.13,0.4,0.26,0.4,0.16,0.2,0.36,0.16,0.36,Matches,villarreal,2020-2021
Juan Foyth,ar ARG,"DF,MF",22.0,16,13,1168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.1,0.3,19.0,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,villarreal,2020-2021
Pervis Estupiñán,ec ECU,DF,22.0,25,12,1168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.5,2.0,39.0,35.0,120.0,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,villarreal,2020-2021
Rubén Peña,es ESP,DF,29.0,19,12,1116.0,12.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,40.0,34.0,88.0,0.08,0.08,0.16,0.08,0.16,0.06,0.05,0.11,0.06,0.11,Matches,villarreal,2020-2021
Vicente Iborra,es ESP,MF,32.0,13,10,928.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.1,0.2,3.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,Matches,villarreal,2020-2021
Carlos Bacca,co COL,FW,33.0,23,9,786.0,8.7,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,3.2,3.2,1.0,4.2,11.0,14.0,52.0,0.57,0.0,0.57,0.57,0.57,0.36,0.12,0.48,0.36,0.48,Matches,villarreal,2020-2021
Ramiro Funes Mori,ar ARG,DF,29.0,10,8,727.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,19.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,villarreal,2020-2021
Fernando Niño,es ESP,FW,19.0,17,8,593.0,6.6,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.6,4.6,0.2,4.8,9.0,9.0,43.0,0.46,0.0,0.46,0.46,0.46,0.7,0.03,0.72,0.7,0.72,Matches,villarreal,2020-2021
Francis Coquelin,fr FRA,MF,29.0,22,7,736.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.6,0.8,10.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.1,Matches,villarreal,2020-2021
Yeremi Pino,es ESP,"FW,MF",17.0,24,6,797.0,8.9,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,1.3,2.4,35.0,30.0,106.0,0.34,0.11,0.45,0.34,0.45,0.12,0.15,0.27,0.12,0.27,Matches,villarreal,2020-2021
Jaume Costa,es ESP,"DF,MF",32.0,14,3,351.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,9.0,13.0,20.0,0.0,0.26,0.26,0.0,0.26,0.02,0.06,0.08,0.02,0.08,Matches,villarreal,2020-2021
Takefusa Kubo,jp JPN,"MF,FW",19.0,13,2,299.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,1.5,1.1,2.5,18.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.45,0.32,0.76,0.45,0.76,Matches,villarreal,2020-2021
Alberto Moreno,es ESP,DF,28.0,5,2,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,10.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,villarreal,2020-2021
Gerónimo Rulli,ar ARG,GK,28.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,villarreal,2020-2021
Alex Baena,es ESP,MF,19.0,6,2,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11,Matches,villarreal,2020-2021
Dani Raba,es ESP,"MF,FW",24.0,5,1,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,8.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.23,0.2,0.23,Matches,villarreal,2020-2021
Sofian Chakla,ma MAR,DF,26.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,villarreal,2020-2021
Álex Millán,es ESP,FW,20.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,villarreal,2020-2021
Iker Álvarez,ad AND,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Carlo,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Filip Jørgensen,dk DEN,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Lanchi,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Sergio Lozano,es ESP,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Javier Ontiveros,es ESP,"FW,MF",22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Andrei Ratiu,ro ROU,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2020-2021
Squad Total,,,28.0,38,418,3420.0,38.0,57.0,33.0,90.0,45.0,12.0,13.0,67.0,5.0,56.4,46.4,40.5,86.9,737.0,1628.0,1608.0,1.5,0.87,2.37,1.18,2.05,1.48,1.06,2.55,1.22,2.29,,villarreal,2020-2021
Opponent Total,,,27.5,38,418,3420.0,38.0,42.0,25.0,67.0,35.0,7.0,9.0,78.0,4.0,42.5,35.6,26.2,61.8,635.0,1227.0,1219.0,1.11,0.66,1.76,0.92,1.58,1.12,0.69,1.81,0.94,1.63,,villarreal,2020-2021
Nolito,es ESP,"MF,FW",33.0,36,35,2597.0,28.9,7.0,5.0,12.0,7.0,0.0,0.0,7.0,0.0,5.9,5.9,5.1,11.0,35.0,126.0,163.0,0.24,0.17,0.42,0.24,0.42,0.2,0.18,0.38,0.2,0.38,Matches,celta_vigo,2020-2021
Denis Suárez,es ESP,MF,26.0,35,34,2852.0,31.7,0.0,9.0,9.0,0.0,0.0,0.0,10.0,0.0,1.1,1.1,5.9,7.0,82.0,204.0,87.0,0.0,0.28,0.28,0.0,0.28,0.03,0.19,0.22,0.03,0.22,Matches,celta_vigo,2020-2021
Iago Aspas,es ESP,FW,32.0,33,33,2864.0,31.8,14.0,13.0,27.0,9.0,5.0,5.0,9.0,0.0,12.4,8.5,9.0,17.5,93.0,144.0,269.0,0.44,0.41,0.85,0.28,0.69,0.39,0.28,0.67,0.27,0.55,Matches,celta_vigo,2020-2021
Renato Tapia,pe PER,MF,25.0,32,32,2701.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,2.0,26.0,120.0,10.0,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.07,Matches,celta_vigo,2020-2021
Jeison Murillo,co COL,DF,28.0,31,31,2699.0,30.0,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,0.8,0.8,0.2,1.0,4.0,53.0,2.0,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.03,0.03,0.03,Matches,celta_vigo,2020-2021
Brais Méndez,es ESP,"MF,FW",23.0,34,30,2671.0,29.7,9.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,8.2,7.4,2.3,9.8,37.0,118.0,144.0,0.3,0.0,0.3,0.27,0.27,0.28,0.08,0.36,0.25,0.33,Matches,celta_vigo,2020-2021
Hugo Mallo,es ESP,DF,29.0,31,30,2602.0,28.9,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,2.6,2.6,3.1,5.6,55.0,112.0,153.0,0.1,0.03,0.14,0.1,0.14,0.09,0.11,0.19,0.09,0.19,Matches,celta_vigo,2020-2021
Santi Mina,es ESP,FW,24.0,34,29,2412.0,26.8,12.0,3.0,15.0,11.0,1.0,1.0,4.0,0.0,9.2,8.4,1.9,10.3,17.0,40.0,135.0,0.45,0.11,0.56,0.41,0.52,0.34,0.07,0.41,0.31,0.38,Matches,celta_vigo,2020-2021
Néstor Araujo,mx MEX,DF,28.0,33,26,2426.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.8,1.1,26.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,celta_vigo,2020-2021
Iván Villar,es ESP,GK,23.0,21,19,1781.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2020-2021
Rubén Blanco,es ESP,GK,25.0,19,19,1637.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2020-2021
Lucas Olaza,uy URU,DF,26.0,18,18,1615.0,17.9,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,2.8,3.2,33.0,58.0,64.0,0.0,0.11,0.11,0.0,0.11,0.02,0.16,0.18,0.02,0.18,Matches,celta_vigo,2020-2021
Aarón Martín,es ESP,DF,23.0,19,17,1540.0,17.1,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.8,1.0,32.0,42.0,86.0,0.0,0.18,0.18,0.0,0.18,0.01,0.05,0.06,0.01,0.06,Matches,celta_vigo,2020-2021
Joseph Aidoo,gh GHA,DF,24.0,25,14,1289.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,0.3,1.1,11.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,celta_vigo,2020-2021
Fran Beltrán,es ESP,"MF,FW",21.0,32,13,1399.0,15.5,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.2,1.2,0.3,1.4,8.0,55.0,21.0,0.19,0.0,0.19,0.19,0.19,0.08,0.02,0.09,0.08,0.09,Matches,celta_vigo,2020-2021
José Fontán,es ESP,DF,20.0,14,7,652.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7,0.7,0.0,0.7,12.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,celta_vigo,2020-2021
Emre Mor,tr TUR,"FW,MF",23.0,11,6,500.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.3,0.7,9.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,Matches,celta_vigo,2020-2021
Kevin Vázquez,es ESP,DF,27.0,8,5,562.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2020-2021
Miguel Baeza,es ESP,"MF,FW",20.0,22,4,543.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,0.7,2.3,9.0,15.0,26.0,0.17,0.0,0.17,0.17,0.17,0.26,0.12,0.38,0.26,0.38,Matches,celta_vigo,2020-2021
Carlos Dominguez,es ESP,DF,19.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,celta_vigo,2020-2021
Augusto Solari,ar ARG,MF,28.0,16,3,486.0,5.4,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,1.8,2.9,6.0,15.0,29.0,0.37,0.37,0.74,0.37,0.74,0.2,0.34,0.54,0.2,0.54,Matches,celta_vigo,2020-2021
Okay Yokuşlu,tr TUR,MF,26.0,12,3,462.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.4,0.4,0.3,0.7,7.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,Matches,celta_vigo,2020-2021
Sergio Carreira,es ESP,DF,19.0,3,3,259.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,0.0,6.0,14.0,0.35,0.0,0.35,0.35,0.35,0.27,0.04,0.31,0.27,0.31,Matches,celta_vigo,2020-2021
Facundo Ferreyra,ar ARG,FW,29.0,13,2,300.0,3.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.5,1.5,0.0,1.5,1.0,2.0,10.0,0.3,0.0,0.3,0.3,0.3,0.46,0.0,0.46,0.46,0.46,Matches,celta_vigo,2020-2021
Gabriel Veiga,es ESP,"MF,DF",18.0,6,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,celta_vigo,2020-2021
Jordan Holsgrove,sct SCO,MF,20.0,5,0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,celta_vigo,2020-2021
Alfon,es ESP,MF,21.0,2,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.17,0.18,0.35,0.17,0.35,Matches,celta_vigo,2020-2021
Miguel Rodríguez,es ESP,"FW,DF",17.0,4,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2020-2021
Lauti,uy URU,MF,19.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2020-2021
Hugo Sotelo,es ESP,MF,16.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2020-2021
David Juncà,es ESP,DF,26.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Gael Alonso,es ESP,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Raúl Blanco,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
David Costas,es ESP,DF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Iago Domínguez,es ESP,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Álvaro Fernández,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Diego Pampín,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Jorge Sáenz,es ESP,DF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Patrick Sequeira,cr CRC,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Álvaro Vadillo,es ESP,"FW,MF",25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2020-2021
Squad Total,,,26.6,38,418,3420.0,38.0,55.0,39.0,94.0,48.0,7.0,7.0,109.0,5.0,50.4,44.9,36.7,81.6,514.0,1308.0,1299.0,1.45,1.03,2.47,1.26,2.29,1.33,0.97,2.29,1.18,2.15,,celta_vigo,2020-2021
Opponent Total,,,27.4,38,418,3420.0,38.0,56.0,37.0,93.0,49.0,7.0,8.0,102.0,6.0,51.0,45.0,35.7,80.7,578.0,1249.0,1231.0,1.47,0.97,2.45,1.29,2.26,1.34,0.94,2.28,1.18,2.12,,celta_vigo,2020-2021
Rui Silva,pt POR,GK,26.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,granada,2020-2021
Dimitri Foulquier,fr FRA,DF,27.0,32,32,2663.0,29.6,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,0.8,0.8,1.5,2.3,49.0,63.0,68.0,0.0,0.14,0.14,0.0,0.14,0.03,0.05,0.08,0.03,0.08,Matches,granada,2020-2021
Germán Sánchez,es ESP,DF,33.0,34,29,2638.0,29.3,3.0,1.0,4.0,3.0,0.0,0.0,11.0,1.0,2.3,2.3,0.1,2.4,5.0,45.0,5.0,0.1,0.03,0.14,0.1,0.14,0.08,0.0,0.08,0.08,0.08,Matches,granada,2020-2021
Domingos Duarte,pt POR,DF,25.0,29,27,2363.0,26.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.4,1.4,0.5,1.9,17.0,79.0,3.0,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Matches,granada,2020-2021
Yangel Herrera,ve VEN,MF,22.0,32,25,2310.0,25.7,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,2.6,2.6,1.0,3.5,13.0,117.0,36.0,0.12,0.04,0.16,0.12,0.16,0.1,0.04,0.14,0.1,0.14,Matches,granada,2020-2021
Antonio Puertas,es ESP,"FW,MF",28.0,35,22,2170.0,24.1,3.0,5.0,8.0,3.0,0.0,0.0,6.0,0.0,3.3,3.3,2.3,5.6,49.0,47.0,140.0,0.12,0.21,0.33,0.12,0.33,0.14,0.1,0.23,0.14,0.23,Matches,granada,2020-2021
Darwin Machís,ve VEN,"FW,MF",27.0,32,21,2026.0,22.5,5.0,5.0,10.0,5.0,0.0,1.0,1.0,0.0,5.1,4.3,5.0,9.3,68.0,37.0,119.0,0.22,0.22,0.44,0.22,0.44,0.22,0.22,0.45,0.19,0.41,Matches,granada,2020-2021
Carlos Neva,es ESP,DF,24.0,22,21,1797.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3,0.8,17.0,34.0,54.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,granada,2020-2021
Luis Javier Suárez,co COL,"FW,MF",22.0,27,18,1666.0,18.5,5.0,1.0,6.0,5.0,0.0,0.0,6.0,0.0,6.4,6.4,2.0,8.4,33.0,33.0,90.0,0.27,0.05,0.32,0.27,0.32,0.34,0.11,0.45,0.34,0.45,Matches,granada,2020-2021
Maxime Gonalons,fr FRA,MF,31.0,25,18,1480.0,16.4,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.2,0.2,1.0,1.2,18.0,68.0,8.0,0.0,0.06,0.06,0.0,0.06,0.01,0.06,0.07,0.01,0.07,Matches,granada,2020-2021
