Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Jon Pacheco,es ESP,DF,18.0,1,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_sociedad,2019-2020
Roberto López,es ESP,"FW,MF",19.0,3,0,51.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,6.0,0.0,1.76,1.76,0.0,1.76,0.0,0.09,0.09,0.0,0.09,Matches,real_sociedad,2019-2020
Naïs Djouahra,fr FRA,FW,19.0,2,0,29.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,4.0,2.0,3.0,0.0,3.1,3.1,0.0,3.1,0.19,0.47,0.66,0.19,0.66,Matches,real_sociedad,2019-2020
Kévin Rodrigues,pt POR,DF,25.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,1.38,1.38,1.38,Matches,real_sociedad,2019-2020
Aritz Arambarri,es ESP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2019-2020
Julen Lobete,es ESP,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2019-2020
Rubén Pardo,es ESP,MF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2019-2020
Modibo Sagnan,ml MLI,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2019-2020
Andoni Zubiaurre,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2019-2020
Squad Total,,,24.8,38,418,3420.0,38.0,54.0,38.0,92.0,50.0,4.0,5.0,79.0,2.0,48.9,45.1,35.4,80.5,737.0,1588.0,1573.0,1.42,1.0,2.42,1.32,2.32,1.29,0.93,2.22,1.19,2.12,,real_sociedad,2019-2020
Opponent Total,,,27.3,38,418,3420.0,38.0,47.0,33.0,80.0,40.0,7.0,9.0,101.0,7.0,43.0,36.0,27.7,63.7,546.0,1133.0,1117.0,1.24,0.87,2.11,1.05,1.92,1.13,0.73,1.86,0.95,1.68,,real_sociedad,2019-2020
Rui Silva,pt POR,GK,25.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,granada,2019-2020
Domingos Duarte,pt POR,DF,24.0,36,34,3087.0,34.3,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.6,1.6,0.1,1.6,16.0,90.0,3.0,0.09,0.03,0.12,0.09,0.12,0.05,0.0,0.05,0.05,0.05,Matches,granada,2019-2020
Víctor Díaz,es ESP,DF,31.0,36,33,2884.0,32.0,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,4.3,5.2,32.0,124.0,59.0,0.03,0.16,0.19,0.03,0.19,0.03,0.13,0.16,0.03,0.16,Matches,granada,2019-2020
Roberto Soldado,es ESP,FW,34.0,33,30,2347.0,26.1,7.0,4.0,11.0,6.0,1.0,1.0,14.0,0.0,5.1,4.3,3.7,8.0,17.0,36.0,123.0,0.27,0.15,0.42,0.23,0.38,0.2,0.14,0.34,0.17,0.31,Matches,granada,2019-2020
Yangel Herrera,ve VEN,MF,21.0,30,28,2368.0,26.3,2.0,3.0,5.0,2.0,0.0,0.0,14.0,0.0,2.7,2.7,1.9,4.7,13.0,107.0,25.0,0.08,0.11,0.19,0.08,0.19,0.1,0.07,0.18,0.1,0.18,Matches,granada,2019-2020
Antonio Puertas,es ESP,"FW,MF",27.0,36,27,2563.0,28.5,7.0,3.0,10.0,7.0,0.0,0.0,7.0,0.0,6.5,6.5,3.6,10.1,69.0,45.0,157.0,0.25,0.11,0.35,0.25,0.35,0.23,0.13,0.35,0.23,0.35,Matches,granada,2019-2020
Germán Sánchez,es ESP,DF,32.0,28,26,2293.0,25.5,2.0,0.0,2.0,2.0,0.0,0.0,12.0,1.0,1.8,1.8,0.5,2.3,3.0,34.0,4.0,0.08,0.0,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09,Matches,granada,2019-2020
Carlos Neva,es ESP,DF,23.0,26,25,2205.0,24.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,1.0,1.9,44.0,60.0,87.0,0.0,0.04,0.04,0.0,0.04,0.04,0.04,0.08,0.04,0.08,Matches,granada,2019-2020
Carlos Fernández,es ESP,"FW,MF",23.0,34,21,2201.0,24.5,10.0,3.0,13.0,9.0,1.0,1.0,8.0,0.0,9.8,9.0,3.0,12.0,31.0,57.0,106.0,0.41,0.12,0.53,0.37,0.49,0.4,0.12,0.52,0.37,0.49,Matches,granada,2019-2020
Darwin Machís,ve VEN,"FW,MF",26.0,36,20,2129.0,23.7,7.0,5.0,12.0,6.0,1.0,1.0,5.0,0.0,6.7,5.9,4.5,10.4,93.0,47.0,173.0,0.3,0.21,0.51,0.25,0.47,0.28,0.19,0.47,0.25,0.44,Matches,granada,2019-2020
Yan Brice Eteki,cm CMR,MF,21.0,28,18,1499.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.1,0.5,12.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,granada,2019-2020
Maxime Gonalons,fr FRA,MF,30.0,19,17,1506.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,1.3,1.5,8.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.09,0.02,0.09,Matches,granada,2019-2020
Álvaro Vadillo,es ESP,"FW,MF",24.0,22,15,1218.0,13.5,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,1.8,1.0,2.1,3.2,50.0,33.0,79.0,0.22,0.07,0.3,0.15,0.22,0.13,0.16,0.29,0.08,0.23,Matches,granada,2019-2020
Ramon Azeez,ng NGA,MF,26.0,25,14,1361.0,15.1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,0.3,2.7,16.0,43.0,25.0,0.13,0.0,0.13,0.13,0.13,0.16,0.02,0.18,0.16,0.18,Matches,granada,2019-2020
José Martínez,es ESP,DF,26.0,20,13,1191.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,10.0,33.0,2.0,0.0,0.08,0.08,0.0,0.08,0.01,0.0,0.01,0.01,0.01,Matches,granada,2019-2020
Dimitri Foulquier,fr FRA,"DF,MF",26.0,17,12,1119.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.4,0.8,27.0,30.0,20.0,0.08,0.0,0.08,0.08,0.08,0.02,0.04,0.06,0.02,0.06,Matches,granada,2019-2020
Ángel Montoro,es ESP,MF,31.0,15,11,973.0,10.8,2.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,0.9,0.9,1.4,2.4,14.0,72.0,12.0,0.18,0.46,0.65,0.18,0.65,0.09,0.13,0.22,0.09,0.22,Matches,granada,2019-2020
Fede Vico,es ESP,"MF,FW",25.0,18,11,876.0,9.7,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.7,0.9,1.7,2.7,20.0,28.0,34.0,0.21,0.1,0.31,0.1,0.21,0.18,0.18,0.35,0.1,0.27,Matches,granada,2019-2020
Quini,es ESP,DF,29.0,10,8,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,14.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06,Matches,granada,2019-2020
Jesús Vallejo,es ESP,DF,22.0,11,7,629.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,granada,2019-2020
Gil Bastião Dias,pt POR,"MF,DF",22.0,12,3,356.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,12.0,17.0,12.0,0.0,0.25,0.25,0.0,0.25,0.07,0.09,0.16,0.07,0.16,Matches,granada,2019-2020
Aarón Escandell,es ESP,GK,23.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,granada,2019-2020
İsmail Köybaşı,tr TUR,"DF,FW",30.0,4,3,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,granada,2019-2020
Adrián Ramos,co COL,"FW,MF",33.0,7,2,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,1.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.17,0.26,0.43,0.17,0.43,Matches,granada,2019-2020
Antonio Cortés,es ESP,"FW,MF",19.0,8,2,181.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.2,1.1,4.0,2.0,10.0,0.5,0.0,0.5,0.5,0.5,0.47,0.08,0.54,0.47,0.54,Matches,granada,2019-2020
Álex Martínez,es ESP,DF,28.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,Matches,granada,2019-2020
Mario Rodriguez,es ESP,MF,22.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,granada,2019-2020
João Paulo Santos Costa,pt POR,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,granada,2019-2020
Etxebarría,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,granada,2019-2020
Pepe Sánchez,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,granada,2019-2020
Squad Total,,,26.8,38,418,3420.0,38.0,50.0,34.0,84.0,45.0,5.0,5.0,109.0,1.0,44.9,40.9,30.5,71.4,511.0,1009.0,994.0,1.32,0.89,2.21,1.18,2.08,1.18,0.8,1.98,1.08,1.88,,granada,2019-2020
Opponent Total,,,27.4,38,418,3420.0,38.0,45.0,37.0,82.0,41.0,4.0,5.0,116.0,7.0,42.6,38.6,33.1,71.7,672.0,1397.0,1386.0,1.18,0.97,2.16,1.08,2.05,1.12,0.87,1.99,1.02,1.89,,granada,2019-2020
David Soria,es ESP,GK,26.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2019-2020
Marc Cucurella,es ESP,"MF,DF",21.0,37,37,3237.0,36.0,1.0,5.0,6.0,1.0,0.0,0.0,9.0,0.0,2.2,2.2,4.4,6.6,62.0,153.0,202.0,0.03,0.14,0.17,0.03,0.17,0.06,0.12,0.18,0.06,0.18,Matches,getafe,2019-2020
Mauro Arambarri,uy URU,MF,23.0,35,34,3069.0,34.1,1.0,1.0,2.0,1.0,0.0,0.0,11.0,1.0,2.1,2.1,2.1,4.2,30.0,113.0,41.0,0.03,0.03,0.06,0.03,0.06,0.06,0.06,0.12,0.06,0.12,Matches,getafe,2019-2020
Djené,tg TOG,DF,27.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.2,0.5,20.0,98.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,getafe,2019-2020
Nemanja Maksimović,rs SRB,MF,24.0,35,33,2895.0,32.2,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.8,3.7,19.0,68.0,33.0,0.06,0.0,0.06,0.06,0.06,0.09,0.02,0.12,0.09,0.12,Matches,getafe,2019-2020
Jaime Mata,es ESP,FW,30.0,34,33,2747.0,30.5,11.0,3.0,14.0,8.0,3.0,4.0,14.0,0.0,11.0,7.9,2.9,10.8,25.0,45.0,224.0,0.36,0.1,0.46,0.26,0.36,0.36,0.09,0.46,0.26,0.35,Matches,getafe,2019-2020
Allan Nyom,cm CMR,"DF,MF",31.0,34,31,2422.0,26.9,2.0,0.0,2.0,2.0,0.0,0.0,13.0,2.0,0.9,0.9,0.8,1.7,49.0,64.0,68.0,0.07,0.0,0.07,0.07,0.07,0.04,0.03,0.06,0.04,0.06,Matches,getafe,2019-2020
Damián Suárez,uy URU,DF,31.0,30,30,2592.0,28.8,1.0,4.0,5.0,1.0,0.0,0.0,15.0,0.0,0.9,0.9,3.0,3.9,29.0,176.0,59.0,0.03,0.14,0.17,0.03,0.17,0.03,0.1,0.14,0.03,0.14,Matches,getafe,2019-2020
Jorge Molina,es ESP,FW,37.0,34,23,1886.0,21.0,5.0,3.0,8.0,3.0,2.0,2.0,6.0,1.0,6.3,4.7,3.3,8.1,27.0,59.0,154.0,0.24,0.14,0.38,0.14,0.29,0.3,0.16,0.46,0.22,0.38,Matches,getafe,2019-2020
Mathías Olivera,uy URU,DF,21.0,24,21,1870.0,20.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.6,0.6,0.8,1.4,36.0,84.0,30.0,0.0,0.05,0.05,0.0,0.05,0.03,0.04,0.07,0.03,0.07,Matches,getafe,2019-2020
Leandro Cabrera,uy URU,DF,28.0,18,18,1530.0,17.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.4,1.4,6.0,64.0,5.0,0.12,0.0,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08,Matches,getafe,2019-2020
Xabier Etxeita,es ESP,DF,31.0,17,16,1446.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.1,0.5,3.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,Matches,getafe,2019-2020
Jason,es ESP,MF,25.0,20,14,1175.0,13.1,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,2.0,3.4,23.0,28.0,74.0,0.08,0.31,0.38,0.08,0.38,0.11,0.15,0.26,0.11,0.26,Matches,getafe,2019-2020
David Timor,es ESP,"MF,DF",29.0,22,10,943.0,10.5,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.6,0.6,0.2,0.8,4.0,49.0,5.0,0.29,0.0,0.29,0.29,0.29,0.06,0.02,0.08,0.06,0.08,Matches,getafe,2019-2020
Ángel Rodríguez,es ESP,FW,32.0,32,9,1407.0,15.6,10.0,3.0,13.0,9.0,1.0,1.0,6.0,0.0,7.5,6.6,2.5,9.1,31.0,22.0,106.0,0.64,0.19,0.83,0.58,0.77,0.48,0.16,0.64,0.42,0.58,Matches,getafe,2019-2020
Oghenekaro Etebo,ng NGA,MF,23.0,10,6,572.0,6.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.6,1.4,10.0,20.0,24.0,0.16,0.0,0.16,0.16,0.16,0.11,0.1,0.21,0.11,0.21,Matches,getafe,2019-2020
Fayçal Fajr,ma MAR,MF,30.0,10,5,403.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.6,1.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.23,0.09,0.23,Matches,getafe,2019-2020
Hugo Duro,es ESP,"FW,MF",19.0,12,4,378.0,4.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.2,0.7,7.0,5.0,22.0,0.24,0.24,0.48,0.24,0.48,0.11,0.05,0.16,0.11,0.16,Matches,getafe,2019-2020
Kenedy,br BRA,MF,23.0,19,3,586.0,6.5,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.8,2.7,20.0,13.0,59.0,0.15,0.46,0.61,0.15,0.61,0.14,0.27,0.41,0.14,0.41,Matches,getafe,2019-2020
Francisco Portillo,es ESP,MF,29.0,16,3,376.0,4.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.1,1.3,2.0,25.0,12.0,0.0,0.48,0.48,0.0,0.48,0.04,0.26,0.3,0.04,0.3,Matches,getafe,2019-2020
Chema,es ESP,DF,27.0,4,3,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,getafe,2019-2020
Erick Cabaco,uy URU,DF,24.0,4,3,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,getafe,2019-2020
Raúl García,es ESP,DF,30.0,4,3,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,6.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,getafe,2019-2020
Deyverson,br BRA,FW,28.0,5,3,204.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,2.0,10.0,7.0,0.0,0.44,0.44,0.0,0.44,0.25,0.17,0.42,0.25,0.42,Matches,getafe,2019-2020
Bruno González,es ESP,DF,29.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2019-2020
Enric Gallego,es ESP,FW,32.0,5,2,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,getafe,2019-2020
Markel Bergara,es ESP,MF,33.0,2,0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,getafe,2019-2020
Amath,sn SEN,MF,23.0,7,0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2019-2020
Vitorino Antunes,pt POR,MF,32.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2019-2020
Florent Poulolo,mq MTQ,DF,22.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2019-2020
Leandro Chichizola,ar ARG,GK,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2019-2020
Marcos Lavín,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2019-2020
Squad Total,,,27.5,38,418,3420.0,38.0,42.0,31.0,73.0,36.0,6.0,7.0,135.0,5.0,41.6,36.1,27.9,64.0,416.0,1196.0,1179.0,1.11,0.82,1.92,0.95,1.76,1.09,0.73,1.83,0.95,1.69,,getafe,2019-2020
Opponent Total,,,27.2,38,418,3420.0,38.0,35.0,21.0,56.0,30.0,5.0,6.0,122.0,11.0,41.4,36.7,29.5,66.1,376.0,1089.0,1073.0,0.92,0.55,1.47,0.79,1.34,1.09,0.78,1.87,0.96,1.74,,getafe,2019-2020
Daniel Parejo,es ESP,MF,30.0,35,35,3024.0,33.6,8.0,3.0,11.0,3.0,5.0,6.0,6.0,1.0,6.5,1.8,4.2,6.0,50.0,295.0,44.0,0.24,0.09,0.33,0.09,0.18,0.19,0.12,0.32,0.05,0.18,Matches,valencia,2019-2020
Gabriel Paulista,br BRA,DF,28.0,33,31,2801.0,31.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,0.0,0.9,14.0,73.0,1.0,0.03,0.03,0.06,0.03,0.06,0.03,0.0,0.03,0.03,0.03,Matches,valencia,2019-2020
Daniel Wass,dk DEN,"DF,MF",30.0,35,30,2733.0,30.4,1.0,6.0,7.0,1.0,0.0,0.0,7.0,0.0,1.2,1.2,2.9,4.1,61.0,107.0,138.0,0.03,0.2,0.23,0.03,0.23,0.04,0.1,0.13,0.04,0.13,Matches,valencia,2019-2020
Ferrán Torres,es ESP,"MF,FW",19.0,34,26,2251.0,25.0,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,4.0,4.0,4.9,8.9,87.0,76.0,194.0,0.16,0.2,0.36,0.16,0.36,0.16,0.2,0.36,0.16,0.36,Matches,valencia,2019-2020
Maxi Gómez,uy URU,FW,22.0,33,25,2143.0,23.8,10.0,2.0,12.0,10.0,0.0,1.0,5.0,0.0,6.2,5.4,2.6,7.9,22.0,39.0,80.0,0.42,0.08,0.5,0.42,0.5,0.26,0.11,0.37,0.23,0.33,Matches,valencia,2019-2020
Jasper Cillessen,nl NED,GK,30.0,24,24,2096.0,23.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2019-2020
Carlos Soler,es ESP,MF,22.0,28,24,2066.0,23.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.7,1.7,1.4,3.1,29.0,86.0,87.0,0.09,0.0,0.09,0.09,0.09,0.07,0.06,0.13,0.07,0.13,Matches,valencia,2019-2020
José Luis Gayà,es ESP,DF,24.0,24,23,1988.0,22.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,1.6,2.0,56.0,69.0,119.0,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09,Matches,valencia,2019-2020
Rodrigo,es ESP,FW,28.0,27,23,1880.0,20.9,4.0,7.0,11.0,4.0,0.0,0.0,2.0,1.0,6.7,6.7,5.7,12.4,60.0,77.0,143.0,0.19,0.34,0.53,0.19,0.53,0.32,0.27,0.6,0.32,0.6,Matches,valencia,2019-2020
Francis Coquelin,fr FRA,MF,28.0,26,21,1905.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.4,0.4,0.2,0.6,14.0,85.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,valencia,2019-2020
Geoffrey Kondogbia,cf CTA,MF,26.0,27,21,1807.0,20.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,0.2,1.2,21.0,98.0,11.0,0.05,0.05,0.1,0.05,0.1,0.05,0.01,0.06,0.05,0.06,Matches,valencia,2019-2020
Kévin Gameiro,fr FRA,FW,32.0,29,17,1581.0,17.6,6.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,5.3,4.5,2.9,7.4,44.0,26.0,121.0,0.34,0.11,0.46,0.34,0.46,0.3,0.16,0.47,0.26,0.42,Matches,valencia,2019-2020
Ezequiel Garay,ar ARG,DF,32.0,17,17,1437.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.1,0.7,17.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04,Matches,valencia,2019-2020
Mouctar Diakhaby,gn GUI,DF,22.0,21,15,1444.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.1,0.2,16.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,valencia,2019-2020
Jaume Costa,es ESP,DF,31.0,19,15,1389.0,15.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.5,0.6,36.0,54.0,82.0,0.0,0.06,0.06,0.0,0.06,0.01,0.03,0.04,0.01,0.04,Matches,valencia,2019-2020
Jaume Doménech,es ESP,GK,28.0,15,14,1324.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2019-2020
Gonçalo Guedes,pt POR,"MF,FW",22.0,21,14,1266.0,14.1,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.2,2.2,51.0,60.0,117.0,0.14,0.14,0.28,0.14,0.28,0.07,0.09,0.16,0.07,0.16,Matches,valencia,2019-2020
Denis Cheryshev,ru RUS,"MF,FW",28.0,24,9,926.0,10.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,3.4,3.4,1.5,4.9,29.0,33.0,85.0,0.1,0.19,0.29,0.1,0.29,0.33,0.15,0.48,0.33,0.48,Matches,valencia,2019-2020
Alessandro Florenzi,it ITA,DF,28.0,12,9,752.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.8,1.4,18.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.17,0.07,0.17,Matches,valencia,2019-2020
Eliaquim Mangala,fr FRA,DF,28.0,8,8,673.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,0.1,0.0,0.1,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,valencia,2019-2020
Hugo Guillamón,es ESP,DF,19.0,6,5,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2019-2020
